System,CPU Name,CPU Freq,CPU Cores,Uploaded,Platform,Single-Core Score,Multi-Core Score,URL
Dell Inc. Latitude 5440,Intel Core i5-1345U,1600,10,"Feb 18, 2025",Windows,1794.0,6707.0,https://browser.geekbench.com/v6/cpu/10604787
HP HP EliteBook 840 14 inch G10 Notebook PC,Intel Core i5-1345U,1600,10,"Feb 17, 2025",Windows,2125.0,5917.0,https://browser.geekbench.com/v6/cpu/10593380
HP HP EliteBook 640 14 inch G10 Notebook PC,Intel Core i5-1345U,1600,10,"Feb 16, 2025",Windows,1441.0,5533.0,https://browser.geekbench.com/v6/cpu/10571965
LENOVO 21FKS0CX00,Intel Core i5-1345U,2493,10,"Feb 15, 2025",Windows,2315.0,8784.0,https://browser.geekbench.com/v6/cpu/10549738
Dell Inc. Latitude 3450,Intel Core i5-1345U,1600,10,"Feb 14, 2025",Windows,2268.0,4412.0,https://browser.geekbench.com/v6/cpu/10539511
HP HP EliteBook 830 13 inch G10 Notebook PC,Intel Core i5-1345U,4700,10,"Feb 13, 2025",Linux,1903.0,7297.0,https://browser.geekbench.com/v6/cpu/10521913
Dell Inc. Latitude 7340,Intel Core i5-1345U,1600,10,"Feb 12, 2025",Windows,2257.0,7994.0,https://browser.geekbench.com/v6/cpu/10497941
Dell Inc. Latitude 7340,Intel Core i5-1345U,1600,10,"Feb 12, 2025",Windows,2255.0,8544.0,https://browser.geekbench.com/v6/cpu/10497759
LENOVO 21HES2Y50K,Intel Core i5-1345U,1600,10,"Feb 12, 2025",Windows,2224.0,8187.0,https://browser.geekbench.com/v6/cpu/10495609
LENOVO 21HES2Y50K,Intel Core i5-1345U,1600,10,"Feb 12, 2025",Windows,2190.0,8032.0,https://browser.geekbench.com/v6/cpu/10495308
LENOVO 21HDCTO1WW,Intel Core i5-1345U,1600,10,"Feb 12, 2025",Windows,2355.0,6368.0,https://browser.geekbench.com/v6/cpu/10490879
LENOVO 21HDCTO1WW,Intel Core i5-1345U,1600,10,"Feb 12, 2025",Windows,2339.0,6554.0,https://browser.geekbench.com/v6/cpu/10490553
LENOVO 21JLS15B00,Intel Core i5-1345U,1600,10,"Feb 11, 2025",Windows,1436.0,3941.0,https://browser.geekbench.com/v6/cpu/10477873
Dell Inc. Latitude 5540,Intel Core i5-1345U,4700,10,"Feb 11, 2025",Linux,2556.0,7971.0,https://browser.geekbench.com/v6/cpu/10476657
Dell Inc. Latitude 5340,Intel Core i5-1345U,1600,10,"Feb 10, 2025",Windows,949.0,4449.0,https://browser.geekbench.com/v6/cpu/10458322
Dell Inc. Latitude 5440,Intel Core i5-1345U,1600,10,"Feb 09, 2025",Windows,1817.0,6022.0,https://browser.geekbench.com/v6/cpu/10415478
Dell Inc. Latitude 5440,Intel Core i5-1345U,2493,10,"Feb 08, 2025",Windows,2071.0,3412.0,https://browser.geekbench.com/v6/cpu/10399556
Dell Inc. Latitude 5440,Intel Core i5-1345U,2493,10,"Feb 08, 2025",Windows,1221.0,3841.0,https://browser.geekbench.com/v6/cpu/10398532
Dell Inc. Latitude 5440,Intel Core i5-1345U,1600,10,"Feb 07, 2025",Windows,1789.0,4236.0,https://browser.geekbench.com/v6/cpu/10377470
HP HP EliteBook 650 15.6 inch G10 Notebook PC,Intel Core i5-1345U,1600,10,"Feb 05, 2025",Windows,695.0,3030.0,https://browser.geekbench.com/v6/cpu/10321413
Dell Inc. Latitude 5340,Intel Core i5-1345U,1600,10,"Feb 04, 2025",Windows,2241.0,8869.0,https://browser.geekbench.com/v6/cpu/10305864
Dell Inc. Latitude 5440,Intel Core i5-1345U,1600,10,"Feb 04, 2025",Windows,1921.0,5513.0,https://browser.geekbench.com/v6/cpu/10302431
Dell Inc. Latitude 3550,Intel Core i5-1345U,1600,10,"Feb 03, 2025",Windows,2400.0,7635.0,https://browser.geekbench.com/v6/cpu/10278702
Dell Inc. Latitude 5540,Intel Core i5-1345U,4700,10,"Feb 02, 2025",Linux,2333.0,6970.0,https://browser.geekbench.com/v6/cpu/10257555
Dell Inc. Latitude 5340,Intel Core i5-1345U,1600,10,"Feb 01, 2025",Windows,1873.0,7448.0,https://browser.geekbench.com/v6/cpu/10228902
HP HP EliteBook 840 14 inch G10 Notebook PC,Intel Core i5-1345U,1600,10,"Jan 31, 2025",Windows,2329.0,8961.0,https://browser.geekbench.com/v6/cpu/10223101
HP HP EliteBook 840 14 inch G10 Notebook PC,Intel Core i5-1345U,1600,10,"Jan 31, 2025",Windows,2334.0,8958.0,https://browser.geekbench.com/v6/cpu/10222939
Dell Inc. Latitude 5540,Intel Core i5-1345U,1600,10,"Jan 31, 2025",Windows,2060.0,5425.0,https://browser.geekbench.com/v6/cpu/10220511
Dell Inc. Latitude 5350,Intel Core i5-1345U,1600,10,"Jan 31, 2025",Windows,2340.0,8987.0,https://browser.geekbench.com/v6/cpu/10214518
Dell Inc. Latitude 5350,Intel Core i5-1345U,1600,10,"Jan 31, 2025",Windows,1686.0,5404.0,https://browser.geekbench.com/v6/cpu/10214411
LENOVO 21HES4V200,Intel Core i5-1345U,1600,10,"Jan 30, 2025",Windows,2318.0,8437.0,https://browser.geekbench.com/v6/cpu/10199602
LENOVO 21HES4V200,Intel Core i5-1345U,1600,10,"Jan 30, 2025",Windows,2346.0,9596.0,https://browser.geekbench.com/v6/cpu/10199295
LENOVO 21HES4V200,Intel Core i5-1345U,1600,10,"Jan 30, 2025",Windows,2022.0,6665.0,https://browser.geekbench.com/v6/cpu/10198830
HP EliteBook 640 14 inch G10 Notebook PC,Intel Core i5-1345U,1600,10,"Jan 27, 2025",Windows,1800.0,5630.0,https://browser.geekbench.com/v6/cpu/10148630
HP HP ZBook Firefly 14 inch G10 Mobile Workstation PC,Intel Core i5-1345U,4700,10,"Jan 27, 2025",Linux,743.0,2870.0,https://browser.geekbench.com/v6/cpu/10146219
HP HP ZBook Firefly 14 inch G10 Mobile Workstation PC,Intel Core i5-1345U,4700,10,"Jan 27, 2025",Linux,761.0,2975.0,https://browser.geekbench.com/v6/cpu/10146217
HP HP ZBook Firefly 14 inch G10 Mobile Workstation PC,Intel Core i5-1345U,4700,10,"Jan 27, 2025",Linux,1001.0,3099.0,https://browser.geekbench.com/v6/cpu/10146157
HP HP ZBook Firefly 14 inch G10 Mobile Workstation PC,Intel Core i5-1345U,4700,10,"Jan 27, 2025",Linux,1035.0,2740.0,https://browser.geekbench.com/v6/cpu/10146154
Dell Inc. Latitude 5340,Intel Core i5-1345U,1600,10,"Jan 25, 2025",Windows,1741.0,4703.0,https://browser.geekbench.com/v6/cpu/10105193
Dell Inc. Latitude 5440,Intel Core i5-1345U,4700,10,"Jan 23, 2025",Linux,2583.0,8363.0,https://browser.geekbench.com/v6/cpu/10073885
HP HP EliteBook 840 14 inch G10 Notebook PC,Intel Core i5-1345U,1600,10,"Jan 23, 2025",Windows,998.0,8438.0,https://browser.geekbench.com/v6/cpu/10069220
Dell Inc. Latitude 5440,Intel Core i5-1345U,1600,10,"Jan 22, 2025",Windows,1123.0,4530.0,https://browser.geekbench.com/v6/cpu/10056916
HP HP EliteBook 840 14 inch G10 Notebook PC,Intel Core i5-1345U,1600,10,"Jan 21, 2025",Windows,2411.0,8537.0,https://browser.geekbench.com/v6/cpu/10046757
HP HP EliteBook 840 14 inch G10 Notebook PC,Intel Core i5-1345U,1600,10,"Jan 21, 2025",Windows,2388.0,8981.0,https://browser.geekbench.com/v6/cpu/10046650
LENOVO 21F3S03A00,Intel Core i5-1345U,1600,10,"Jan 21, 2025",Windows,2258.0,7821.0,https://browser.geekbench.com/v6/cpu/10042488
Dell Inc. Latitude 5540,Intel Core i5-1345U,1600,10,"Jan 18, 2025",Windows,2244.0,7765.0,https://browser.geekbench.com/v6/cpu/9987158
LENOVO 21HJS0Y70E,Intel Core i5-1345U,1600,10,"Jan 17, 2025",Windows,2372.0,9447.0,https://browser.geekbench.com/v6/cpu/9975462
HP HP EliteBook 860 16 inch G10 Notebook PC,Intel Core i5-1345U,1600,10,"Jan 16, 2025",Windows,2141.0,8413.0,https://browser.geekbench.com/v6/cpu/9965597
LENOVO 21HMCTO1WW,Intel Core i5-1345U,1600,10,"Jan 16, 2025",Windows,2208.0,8426.0,https://browser.geekbench.com/v6/cpu/9964649
HP HP EliteBook 840 14 inch G10 Notebook PC,Intel Core i5-1345U,2493,10,"Jan 14, 2025",Windows,2451.0,9695.0,https://browser.geekbench.com/v6/cpu/9935807
HP HP EliteBook 840 14 inch G10 Notebook PC,Intel Core i5-1345U,2493,10,"Jan 14, 2025",Windows,2218.0,9619.0,https://browser.geekbench.com/v6/cpu/9935580
HP HP EliteBook 840 14 inch G10 Notebook PC,Intel Core i5-1345U,2493,10,"Jan 14, 2025",Windows,1612.0,8975.0,https://browser.geekbench.com/v6/cpu/9935340
HP HP EliteBook 840 14 inch G10 Notebook PC,Intel Core i5-1345U,2493,10,"Jan 14, 2025",Windows,1583.0,8926.0,https://browser.geekbench.com/v6/cpu/9935224
HP HP EliteBook 630 13.3 inch G10 Notebook PC,Intel Core i5-1345U,2493,10,"Jan 13, 2025",Windows,1814.0,3598.0,https://browser.geekbench.com/v6/cpu/9910481
HP HP EliteBook 630 13.3 inch G10 Notebook PC,Intel Core i5-1345U,2493,10,"Jan 09, 2025",Windows,1736.0,3593.0,https://browser.geekbench.com/v6/cpu/9847401
LENOVO 21G1,Intel Core i5-1345U,1600,10,"Jan 07, 2025",Windows,966.0,3507.0,https://browser.geekbench.com/v6/cpu/9822137
ThinkPad X1 Carbon Gen 11,Intel Core i5-1345U,2493,10,"Jan 04, 2025",Windows,2402.0,9474.0,https://browser.geekbench.com/v6/cpu/9754160
LENOVO 21HMS00C00,Intel Core i5-1345U,1600,10,"Jan 03, 2025",Windows,1306.0,5433.0,https://browser.geekbench.com/v6/cpu/9739679
LENOVO 21H2S04700,Intel Core i5-1345U,4700,10,"Jan 02, 2025",Linux,2082.0,6801.0,https://browser.geekbench.com/v6/cpu/9727722
HP HP EliteBook 840 14 inch G10 Notebook PC,Intel Core i5-1345U,1600,10,"Dec 30, 2024",Windows,2396.0,9269.0,https://browser.geekbench.com/v6/cpu/9690642
LENOVO 21HRS1PS14,Intel Core i5-1345U,1600,10,"Dec 29, 2024",Windows,1285.0,4557.0,https://browser.geekbench.com/v6/cpu/9670010
LENOVO 21HRS1PS14,Intel Core i5-1345U,1600,10,"Dec 29, 2024",Windows,1067.0,4500.0,https://browser.geekbench.com/v6/cpu/9669504
Dell Inc. Latitude 3540,Intel Core i5-1345U,1600,10,"Dec 28, 2024",Windows,1591.0,4320.0,https://browser.geekbench.com/v6/cpu/9656947
Dell Inc. Latitude 5440,Intel Core i5-1345U,1600,10,"Dec 27, 2024",Windows,2292.0,7854.0,https://browser.geekbench.com/v6/cpu/9643341
HP HP Elite x360 830 13 inch G10 2-in-1 Notebook PC,Intel Core i5-1345U,1600,10,"Dec 27, 2024",Windows,1180.0,3964.0,https://browser.geekbench.com/v6/cpu/9642116
LENOVO 21HNS1HY00,Intel Core i5-1345U,1600,10,"Dec 26, 2024",Windows,2405.0,8919.0,https://browser.geekbench.com/v6/cpu/9622108
Dell Inc. Latitude 3540,Intel Core i5-1345U,1600,10,"Dec 24, 2024",Windows,1630.0,4240.0,https://browser.geekbench.com/v6/cpu/9591289
Dell Inc. Latitude 3540,Intel Core i5-1345U,1600,10,"Dec 24, 2024",Windows,1645.0,4625.0,https://browser.geekbench.com/v6/cpu/9591215
HP HP Elite x360 1040 14 inch G10 2-in-1 Notebook PC,Intel Core i5-1345U,1600,10,"Dec 23, 2024",Windows,2277.0,7718.0,https://browser.geekbench.com/v6/cpu/9578457
HP HP EliteBook 640 14 inch G10 Notebook PC,Intel Core i5-1345U,1600,10,"Dec 19, 2024",Windows,1803.0,5613.0,https://browser.geekbench.com/v6/cpu/9502689
Dell Inc. Latitude 5340,Intel Core i5-1345U,4700,10,"Dec 18, 2024",Linux,630.0,2718.0,https://browser.geekbench.com/v6/cpu/9498643
Dell Inc. Latitude 5340,Intel Core i5-1345U,4700,10,"Dec 18, 2024",Linux,981.0,1254.0,https://browser.geekbench.com/v6/cpu/9498630
Dell Inc. Latitude 5340,Intel Core i5-1345U,4700,10,"Dec 18, 2024",Linux,1117.0,1414.0,https://browser.geekbench.com/v6/cpu/9498625
LENOVO 21HD0073US,Intel Core i5-1345U,1600,10,"Dec 18, 2024",Windows,2291.0,8258.0,https://browser.geekbench.com/v6/cpu/9496730
LENOVO 21F3S21G00,Intel Core i5-1345U,1600,10,"Dec 18, 2024",Windows,1508.0,3930.0,https://browser.geekbench.com/v6/cpu/9485547
LENOVO 21F3S21G00,Intel Core i5-1345U,1600,10,"Dec 18, 2024",Windows,1599.0,4210.0,https://browser.geekbench.com/v6/cpu/9485258
LENOVO 21F3S59K0D,Intel Core i5-1345U,1600,10,"Dec 16, 2024",Windows,1690.0,4131.0,https://browser.geekbench.com/v6/cpu/9457552
HP HP Elite x360 1040 14 inch G10 2-in-1 Notebook PC,Intel Core i5-1345U,2493,10,"Dec 16, 2024",Windows,2172.0,7368.0,https://browser.geekbench.com/v6/cpu/9450849
HP HP EliteBook 840 14 inch G10 Notebook PC,Intel Core i5-1345U,1600,10,"Dec 15, 2024",Windows,2413.0,8763.0,https://browser.geekbench.com/v6/cpu/9443369
LENOVO 21F7S0UN01,Intel Core i5-1345U,1600,10,"Dec 14, 2024",Windows,2361.0,7962.0,https://browser.geekbench.com/v6/cpu/9424440
Dell Inc. Latitude 7340,Intel Core i5-1345U,1600,10,"Dec 14, 2024",Windows,2048.0,6187.0,https://browser.geekbench.com/v6/cpu/9415425
LENOVO 21HH0040US,Intel Core i5-1345U,1600,10,"Dec 13, 2024",Windows,2016.0,5616.0,https://browser.geekbench.com/v6/cpu/9411464
Dell Inc. Latitude 7440,Intel Core i5-1345U,2493,10,"Dec 13, 2024",Windows,2335.0,8415.0,https://browser.geekbench.com/v6/cpu/9408676
LENOVO 21F3S21G00,Intel Core i5-1345U,1600,10,"Dec 11, 2024",Windows,1716.0,4455.0,https://browser.geekbench.com/v6/cpu/9358707
Dell Inc. Latitude 3540,Intel Core i5-1345U,1600,10,"Dec 11, 2024",Windows,2260.0,6534.0,https://browser.geekbench.com/v6/cpu/9357946
HP HP EliteBook 650 15.6 inch G10 Notebook PC,Intel Core i5-1345U,1600,10,"Dec 10, 2024",Windows,2294.0,6176.0,https://browser.geekbench.com/v6/cpu/9351348
HP HP EliteBook 650 15.6 inch G10 Notebook PC,Intel Core i5-1345U,1600,10,"Dec 10, 2024",Windows,2294.0,6113.0,https://browser.geekbench.com/v6/cpu/9350488
LENOVO 21JLS33X00,Intel Core i5-1345U,2493,10,"Dec 10, 2024",Windows,2187.0,6408.0,https://browser.geekbench.com/v6/cpu/9347001
Dell Inc. Latitude 5540,Intel Core i5-1345U,1600,10,"Dec 09, 2024",Windows,2336.0,7222.0,https://browser.geekbench.com/v6/cpu/9330570
LENOVO 21F6CTO1WW,Intel Core i5-1345U,4700,10,"Dec 08, 2024",Linux,965.0,7753.0,https://browser.geekbench.com/v6/cpu/9316149
LENOVO 21F6CTO1WW,Intel Core i5-1345U,4700,10,"Dec 08, 2024",Linux,1257.0,2659.0,https://browser.geekbench.com/v6/cpu/9316108
LENOVO 21F6CTO1WW,Intel Core i5-1345U,4700,10,"Dec 08, 2024",Linux,1314.0,2472.0,https://browser.geekbench.com/v6/cpu/9316103
LENOVO 21F6CTO1WW,Intel Core i5-1345U,4700,10,"Dec 08, 2024",Linux,1576.0,2372.0,https://browser.geekbench.com/v6/cpu/9316101
LENOVO 21F6CTO1WW,Intel Core i5-1345U,4700,10,"Dec 08, 2024",Linux,1660.0,2682.0,https://browser.geekbench.com/v6/cpu/9316100
LENOVO 21H2S04700,Intel Core i5-1345U,2493,10,"Dec 08, 2024",Windows,1504.0,5542.0,https://browser.geekbench.com/v6/cpu/9305083
LENOVO 21H2S04700,Intel Core i5-1345U,2493,10,"Dec 08, 2024",Windows,1335.0,5589.0,https://browser.geekbench.com/v6/cpu/9304900
Dell Inc. Latitude 3550,Intel Core i5-1345U,1600,10,"Dec 07, 2024",Windows,2427.0,8701.0,https://browser.geekbench.com/v6/cpu/9298512
Dell Inc. Latitude 5440,Intel Core i5-1345U,1600,10,"Dec 06, 2024",Windows,2110.0,6115.0,https://browser.geekbench.com/v6/cpu/9273946
Dell Inc. Latitude 5440,Intel Core i5-1345U,4700,10,"Dec 06, 2024",Linux,2484.0,8772.0,https://browser.geekbench.com/v6/cpu/9273773
HP HP ZBook Firefly 14 inch G10 Mobile Workstation PC,Intel Core i5-1345U,4700,10,"Dec 06, 2024",Linux,1064.0,3229.0,https://browser.geekbench.com/v6/cpu/9265718
HP HP ZBook Firefly 14 inch G10 Mobile Workstation PC,Intel Core i5-1345U,4700,10,"Dec 06, 2024",Linux,1021.0,3017.0,https://browser.geekbench.com/v6/cpu/9265717
Dell Inc. Latitude 7340,Intel Core i5-1345U,1600,10,"Dec 05, 2024",Windows,2072.0,6495.0,https://browser.geekbench.com/v6/cpu/9255201
Dell Inc. Latitude 7340,Intel Core i5-1345U,1600,10,"Dec 05, 2024",Windows,2279.0,7544.0,https://browser.geekbench.com/v6/cpu/9254341
Dell Inc. Latitude 7340,Intel Core i5-1345U,1600,10,"Dec 05, 2024",Windows,2242.0,8271.0,https://browser.geekbench.com/v6/cpu/9254088
Dell Inc. Latitude 7340,Intel Core i5-1345U,1600,10,"Dec 05, 2024",Windows,2022.0,6151.0,https://browser.geekbench.com/v6/cpu/9253666
Dell Inc. Latitude 7340,Intel Core i5-1345U,1600,10,"Dec 05, 2024",Windows,2083.0,8319.0,https://browser.geekbench.com/v6/cpu/9252696
HP HP EliteBook 640 14 inch G10 Notebook PC,Intel Core i5-1345U,1600,10,"Dec 04, 2024",Windows,2285.0,6000.0,https://browser.geekbench.com/v6/cpu/9242540
Dell Inc. Latitude 7340,Intel Core i5-1345U,4700,10,"Dec 03, 2024",Linux,2267.0,8952.0,https://browser.geekbench.com/v6/cpu/9224784
Dell Inc. Latitude 7340,Intel Core i5-1345U,4700,10,"Dec 03, 2024",Linux,2426.0,9326.0,https://browser.geekbench.com/v6/cpu/9224564
Dell Inc. Latitude 7340,Intel Core i5-1345U,4700,10,"Dec 03, 2024",Linux,2052.0,4547.0,https://browser.geekbench.com/v6/cpu/9224487
Dell Inc. Latitude 7340,Intel Core i5-1345U,4700,10,"Dec 03, 2024",Linux,1907.0,4864.0,https://browser.geekbench.com/v6/cpu/9224486
