System,CPU Name,CPU Freq,CPU Cores,Uploaded,Platform,Single-Core Score,Multi-Core Score,URL
LG Electronics 15Z90S-GA50K,Intel Core Ultra 5 125H,1200,14,"Feb 07, 2025",Windows,1415.0,6692.0,https://browser.geekbench.com/v6/cpu/10365737
LENOVO 83DA,Intel Core Ultra 5 125H,1200,14,"Feb 06, 2025",Windows,2190.0,11431.0,https://browser.geekbench.com/v6/cpu/10364282
Dell Inc. Latitude 5450,Intel Core Ultra 5 125H,4500,14,"Feb 06, 2025",Linux,2275.0,10516.0,https://browser.geekbench.com/v6/cpu/10361061
LENOVO 21MLS1V200,Intel Core Ultra 5 125H,1200,14,"Feb 06, 2025",Windows,2207.0,8779.0,https://browser.geekbench.com/v6/cpu/10350194
ASUSTeK COMPUTER INC. ASUS Vivobook S 16 S5606MA_S5606MA,Intel Core Ultra 5 125H,3600,14,"Feb 06, 2025",Windows,1495.0,7014.0,https://browser.geekbench.com/v6/cpu/10347367
LENOVO 21MLS1V200,Intel Core Ultra 5 125H,1200,14,"Feb 06, 2025",Windows,2200.0,9000.0,https://browser.geekbench.com/v6/cpu/10347197
"SAMSUNG ELECTRONICS CO., LTD. 940XGK",Intel Core Ultra 5 125H,3600,14,"Feb 06, 2025",Windows,1467.0,8272.0,https://browser.geekbench.com/v6/cpu/10346728
HUAWEI ENZH-XX,Intel Core Ultra 5 125H,2993,14,"Feb 06, 2025",Windows,1838.0,9141.0,https://browser.geekbench.com/v6/cpu/10346549
LENOVO 83CV,Intel Core Ultra 5 125H,1200,14,"Feb 06, 2025",Windows,1921.0,7371.0,https://browser.geekbench.com/v6/cpu/10345472
LENOVO 21MLS1V200,Intel Core Ultra 5 125H,1200,14,"Feb 06, 2025",Windows,2205.0,8851.0,https://browser.geekbench.com/v6/cpu/10345307
LENOVO 21MLS1V200,Intel Core Ultra 5 125H,1200,14,"Feb 06, 2025",Windows,2201.0,8225.0,https://browser.geekbench.com/v6/cpu/10345228
LENOVO 21MLS1V200,Intel Core Ultra 5 125H,1200,14,"Feb 06, 2025",Windows,2181.0,8846.0,https://browser.geekbench.com/v6/cpu/10344992
LENOVO 21MLS1V200,Intel Core Ultra 5 125H,1200,14,"Feb 06, 2025",Windows,2185.0,4993.0,https://browser.geekbench.com/v6/cpu/10344750
LENOVO 21MLS1V200,Intel Core Ultra 5 125H,1200,14,"Feb 06, 2025",Windows,2199.0,7770.0,https://browser.geekbench.com/v6/cpu/10344351
LENOVO 21MLS1V200,Intel Core Ultra 5 125H,1200,14,"Feb 06, 2025",Windows,2195.0,8874.0,https://browser.geekbench.com/v6/cpu/10343471
Dell Inc. XPS 13 9340,Intel Core Ultra 5 125H,4500,14,"Feb 06, 2025",Linux,2314.0,11649.0,https://browser.geekbench.com/v6/cpu/10342228
ADVAN 1406,Intel Core Ultra 5 125H,3600,14,"Feb 06, 2025",Windows,2063.0,8517.0,https://browser.geekbench.com/v6/cpu/10341003
ASUSTeK COMPUTER INC. ASUS Vivobook S 16 S5606MA_S5606MA,Intel Core Ultra 5 125H,3600,14,"Feb 05, 2025",Windows,1577.0,6970.0,https://browser.geekbench.com/v6/cpu/10340178
ASUSTeK COMPUTER INC. ASUS Vivobook S 16 S5606MA_S5606MA,Intel Core Ultra 5 125H,3600,14,"Feb 05, 2025",Windows,1339.0,6432.0,https://browser.geekbench.com/v6/cpu/10340071
HUAWEI FLMH-XX,Intel Core Ultra 5 125H,3600,14,"Feb 05, 2025",Windows,2056.0,11016.0,https://browser.geekbench.com/v6/cpu/10339229
HUAWEI FLMH-XX,Intel Core Ultra 5 125H,3600,14,"Feb 05, 2025",Windows,1559.0,7030.0,https://browser.geekbench.com/v6/cpu/10339136
"SAMSUNG ELECTRONICS CO., LTD. 940XGK",Intel Core Ultra 5 125H,3600,14,"Feb 05, 2025",Windows,1579.0,3047.0,https://browser.geekbench.com/v6/cpu/10336655
"SAMSUNG ELECTRONICS CO., LTD. 940XGK",Intel Core Ultra 5 125H,3600,14,"Feb 05, 2025",Windows,1685.0,7023.0,https://browser.geekbench.com/v6/cpu/10336542
"SAMSUNG ELECTRONICS CO., LTD. 940XGK",Intel Core Ultra 5 125H,3600,14,"Feb 05, 2025",Windows,1636.0,6809.0,https://browser.geekbench.com/v6/cpu/10335950
ASUSTeK COMPUTER INC. ASUS Vivobook S 16 S5606MA_S5606MA,Intel Core Ultra 5 125H,3600,14,"Feb 05, 2025",Windows,1132.0,6001.0,https://browser.geekbench.com/v6/cpu/10335244
ASUSTeK COMPUTER INC. ASUS Vivobook S 16 S5606MA_S5606MA,Intel Core Ultra 5 125H,3600,14,"Feb 05, 2025",Windows,1484.0,7208.0,https://browser.geekbench.com/v6/cpu/10332507
ASUSTeK COMPUTER INC. ASUS Vivobook S 16 S5606MA_S5606MA,Intel Core Ultra 5 125H,3600,14,"Feb 05, 2025",Windows,1593.0,7172.0,https://browser.geekbench.com/v6/cpu/10332213
ASUSTeK COMPUTER INC. ASUS Vivobook S 16 S5606MA_S5606MA,Intel Core Ultra 5 125H,3600,14,"Feb 05, 2025",Windows,1509.0,7313.0,https://browser.geekbench.com/v6/cpu/10331868
"SAMSUNG ELECTRONICS CO., LTD. 940XGK",Intel Core Ultra 5 125H,3600,14,"Feb 05, 2025",Windows,1694.0,5264.0,https://browser.geekbench.com/v6/cpu/10326046
LENOVO 21MLS1V200,Intel Core Ultra 5 125H,1200,14,"Feb 05, 2025",Windows,2214.0,9208.0,https://browser.geekbench.com/v6/cpu/10324241
LENOVO 21MLS1V200,Intel Core Ultra 5 125H,1200,14,"Feb 05, 2025",Windows,791.0,2927.0,https://browser.geekbench.com/v6/cpu/10324078
LENOVO 21MLS1V200,Intel Core Ultra 5 125H,1200,14,"Feb 05, 2025",Windows,2133.0,7778.0,https://browser.geekbench.com/v6/cpu/10323672
LENOVO 21M7S0FC00,Intel Core Ultra 5 125H,1200,14,"Feb 05, 2025",Windows,2303.0,10860.0,https://browser.geekbench.com/v6/cpu/10323563
LENOVO 21MLS1V200,Intel Core Ultra 5 125H,1200,14,"Feb 05, 2025",Windows,2015.0,3987.0,https://browser.geekbench.com/v6/cpu/10320026
HONOR MRA-XXX,Intel Core Ultra 5 125H,2990,14,"Feb 05, 2025",Windows,2264.0,10791.0,https://browser.geekbench.com/v6/cpu/10313378
HONOR MRA-XXX,Intel Core Ultra 5 125H,4500,14,"Feb 04, 2025",Windows,2244.0,10571.0,https://browser.geekbench.com/v6/cpu/10311619
LG Electronics 17Z90SP-EA5CK,Intel Core Ultra 5 125H,3600,14,"Feb 04, 2025",Windows,2198.0,10646.0,https://browser.geekbench.com/v6/cpu/10300541
LG Electronics 17Z90SP-GA5HK,Intel Core Ultra 5 125H,3600,14,"Feb 04, 2025",Windows,1671.0,7193.0,https://browser.geekbench.com/v6/cpu/10300531
HP HP Laptop 15-fd1xxx,Intel Core Ultra 5 125H,3600,14,"Feb 04, 2025",Windows,2154.0,10307.0,https://browser.geekbench.com/v6/cpu/10298028
XIAOMI Redmi Book Pro 16 2024,Intel Core Ultra 5 125H,1200,14,"Feb 04, 2025",Windows,2132.0,11429.0,https://browser.geekbench.com/v6/cpu/10295320
LENOVO 83DA,Intel Core Ultra 5 125H,1200,14,"Feb 04, 2025",Windows,2143.0,11168.0,https://browser.geekbench.com/v6/cpu/10295098
LG Electronics 16Z90SP-GA5CK,Intel Core Ultra 5 125H,2994,14,"Feb 04, 2025",Windows,2210.0,9321.0,https://browser.geekbench.com/v6/cpu/10286066
Dell Inc. Latitude 5450,Intel Core Ultra 5 125H,4500,14,"Feb 04, 2025",Linux,2273.0,11280.0,https://browser.geekbench.com/v6/cpu/10285381
"SAMSUNG ELECTRONICS CO., LTD. 940XGK",Intel Core Ultra 5 125H,3600,14,"Feb 03, 2025",Windows,1771.0,6967.0,https://browser.geekbench.com/v6/cpu/10282363
ASUSTeK COMPUTER INC. ASUS Vivobook S 16 S5606MA_S5606MA,Intel Core Ultra 5 125H,3600,14,"Feb 03, 2025",Windows,1594.0,7361.0,https://browser.geekbench.com/v6/cpu/10281993
ASUSTeK COMPUTER INC. ASUS Vivobook S 16 S5606MA_S5606MA,Intel Core Ultra 5 125H,3600,14,"Feb 03, 2025",Windows,1607.0,7271.0,https://browser.geekbench.com/v6/cpu/10281898
"SAMSUNG ELECTRONICS CO., LTD. 940XGK",Intel Core Ultra 5 125H,3600,14,"Feb 03, 2025",Windows,1559.0,4973.0,https://browser.geekbench.com/v6/cpu/10279443
ASUSTeK COMPUTER INC. ASUS Zenbook 14 UX3405MA_UX3405MA,Intel Core Ultra 5 125H,4500,14,"Feb 03, 2025",Linux,2353.0,9492.0,https://browser.geekbench.com/v6/cpu/10279091
Dell Inc. Latitude 5450,Intel Core Ultra 5 125H,4500,14,"Feb 03, 2025",Linux,2253.0,11129.0,https://browser.geekbench.com/v6/cpu/10278906
"SAMSUNG ELECTRONICS CO., LTD. 940XGK",Intel Core Ultra 5 125H,3600,14,"Feb 03, 2025",Windows,2198.0,10561.0,https://browser.geekbench.com/v6/cpu/10278871
"SAMSUNG ELECTRONICS CO., LTD. 940XGK",Intel Core Ultra 5 125H,3600,14,"Feb 03, 2025",Windows,1961.0,7966.0,https://browser.geekbench.com/v6/cpu/10278744
ASUSTeK COMPUTER INC. ASUS Vivobook S 16 S5606MA_S5606MA,Intel Core Ultra 5 125H,3600,14,"Feb 03, 2025",Windows,1253.0,6275.0,https://browser.geekbench.com/v6/cpu/10278742
ASUSTeK COMPUTER INC. ASUS Zenbook 14 UX3405MA_UX3405MA,Intel Core Ultra 5 125H,4500,14,"Feb 03, 2025",Linux,2376.0,9412.0,https://browser.geekbench.com/v6/cpu/10278688
ASUSTeK COMPUTER INC. ASUS Vivobook S 16 S5606MA_S5606MA,Intel Core Ultra 5 125H,3600,14,"Feb 03, 2025",Windows,1238.0,5822.0,https://browser.geekbench.com/v6/cpu/10278605
ASUSTeK COMPUTER INC. ASUS Zenbook 14 UX3405MA_UX3405MA,Intel Core Ultra 5 125H,4500,14,"Feb 03, 2025",Linux,2032.0,8429.0,https://browser.geekbench.com/v6/cpu/10278580
ASUSTeK COMPUTER INC. ASUS Zenbook 14 UX3405MA_UX3405MA,Intel Core Ultra 5 125H,4500,14,"Feb 03, 2025",Linux,2378.0,9431.0,https://browser.geekbench.com/v6/cpu/10278476
ASUSTeK COMPUTER INC. ASUS Zenbook 14 UX3405MA_UX3405MA,Intel Core Ultra 5 125H,4500,14,"Feb 03, 2025",Linux,1332.0,7755.0,https://browser.geekbench.com/v6/cpu/10278354
ASUSTeK COMPUTER INC. ASUS Vivobook S 16 S5606MA_S5606MA,Intel Core Ultra 5 125H,3600,14,"Feb 03, 2025",Windows,1286.0,5964.0,https://browser.geekbench.com/v6/cpu/10278350
ASUSTeK COMPUTER INC. ASUS Zenbook 14 UX3405MA_UX3405MA,Intel Core Ultra 5 125H,4500,14,"Feb 03, 2025",Linux,2391.0,9517.0,https://browser.geekbench.com/v6/cpu/10278183
HUAWEI FLMH-XX,Intel Core Ultra 5 125H,3600,14,"Feb 03, 2025",Windows,1338.0,6430.0,https://browser.geekbench.com/v6/cpu/10277257
Default String Default String,Intel Core Ultra 5 125H,2995,14,"Feb 03, 2025",Windows,2169.0,11709.0,https://browser.geekbench.com/v6/cpu/10276567
LENOVO 21LD,Intel Core Ultra 5 125H,1200,14,"Feb 03, 2025",Windows,2208.0,11607.0,https://browser.geekbench.com/v6/cpu/10272375
"SAMSUNG ELECTRONICS CO., LTD. 940XGK",Intel Core Ultra 5 125H,3600,14,"Feb 03, 2025",Windows,1875.0,7481.0,https://browser.geekbench.com/v6/cpu/10268870
ASUSTeK COMPUTER INC. ASUS Vivobook S 16 S5606MA_S5606MA,Intel Core Ultra 5 125H,3600,14,"Feb 03, 2025",Windows,1308.0,6253.0,https://browser.geekbench.com/v6/cpu/10268473
LENOVO 83DA,Intel Core Ultra 5 125H,1200,14,"Feb 03, 2025",Windows,2237.0,11466.0,https://browser.geekbench.com/v6/cpu/10265365
"SAMSUNG ELECTRONICS CO., LTD. 960XGK",Intel Core Ultra 5 125H,3600,14,"Feb 03, 2025",Windows,2172.0,10555.0,https://browser.geekbench.com/v6/cpu/10264379
"SAMSUNG ELECTRONICS CO., LTD. 960XGK",Intel Core Ultra 5 125H,3600,14,"Feb 03, 2025",Windows,1222.0,6758.0,https://browser.geekbench.com/v6/cpu/10264321
XIAOMI Redmi Book Pro 14 2024,Intel Core Ultra 5 125H,4500,14,"Feb 02, 2025",Linux,2283.0,11667.0,https://browser.geekbench.com/v6/cpu/10260808
XIAOMI Redmi Book Pro 14 2024,Intel Core Ultra 5 125H,4500,14,"Feb 02, 2025",Linux,2263.0,11512.0,https://browser.geekbench.com/v6/cpu/10260731
XIAOMI Redmi Book Pro 14 2024,Intel Core Ultra 5 125H,4500,14,"Feb 02, 2025",Linux,2029.0,7818.0,https://browser.geekbench.com/v6/cpu/10260544
XIAOMI Redmi Book Pro 14 2024,Intel Core Ultra 5 125H,4500,14,"Feb 02, 2025",Linux,1909.0,6927.0,https://browser.geekbench.com/v6/cpu/10260542
XIAOMI Redmi Book Pro 14 2024,Intel Core Ultra 5 125H,4500,14,"Feb 02, 2025",Linux,2120.0,7346.0,https://browser.geekbench.com/v6/cpu/10260541
XIAOMI Redmi Book Pro 14 2024,Intel Core Ultra 5 125H,4500,14,"Feb 02, 2025",Linux,2138.0,6849.0,https://browser.geekbench.com/v6/cpu/10260537
XIAOMI Redmi Book Pro 14 2024,Intel Core Ultra 5 125H,4500,14,"Feb 02, 2025",Linux,2141.0,7496.0,https://browser.geekbench.com/v6/cpu/10260529
LENOVO 83CV,Intel Core Ultra 5 125H,1200,14,"Feb 02, 2025",Windows,2119.0,10430.0,https://browser.geekbench.com/v6/cpu/10260009
LENOVO 83DA,Intel Core Ultra 5 125H,1200,14,"Feb 02, 2025",Windows,2205.0,9516.0,https://browser.geekbench.com/v6/cpu/10255976
HP HP OmniStudio X All-in-One Desktop 27-cs0xxx,Intel Core Ultra 5 125H,3600,14,"Feb 02, 2025",Windows,2012.0,10380.0,https://browser.geekbench.com/v6/cpu/10255937
ASUSTeK COMPUTER INC. ASUS Zenbook 14 UX3405MA_UX3405MA,Intel Core Ultra 5 125H,3600,14,"Feb 02, 2025",Windows,2028.0,8584.0,https://browser.geekbench.com/v6/cpu/10251444
ASUSTeK COMPUTER INC. ASUS Vivobook S 14 S5406MA_S5406MA,Intel Core Ultra 5 125H,2993,14,"Feb 02, 2025",Windows,2124.0,9769.0,https://browser.geekbench.com/v6/cpu/10249152
Acer Swift SFG14-73,Intel Core Ultra 5 125H,1200,14,"Feb 02, 2025",Windows,2220.0,10387.0,https://browser.geekbench.com/v6/cpu/10248574
Acer Swift SFG14-73,Intel Core Ultra 5 125H,1200,14,"Feb 02, 2025",Windows,2156.0,10831.0,https://browser.geekbench.com/v6/cpu/10248286
"SAMSUNG ELECTRONICS CO., LTD. 940XGK",Intel Core Ultra 5 125H,3600,14,"Feb 02, 2025",Windows,2147.0,10275.0,https://browser.geekbench.com/v6/cpu/10248262
Acer Swift SFG14-73,Intel Core Ultra 5 125H,1200,14,"Feb 02, 2025",Windows,2161.0,10650.0,https://browser.geekbench.com/v6/cpu/10248199
"SAMSUNG ELECTRONICS CO., LTD. 940XGK",Intel Core Ultra 5 125H,3600,14,"Feb 02, 2025",Windows,2171.0,10001.0,https://browser.geekbench.com/v6/cpu/10248099
LENOVO 83D4,Intel Core Ultra 5 125H,1200,14,"Feb 02, 2025",Windows,2229.0,11216.0,https://browser.geekbench.com/v6/cpu/10247634
ASUSTeK COMPUTER INC. ASUS Zenbook 14 UX3405MA_UX3405MA,Intel Core Ultra 5 125H,3600,14,"Feb 02, 2025",Windows,2112.0,8795.0,https://browser.geekbench.com/v6/cpu/10247112
ASUSTeK COMPUTER INC. ASUS Zenbook 14 UX3405MA_UX3405MA,Intel Core Ultra 5 125H,3600,14,"Feb 02, 2025",Windows,2165.0,10274.0,https://browser.geekbench.com/v6/cpu/10246823
test4 ASUSTeK COMPUTER INC. ASUS Zenbook 14 UX3405MA_UX3405MA,Intel Core Ultra 5 125H,3600,14,"Feb 02, 2025",Windows,2176.0,10789.0,https://browser.geekbench.com/v6/cpu/10245679
test3 ASUSTeK COMPUTER INC. ASUS Zenbook 14 UX3405MA_UX3405MA,Intel Core Ultra 5 125H,3600,14,"Feb 02, 2025",Windows,2213.0,10847.0,https://browser.geekbench.com/v6/cpu/10245570
test2,Intel Core Ultra 5 125H,3600,14,"Feb 02, 2025",Windows,1586.0,7324.0,https://browser.geekbench.com/v6/cpu/10245509
test1,Intel Core Ultra 5 125H,3600,14,"Feb 02, 2025",Windows,2212.0,10861.0,https://browser.geekbench.com/v6/cpu/10245445
LENOVO 83DA,Intel Core Ultra 5 125H,1200,14,"Feb 01, 2025",Windows,2135.0,7972.0,https://browser.geekbench.com/v6/cpu/10241402
ASUSTeK COMPUTER INC. ASUS Vivobook S 16 S5606MA_S5606MA,Intel Core Ultra 5 125H,3600,14,"Feb 01, 2025",Windows,1598.0,7503.0,https://browser.geekbench.com/v6/cpu/10241380
LENOVO 83D4,Intel Core Ultra 5 125H,1200,14,"Feb 01, 2025",Windows,2128.0,9858.0,https://browser.geekbench.com/v6/cpu/10238671
LENOVO 83D4,Intel Core Ultra 5 125H,1200,14,"Feb 01, 2025",Windows,2217.0,11272.0,https://browser.geekbench.com/v6/cpu/10238508
LENOVO 83D4,Intel Core Ultra 5 125H,1200,14,"Feb 01, 2025",Windows,2221.0,11602.0,https://browser.geekbench.com/v6/cpu/10238360
LENOVO 83D4,Intel Core Ultra 5 125H,1200,14,"Feb 01, 2025",Windows,2163.0,11523.0,https://browser.geekbench.com/v6/cpu/10238150
ASUSTeK COMPUTER INC. ASUS Zenbook 14 UX3405MA_UX3405MA,Intel Core Ultra 5 125H,3600,14,"Feb 01, 2025",Windows,1556.0,7552.0,https://browser.geekbench.com/v6/cpu/10236223
LENOVO 83DC,Intel Core Ultra 5 125H,1200,14,"Feb 01, 2025",Windows,1933.0,7630.0,https://browser.geekbench.com/v6/cpu/10235996
"SAMSUNG ELECTRONICS CO., LTD. 940XGK",Intel Core Ultra 5 125H,3600,14,"Feb 01, 2025",Windows,1742.0,8490.0,https://browser.geekbench.com/v6/cpu/10235473
LENOVO 83DA,Intel Core Ultra 5 125H,1200,14,"Feb 01, 2025",Windows,2068.0,8373.0,https://browser.geekbench.com/v6/cpu/10231707
HP HP Laptop 15-fd1xxx,Intel Core Ultra 5 125H,3600,14,"Feb 01, 2025",Windows,2027.0,9519.0,https://browser.geekbench.com/v6/cpu/10230578
LG Electronics 17Z90S-GALGL,Intel Core Ultra 5 125H,3600,14,"Feb 01, 2025",Windows,1523.0,7540.0,https://browser.geekbench.com/v6/cpu/10227934
LG Electronics 17Z90S-GALGL,Intel Core Ultra 5 125H,3600,14,"Jan 31, 2025",Windows,1413.0,6648.0,https://browser.geekbench.com/v6/cpu/10222898
LENOVO 83D4,Intel Core Ultra 5 125H,1200,14,"Jan 31, 2025",Windows,2174.0,8206.0,https://browser.geekbench.com/v6/cpu/10222725
Micro Computer (HK) Tech Limited EliteMini Series,Intel Core Ultra 5 125H,4500,14,"Jan 31, 2025",Linux,2343.0,10973.0,https://browser.geekbench.com/v6/cpu/10217696
HUAWEI FLMH-XX,Intel Core Ultra 5 125H,3600,14,"Jan 31, 2025",Windows,2084.0,10736.0,https://browser.geekbench.com/v6/cpu/10215886
HUAWEI FLMH-XX,Intel Core Ultra 5 125H,3600,14,"Jan 31, 2025",Windows,2079.0,11025.0,https://browser.geekbench.com/v6/cpu/10215819
HUAWEI FLMH-XX,Intel Core Ultra 5 125H,3600,14,"Jan 31, 2025",Windows,2087.0,11039.0,https://browser.geekbench.com/v6/cpu/10215735
HP HP Laptop 15-fd1xxx,Intel Core Ultra 5 125H,3600,14,"Jan 31, 2025",Windows,1330.0,6237.0,https://browser.geekbench.com/v6/cpu/10215450
HP HP Laptop 15-fd1xxx,Intel Core Ultra 5 125H,3600,14,"Jan 31, 2025",Windows,1352.0,6232.0,https://browser.geekbench.com/v6/cpu/10215380
HP HP Laptop 15-fd1xxx,Intel Core Ultra 5 125H,3600,14,"Jan 31, 2025",Windows,1388.0,6199.0,https://browser.geekbench.com/v6/cpu/10215299
LENOVO 83DJ,Intel Core Ultra 5 125H,1200,14,"Jan 31, 2025",Windows,1983.0,7616.0,https://browser.geekbench.com/v6/cpu/10214291
LENOVO 83DJ,Intel Core Ultra 5 125H,1200,14,"Jan 31, 2025",Windows,1214.0,6662.0,https://browser.geekbench.com/v6/cpu/10214175
LENOVO 21MS,Intel Core Ultra 5 125H,1200,14,"Jan 31, 2025",Windows,2194.0,10684.0,https://browser.geekbench.com/v6/cpu/10213085
LENOVO 83DC,Intel Core Ultra 5 125H,1200,14,"Jan 31, 2025",Windows,2051.0,7869.0,https://browser.geekbench.com/v6/cpu/10212314
LG Electronics 17Z90S-GALGL [최고],Intel Core Ultra 5 125H,3600,14,"Jan 31, 2025",Windows,2143.0,10288.0,https://browser.geekbench.com/v6/cpu/10212238
LG Electronics 17Z90S-GALGL [균형],Intel Core Ultra 5 125H,3600,14,"Jan 31, 2025",Windows,1686.0,8362.0,https://browser.geekbench.com/v6/cpu/10212076
HP HP Laptop 15-fd1xxx,Intel Core Ultra 5 125H,3600,14,"Jan 31, 2025",Windows,2204.0,6238.0,https://browser.geekbench.com/v6/cpu/10211396
HP HP Laptop 15-fd1xxx,Intel Core Ultra 5 125H,3600,14,"Jan 31, 2025",Windows,2147.0,6432.0,https://browser.geekbench.com/v6/cpu/10211278
HP HP Laptop 15-fd1xxx,Intel Core Ultra 5 125H,3600,14,"Jan 31, 2025",Windows,2200.0,7156.0,https://browser.geekbench.com/v6/cpu/10209586
"SAMSUNG ELECTRONICS CO., LTD. 940XGK",Intel Core Ultra 5 125H,3600,14,"Jan 30, 2025",Windows,1736.0,5911.0,https://browser.geekbench.com/v6/cpu/10206103
Acer Swift SFG16-72,Intel Core Ultra 5 125H,1200,14,"Jan 30, 2025",Windows,2153.0,10160.0,https://browser.geekbench.com/v6/cpu/10203847
Acer Swift SFX14-72G,Intel Core Ultra 5 125H,1200,14,"Jan 30, 2025",Windows,2201.0,11302.0,https://browser.geekbench.com/v6/cpu/10201943
HUAWEI FLMH-XX,Intel Core Ultra 5 125H,3600,14,"Jan 30, 2025",Windows,1195.0,7359.0,https://browser.geekbench.com/v6/cpu/10200827
LG Electronics 17ZD90SP-GX56K,Intel Core Ultra 5 125H,3600,14,"Jan 30, 2025",Windows,1945.0,8973.0,https://browser.geekbench.com/v6/cpu/10198729
Intel RVP MT08,Intel Core Ultra 5 125H,2989,14,"Jan 30, 2025",Windows,2245.0,9375.0,https://browser.geekbench.com/v6/cpu/10198262
"SAMSUNG ELECTRONICS CO., LTD. 960XGK",Intel Core Ultra 5 125H,3600,14,"Jan 30, 2025",Windows,2221.0,11171.0,https://browser.geekbench.com/v6/cpu/10197333
MECHREVO WUJIE14 PRO,Intel Core Ultra 5 125H,3600,14,"Jan 30, 2025",Windows,2201.0,10376.0,https://browser.geekbench.com/v6/cpu/10196087
LENOVO 83DJ,Intel Core Ultra 5 125H,1200,14,"Jan 30, 2025",Windows,1314.0,7482.0,https://browser.geekbench.com/v6/cpu/10193784
HP HP Laptop 15-fd1xxx,Intel Core Ultra 5 125H,3600,14,"Jan 30, 2025",Windows,2173.0,10313.0,https://browser.geekbench.com/v6/cpu/10191014
Dell Inc. Latitude 5450,Intel Core Ultra 5 125H,3600,14,"Jan 29, 2025",Windows,2230.0,9832.0,https://browser.geekbench.com/v6/cpu/10188818
"SAMSUNG ELECTRONICS CO., LTD. 940XGK",Intel Core Ultra 5 125H,3600,14,"Jan 29, 2025",Windows,1351.0,4747.0,https://browser.geekbench.com/v6/cpu/10185323
HONOR MRA-XXX,Intel Core Ultra 5 125H,4500,14,"Jan 29, 2025",Linux,2297.0,10137.0,https://browser.geekbench.com/v6/cpu/10184767
HONOR MRA-XXX,Intel Core Ultra 5 125H,4500,14,"Jan 29, 2025",Linux,1292.0,7277.0,https://browser.geekbench.com/v6/cpu/10184701
"SAMSUNG ELECTRONICS CO., LTD. 940XGK",Intel Core Ultra 5 125H,3600,14,"Jan 29, 2025",Windows,1429.0,5667.0,https://browser.geekbench.com/v6/cpu/10184502
"SAMSUNG ELECTRONICS CO., LTD. 940XGK",Intel Core Ultra 5 125H,3600,14,"Jan 29, 2025",Windows,1526.0,5563.0,https://browser.geekbench.com/v6/cpu/10184370
ASUSTeK COMPUTER INC. ASUS Zenbook 14 UX3405MA_UX3405MA,Intel Core Ultra 5 125H,3600,14,"Jan 29, 2025",Windows,2231.0,10624.0,https://browser.geekbench.com/v6/cpu/10181920
LENOVO 83DA,Intel Core Ultra 5 125H,1200,14,"Jan 29, 2025",Windows,2194.0,9896.0,https://browser.geekbench.com/v6/cpu/10179480
LG Electronics 16ZD90SP-GX56K,Intel Core Ultra 5 125H,2995,12,"Jan 29, 2025",Windows,2079.0,9698.0,https://browser.geekbench.com/v6/cpu/10177917
XIAOMI Redmi Book Pro 14 2024,Intel Core Ultra 5 125H,2994,14,"Jan 29, 2025",Windows,2106.0,10441.0,https://browser.geekbench.com/v6/cpu/10177360
Intel RVP MT08,Intel Core Ultra 5 125H,3007,14,"Jan 28, 2025",Windows,2185.0,10777.0,https://browser.geekbench.com/v6/cpu/10171013
"SAMSUNG ELECTRONICS CO., LTD. 940XGK",Intel Core Ultra 5 125H,3600,14,"Jan 28, 2025",Windows,1645.0,4806.0,https://browser.geekbench.com/v6/cpu/10165753
HP HP Pavilion Plus Laptop 14-ew1xxx,Intel Core Ultra 5 125H,3600,14,"Jan 28, 2025",Windows,1515.0,7707.0,https://browser.geekbench.com/v6/cpu/10164739
LENOVO 83DC,Intel Core Ultra 5 125H,1200,14,"Jan 28, 2025",Windows,2129.0,9713.0,https://browser.geekbench.com/v6/cpu/10158728
LENOVO 21KUA004CD,Intel Core Ultra 5 125H,1200,14,"Jan 28, 2025",Windows,2164.0,11311.0,https://browser.geekbench.com/v6/cpu/10155070
"SAMSUNG ELECTRONICS CO., LTD. 940XGK",Intel Core Ultra 5 125H,3600,14,"Jan 28, 2025",Windows,2036.0,7878.0,https://browser.geekbench.com/v6/cpu/10154235
HUAWEI FLMH-XX,Intel Core Ultra 5 125H,2988,14,"Jan 27, 2025",Windows,1286.0,6379.0,https://browser.geekbench.com/v6/cpu/10152490
Framework Laptop 13 (Intel Core Ultra Series 1),Intel Core Ultra 5 125H,4500,14,"Jan 27, 2025",Linux,1941.0,7825.0,https://browser.geekbench.com/v6/cpu/10148817
ASUSTeK COMPUTER INC. ASUS Zenbook 14 UX3405MA_UX3405MA,Intel Core Ultra 5 125H,2992,14,"Jan 27, 2025",Windows,1568.0,5614.0,https://browser.geekbench.com/v6/cpu/10145179
"SAMSUNG ELECTRONICS CO., LTD. 940XGK",Intel Core Ultra 5 125H,3600,14,"Jan 27, 2025",Windows,1980.0,9108.0,https://browser.geekbench.com/v6/cpu/10143892
"SAMSUNG ELECTRONICS CO., LTD. 940XGK",Intel Core Ultra 5 125H,3600,14,"Jan 27, 2025",Windows,1731.0,8413.0,https://browser.geekbench.com/v6/cpu/10143813
"SAMSUNG ELECTRONICS CO., LTD. 940XGK",Intel Core Ultra 5 125H,3600,14,"Jan 27, 2025",Windows,1635.0,8181.0,https://browser.geekbench.com/v6/cpu/10143752
"SAMSUNG ELECTRONICS CO., LTD. 940XGK",Intel Core Ultra 5 125H,3600,14,"Jan 27, 2025",Windows,1740.0,8203.0,https://browser.geekbench.com/v6/cpu/10143195
