System,CPU Name,CPU Freq,CPU Cores,Uploaded,Platform,Single-Core Score,Multi-Core Score,URL
HP HP ProBook 640 G4,Intel Core i5-8250U,1800,4,"Feb 13, 2025",Windows,1149.0,3181.0,https://browser.geekbench.com/v6/cpu/10510706
LENOVO 20L8S81J00,Intel Core i5-8250U,3400,4,"Feb 13, 2025",Linux,1166.0,3884.0,https://browser.geekbench.com/v6/cpu/10505579
Acer Aspire A515-51G,Intel Core i5-8250U,3400,4,"Feb 12, 2025",Linux,580.0,2016.0,https://browser.geekbench.com/v6/cpu/10503664
LENOVO 81F5,Intel Core i5-8250U,1801,4,"Feb 12, 2025",Windows,541.0,1603.0,https://browser.geekbench.com/v6/cpu/10500081
LENOVO 81BF,Intel Core i5-8250U,1796,4,"Feb 12, 2025",Windows,1003.0,2295.0,https://browser.geekbench.com/v6/cpu/10499939
Acer Aspire A517-51,Intel Core i5-8250U,3400,4,"Feb 12, 2025",Linux,1208.0,3812.0,https://browser.geekbench.com/v6/cpu/10498126
Acer Aspire A517-51,Intel Core i5-8250U,3400,4,"Feb 12, 2025",Linux,1191.0,3531.0,https://browser.geekbench.com/v6/cpu/10497134
Dell Inc. Latitude 7490,Intel Core i5-8250U,1800,4,"Feb 12, 2025",Windows,1168.0,3371.0,https://browser.geekbench.com/v6/cpu/10495887
ASUSTeK COMPUTER INC. X510UNR,Intel Core i5-8250U,1795,4,"Feb 12, 2025",Windows,1182.0,2618.0,https://browser.geekbench.com/v6/cpu/10495480
Dell Inc. Latitude 7390 2-in-1,Intel Core i5-8250U,1796,4,"Feb 12, 2025",Windows,1215.0,3020.0,https://browser.geekbench.com/v6/cpu/10494545
Dell Inc. Inspiron 7570,Intel Core i5-8250U,3400,4,"Feb 12, 2025",Linux,1241.0,4131.0,https://browser.geekbench.com/v6/cpu/10491968
HP HP Pavilion x360 Convertible 14m-cd0xxx,Intel Core i5-8250U,1796,4,"Feb 12, 2025",Windows,859.0,2559.0,https://browser.geekbench.com/v6/cpu/10490829
Dell Inc. XPS 13 9370,Intel Core i5-8250U,1800,4,"Feb 12, 2025",Windows,1187.0,3409.0,https://browser.geekbench.com/v6/cpu/10488446
LENOVO 20KKS2AC03,Intel Core i5-8250U,1795,4,"Feb 11, 2025",Windows,1185.0,3498.0,https://browser.geekbench.com/v6/cpu/10480997
LENOVO 20KKS2AC03,Intel Core i5-8250U,1795,4,"Feb 11, 2025",Windows,1137.0,1881.0,https://browser.geekbench.com/v6/cpu/10480738
TOSHIBA SATELLITE PRO A50-E,Intel Core i5-8250U,1795,4,"Feb 11, 2025",Windows,138.0,331.0,https://browser.geekbench.com/v6/cpu/10478933
Acer Aspire A517-51G,Intel Core i5-8250U,1795,4,"Feb 11, 2025",Windows,1262.0,3543.0,https://browser.geekbench.com/v6/cpu/10477875
LENOVO 20L7001SXS,Intel Core i5-8250U,1800,4,"Feb 11, 2025",Windows,1134.0,3252.0,https://browser.geekbench.com/v6/cpu/10476646
LENOVO 20LDA00UAU,Intel Core i5-8250U,1800,4,"Feb 11, 2025",Windows,1070.0,2543.0,https://browser.geekbench.com/v6/cpu/10474395
LENOVO 20LDA00UAU,Intel Core i5-8250U,1800,4,"Feb 11, 2025",Windows,1097.0,3049.0,https://browser.geekbench.com/v6/cpu/10474146
LENOVO 20LDA00UAU,Intel Core i5-8250U,1800,4,"Feb 11, 2025",Windows,1087.0,3166.0,https://browser.geekbench.com/v6/cpu/10473461
FUJITSU FMVU14031,Intel Core i5-8250U,1796,4,"Feb 11, 2025",Windows,1209.0,2676.0,https://browser.geekbench.com/v6/cpu/10472342
LENOVO 20L50002GE,Intel Core i5-8250U,3400,4,"Feb 11, 2025",Linux,891.0,3050.0,https://browser.geekbench.com/v6/cpu/10471803
"VMware, Inc. VMware20,1",Intel Core i5-8250U,1800,1,"Feb 11, 2025",Windows,624.0,492.0,https://browser.geekbench.com/v6/cpu/10471623
LENOVO 81C3,Intel Core i5-8250U,1795,4,"Feb 11, 2025",Windows,746.0,1534.0,https://browser.geekbench.com/v6/cpu/10468412
LENOVO 20KGS40Y00,Intel Core i5-8250U,1800,4,"Feb 11, 2025",Windows,1061.0,3063.0,https://browser.geekbench.com/v6/cpu/10468035
ASUSTeK COMPUTER INC. VivoBook 15 ASUS Laptop X570UD,Intel Core i5-8250U,1800,4,"Feb 11, 2025",Windows,1182.0,3066.0,https://browser.geekbench.com/v6/cpu/10467518
HP HP EliteBook 830 G5,Intel Core i5-8250U,1800,4,"Feb 11, 2025",Windows,1181.0,4030.0,https://browser.geekbench.com/v6/cpu/10462310
LENOVO 81AK,Intel Core i5-8250U,1801,4,"Feb 11, 2025",Windows,1137.0,2961.0,https://browser.geekbench.com/v6/cpu/10461841
HP HP EliteBook 850 G5,Intel Core i5-8250U,1800,4,"Feb 10, 2025",Windows,982.0,2624.0,https://browser.geekbench.com/v6/cpu/10455823
HP HP All-in-One 24-f0xx,Intel Core i5-8250U,1800,4,"Feb 10, 2025",Windows,1203.0,3199.0,https://browser.geekbench.com/v6/cpu/10455037
Acer TravelMate P2510-G2-M,Intel Core i5-8250U,1801,4,"Feb 10, 2025",Windows,1194.0,3815.0,https://browser.geekbench.com/v6/cpu/10453197
Acer TravelMate P2510-G2-M,Intel Core i5-8250U,1801,4,"Feb 10, 2025",Windows,1191.0,3704.0,https://browser.geekbench.com/v6/cpu/10452971
LENOVO 20L8S6KJ00,Intel Core i5-8250U,1795,4,"Feb 10, 2025",Windows,1176.0,3996.0,https://browser.geekbench.com/v6/cpu/10452909
HP HP Laptop 15-da0xxx,Intel Core i5-8250U,1795,4,"Feb 10, 2025",Windows,1210.0,3139.0,https://browser.geekbench.com/v6/cpu/10452402
HP HP Laptop 15-da0xxx,Intel Core i5-8250U,1794,4,"Feb 10, 2025",Windows,1178.0,3072.0,https://browser.geekbench.com/v6/cpu/10452157
Dell Inc. Vostro 5471,Intel Core i5-8250U,1794,4,"Feb 10, 2025",Windows,1246.0,4234.0,https://browser.geekbench.com/v6/cpu/10446678
HP HP ProBook 440 G5,Intel Core i5-8250U,1800,4,"Feb 10, 2025",Windows,683.0,2432.0,https://browser.geekbench.com/v6/cpu/10446015
Acer Aspire E5-476G,Intel Core i5-8250U,3400,4,"Feb 10, 2025",Linux,584.0,2195.0,https://browser.geekbench.com/v6/cpu/10442826
HP HP Laptop 15-da0xxx,Intel Core i5-8250U,3400,4,"Feb 10, 2025",Linux,949.0,2225.0,https://browser.geekbench.com/v6/cpu/10442695
HP HP Laptop 15-da0xxx,Intel Core i5-8250U,3400,4,"Feb 10, 2025",Linux,950.0,2362.0,https://browser.geekbench.com/v6/cpu/10442693
LENOVO 20M3,Intel Core i5-8250U,1800,4,"Feb 10, 2025",Windows,1191.0,3217.0,https://browser.geekbench.com/v6/cpu/10441323
Dell Inc. Vostro 3478,Intel Core i5-8250U,1796,4,"Feb 10, 2025",Windows,1131.0,2509.0,https://browser.geekbench.com/v6/cpu/10440349
NEC PC-VKT16XZH2,Intel Core i5-8250U,1801,4,"Feb 10, 2025",Windows,1229.0,3637.0,https://browser.geekbench.com/v6/cpu/10439505
Androalphus 1,Intel Core i5-8250U,1795,4,"Feb 10, 2025",Windows,977.0,2917.0,https://browser.geekbench.com/v6/cpu/10439118
LENOVO 20L7001VMX,Intel Core i5-8250U,1800,4,"Feb 09, 2025",Windows,1197.0,4067.0,https://browser.geekbench.com/v6/cpu/10436036
Dell Inc. Inspiron 5570,Intel Core i5-8250U,1795,4,"Feb 09, 2025",Windows,1198.0,2947.0,https://browser.geekbench.com/v6/cpu/10434889
ZOTAC ZBOX-CI620/CI640/CI660,Intel Core i5-8250U,1795,4,"Feb 09, 2025",Windows,1241.0,4081.0,https://browser.geekbench.com/v6/cpu/10432793
ASUSTeK COMPUTER INC. VivoBook 15_ASUS Laptop X540UBR,Intel Core i5-8250U,1795,4,"Feb 09, 2025",Windows,848.0,2496.0,https://browser.geekbench.com/v6/cpu/10431047
Dell Inc. Latitude 3490,Intel Core i5-8250U,1795,4,"Feb 09, 2025",Windows,1083.0,2508.0,https://browser.geekbench.com/v6/cpu/10428584
Dell Inc. Latitude 3590,Intel Core i5-8250U,1795,4,"Feb 09, 2025",Windows,1255.0,3720.0,https://browser.geekbench.com/v6/cpu/10426674
HP HP Pavilion Laptop 15-ck0xx,Intel Core i5-8250U,1795,4,"Feb 09, 2025",Windows,1209.0,3457.0,https://browser.geekbench.com/v6/cpu/10421646
Timi TM1701,Intel Core i5-8250U,1795,4,"Feb 09, 2025",Windows,978.0,2472.0,https://browser.geekbench.com/v6/cpu/10420385
LENOVO 20KGS3X300,Intel Core i5-8250U,1800,4,"Feb 09, 2025",Windows,1179.0,3278.0,https://browser.geekbench.com/v6/cpu/10419571
HP HP ProBook 440 G5,Intel Core i5-8250U,3400,4,"Feb 09, 2025",Linux,1173.0,3291.0,https://browser.geekbench.com/v6/cpu/10417007
HP HP ProBook 440 G5,Intel Core i5-8250U,3400,4,"Feb 09, 2025",Linux,1164.0,3836.0,https://browser.geekbench.com/v6/cpu/10415987
HP HP ProBook 440 G5,Intel Core i5-8250U,1800,4,"Feb 09, 2025",Windows,1199.0,3026.0,https://browser.geekbench.com/v6/cpu/10415641
HP HP ProBook 440 G5,Intel Core i5-8250U,1800,4,"Feb 09, 2025",Windows,1194.0,3211.0,https://browser.geekbench.com/v6/cpu/10415388
HP HP ProBook 440 G5,Intel Core i5-8250U,3400,4,"Feb 08, 2025",Linux,1104.0,3892.0,https://browser.geekbench.com/v6/cpu/10415070
Dell Inc. Latitude 7490,Intel Core i5-8250U,1800,4,"Feb 08, 2025",Windows,1176.0,3610.0,https://browser.geekbench.com/v6/cpu/10413298
LENOVO 20L7004PGE,Intel Core i5-8250U,1796,4,"Feb 08, 2025",Windows,1203.0,3161.0,https://browser.geekbench.com/v6/cpu/10413158
Acer Aspire E5-476G,Intel Core i5-8250U,1795,4,"Feb 08, 2025",Windows,1157.0,3667.0,https://browser.geekbench.com/v6/cpu/10403236
Acer Aspire E5-476G,Intel Core i5-8250U,1795,4,"Feb 08, 2025",Windows,1124.0,3622.0,https://browser.geekbench.com/v6/cpu/10402774
HP HP ProBook x360 440 G1,Intel Core i5-8250U,1795,4,"Feb 08, 2025",Windows,613.0,1739.0,https://browser.geekbench.com/v6/cpu/10402475
HP HP EliteBook 840 G5,Intel Core i5-8250U,1800,4,"Feb 08, 2025",Windows,688.0,2363.0,https://browser.geekbench.com/v6/cpu/10401111
"MacBookPro15,4",Intel Core i5-8250U,1800,4,"Feb 08, 2025",macOS,1098.0,3333.0,https://browser.geekbench.com/v6/cpu/10400048
LENOVO 81BF,Intel Core i5-8250U,1800,4,"Feb 08, 2025",Windows,1218.0,3420.0,https://browser.geekbench.com/v6/cpu/10397771
Dell Inc. XPS 13 9360,Intel Core i5-8250U,3400,4,"Feb 08, 2025",Linux,901.0,2683.0,https://browser.geekbench.com/v6/cpu/10395807
"MacBookPro15,2",Intel Core i5-8250U,1800,4,"Feb 07, 2025",macOS,1026.0,3114.0,https://browser.geekbench.com/v6/cpu/10387402
HUAWEI MACH-WX9,Intel Core i5-8250U,1800,4,"Feb 07, 2025",Windows,780.0,2794.0,https://browser.geekbench.com/v6/cpu/10386730
HP HP EliteBook 840 G5,Intel Core i5-8250U,1800,4,"Feb 07, 2025",Windows,546.0,2113.0,https://browser.geekbench.com/v6/cpu/10384290
"SAMSUNG ELECTRONICS CO., LTD. 340XAA/350XAA/550XAA",Intel Core i5-8250U,1796,4,"Feb 07, 2025",Windows,1140.0,2670.0,https://browser.geekbench.com/v6/cpu/10382707
LENOVO 81HN,Intel Core i5-8250U,1796,4,"Feb 07, 2025",Windows,1217.0,3341.0,https://browser.geekbench.com/v6/cpu/10379741
HP HP Laptop 15-da0xxx,Intel Core i5-8250U,1795,4,"Feb 07, 2025",Windows,1211.0,3450.0,https://browser.geekbench.com/v6/cpu/10378607
TOSHIBA TECRA X40-E,Intel Core i5-8250U,1800,4,"Feb 07, 2025",Windows,1154.0,3008.0,https://browser.geekbench.com/v6/cpu/10378563
HP HP Laptop 15-da0xxx,Intel Core i5-8250U,1795,4,"Feb 07, 2025",Windows,1147.0,2273.0,https://browser.geekbench.com/v6/cpu/10378495
HP HP EliteBook 840 G5,Intel Core i5-8250U,3400,4,"Feb 07, 2025",Linux,1203.0,3669.0,https://browser.geekbench.com/v6/cpu/10375569
LENOVO 81BT,Intel Core i5-8250U,1795,4,"Feb 07, 2025",Windows,597.0,2101.0,https://browser.geekbench.com/v6/cpu/10372157
HP HP ENVY x360 Convertible 15m-cn0xxx,Intel Core i5-8250U,1796,4,"Feb 06, 2025",Windows,1017.0,2544.0,https://browser.geekbench.com/v6/cpu/10363767
HP HP EliteBook 840 G5,Intel Core i5-8250U,3400,4,"Feb 06, 2025",Linux,1179.0,3882.0,https://browser.geekbench.com/v6/cpu/10362228
HP HP EliteBook 840 G5,Intel Core i5-8250U,3400,4,"Feb 06, 2025",Linux,1191.0,3960.0,https://browser.geekbench.com/v6/cpu/10360146
HP HP EliteBook 840 G5,Intel Core i5-8250U,3400,4,"Feb 06, 2025",Linux,1192.0,4117.0,https://browser.geekbench.com/v6/cpu/10359727
HP HP EliteBook 840 G5,Intel Core i5-8250U,3400,4,"Feb 06, 2025",Linux,1198.0,4056.0,https://browser.geekbench.com/v6/cpu/10359196
HP HP EliteBook 840 G5,Intel Core i5-8250U,3400,4,"Feb 06, 2025",Linux,689.0,2317.0,https://browser.geekbench.com/v6/cpu/10359035
ASUSTeK COMPUTER INC. X542UAR,Intel Core i5-8250U,1795,4,"Feb 06, 2025",Windows,1248.0,3629.0,https://browser.geekbench.com/v6/cpu/10356547
Dell Inc. Latitude 5590,Intel Core i5-8250U,1796,4,"Feb 06, 2025",Windows,1211.0,4038.0,https://browser.geekbench.com/v6/cpu/10355580
Dell Inc. Latitude 5590,Intel Core i5-8250U,1796,4,"Feb 06, 2025",Windows,1211.0,3993.0,https://browser.geekbench.com/v6/cpu/10355328
Ara N7x0WU,Intel Core i5-8250U,1795,4,"Feb 06, 2025",Windows,1221.0,3245.0,https://browser.geekbench.com/v6/cpu/10354984
Waydroid WayDroid x86_64 Device,Intel Core i5-8250U,3400,4,"Feb 06, 2025",Android,1170.0,3768.0,https://browser.geekbench.com/v6/cpu/10351882
Waydroid WayDroid x86_64 Device,Intel Core i5-8250U,3400,4,"Feb 06, 2025",Android,1068.0,2910.0,https://browser.geekbench.com/v6/cpu/10350484
HUAWEI MACH-WX9,Intel Core i5-8250U,1795,4,"Feb 06, 2025",Windows,1049.0,2592.0,https://browser.geekbench.com/v6/cpu/10348209
HP HP Pavilion x360 Convertible 14-cd0xxx,Intel Core i5-8250U,1796,4,"Feb 06, 2025",Windows,1200.0,3088.0,https://browser.geekbench.com/v6/cpu/10347794
LENOVO 81AK,Intel Core i5-8250U,1795,4,"Feb 06, 2025",Windows,1156.0,3071.0,https://browser.geekbench.com/v6/cpu/10347059
LENOVO 81AK,Intel Core i5-8250U,1795,4,"Feb 06, 2025",Windows,1174.0,3267.0,https://browser.geekbench.com/v6/cpu/10346569
Dell Inc. Inspiron 3576,Intel Core i5-8250U,1800,4,"Feb 06, 2025",Windows,1105.0,2847.0,https://browser.geekbench.com/v6/cpu/10344520
HP HP EliteBook 840 G5,Intel Core i5-8250U,1800,4,"Feb 05, 2025",Windows,1168.0,2786.0,https://browser.geekbench.com/v6/cpu/10339443
Dell Inc. Inspiron 3576,Intel Core i5-8250U,1796,4,"Feb 05, 2025",Windows,1121.0,2372.0,https://browser.geekbench.com/v6/cpu/10337992
Waydroid WayDroid x86_64 Device,Intel Core i5-8250U,3400,4,"Feb 05, 2025",Android,1181.0,3847.0,https://browser.geekbench.com/v6/cpu/10337651
Waydroid WayDroid x86_64 Device,Intel Core i5-8250U,3400,4,"Feb 05, 2025",Android,1154.0,3754.0,https://browser.geekbench.com/v6/cpu/10337355
Waydroid WayDroid x86_64 Device,Intel Core i5-8250U,3400,4,"Feb 05, 2025",Android,1179.0,3797.0,https://browser.geekbench.com/v6/cpu/10336779
Waydroid WayDroid x86_64 Device,Intel Core i5-8250U,3400,4,"Feb 05, 2025",Android,1174.0,3771.0,https://browser.geekbench.com/v6/cpu/10335969
"MacBookPro15,4",Intel Core i5-8250U,1800,4,"Feb 05, 2025",macOS,1036.0,3117.0,https://browser.geekbench.com/v6/cpu/10334291
LENOVO 20L6SBG700,Intel Core i5-8250U,3400,4,"Feb 05, 2025",Linux,1123.0,3237.0,https://browser.geekbench.com/v6/cpu/10331914
ASUSTeK COMPUTER INC. ASUS Gaming FX570UD,Intel Core i5-8250U,1796,4,"Feb 05, 2025",Windows,1195.0,3193.0,https://browser.geekbench.com/v6/cpu/10328025
LENOVO 20L90020GE,Intel Core i5-8250U,1796,4,"Feb 05, 2025",Windows,1127.0,3224.0,https://browser.geekbench.com/v6/cpu/10327880
Acer Aspire A515-51G,Intel Core i5-8250U,1800,4,"Feb 05, 2025",Windows,1205.0,2484.0,https://browser.geekbench.com/v6/cpu/10327553
Waydroid WayDroid x86_64 Device,Intel Core i5-8250U,3400,4,"Feb 05, 2025",Android,1163.0,3742.0,https://browser.geekbench.com/v6/cpu/10322255
"Macmini8,1",Intel Core i5-8250U,1800,4,"Feb 05, 2025",macOS,1132.0,3883.0,https://browser.geekbench.com/v6/cpu/10321679
HP HP Pavilion x360 Convertible 14-cd0xxx,Intel Core i5-8250U,1795,4,"Feb 05, 2025",Windows,1220.0,3551.0,https://browser.geekbench.com/v6/cpu/10318966
Acer Acer One 14 Z2-485,Intel Core i5-8250U,1800,4,"Feb 05, 2025",Windows,664.0,2770.0,https://browser.geekbench.com/v6/cpu/10318390
Dell Inc. Vostro 5370,Intel Core i5-8250U,1800,4,"Feb 05, 2025",Windows,1215.0,3893.0,https://browser.geekbench.com/v6/cpu/10316864
Dell Inc. Latitude 7490,Intel Core i5-8250U,1795,4,"Feb 05, 2025",Windows,1021.0,3382.0,https://browser.geekbench.com/v6/cpu/10314413
LENOVO 20L50000MX,Intel Core i5-8250U,3400,4,"Feb 04, 2025",Linux,1217.0,3601.0,https://browser.geekbench.com/v6/cpu/10311870
Lenovo T480 i5-8250U,Intel Core i5-8250U,3400,4,"Feb 04, 2025",Linux,1212.0,3813.0,https://browser.geekbench.com/v6/cpu/10311014
LENOVO 20L50000MX,Intel Core i5-8250U,3400,4,"Feb 04, 2025",Linux,1195.0,3648.0,https://browser.geekbench.com/v6/cpu/10309664
LENOVO 20L50000MX,Intel Core i5-8250U,3400,4,"Feb 04, 2025",Linux,1218.0,3613.0,https://browser.geekbench.com/v6/cpu/10309373
"MacBookPro15,4",Intel Core i5-8250U,1800,4,"Feb 04, 2025",macOS,989.0,3120.0,https://browser.geekbench.com/v6/cpu/10308902
"MacBookPro15,4",Intel Core i5-8250U,1800,4,"Feb 04, 2025",macOS,982.0,3123.0,https://browser.geekbench.com/v6/cpu/10308748
LENOVO 20L50000MX,Intel Core i5-8250U,3400,4,"Feb 04, 2025",Linux,1204.0,3724.0,https://browser.geekbench.com/v6/cpu/10308172
HP HP EliteBook 840 G5,Intel Core i5-8250U,3400,4,"Feb 04, 2025",Linux,1134.0,3121.0,https://browser.geekbench.com/v6/cpu/10306074
LENOVO 20KSCTO1WW,Intel Core i5-8250U,1801,4,"Feb 04, 2025",Windows,1223.0,3654.0,https://browser.geekbench.com/v6/cpu/10303580
HUAWEI VLT-WX0,Intel Core i5-8250U,3400,4,"Feb 04, 2025",Linux,1170.0,3281.0,https://browser.geekbench.com/v6/cpu/10303474
LENOVO 20KSCTO1WW,Intel Core i5-8250U,1801,4,"Feb 04, 2025",Windows,1226.0,2889.0,https://browser.geekbench.com/v6/cpu/10302580
"MacBookPro15,4",Intel Core i5-8250U,1800,4,"Feb 04, 2025",macOS,985.0,3240.0,https://browser.geekbench.com/v6/cpu/10299051
Dell Inc. Inspiron 3576,Intel Core i5-8250U,1795,4,"Feb 04, 2025",Windows,1211.0,3531.0,https://browser.geekbench.com/v6/cpu/10298741
LENOVO 81AX,Intel Core i5-8250U,1795,4,"Feb 04, 2025",Windows,1210.0,3494.0,https://browser.geekbench.com/v6/cpu/10295129
TOSHIBA dynabook B65/M,Intel Core i5-8250U,1796,4,"Feb 04, 2025",Windows,742.0,2085.0,https://browser.geekbench.com/v6/cpu/10292043
Waydroid WayDroid x86_64 Device,Intel Core i5-8250U,3400,4,"Feb 04, 2025",Android,1167.0,3704.0,https://browser.geekbench.com/v6/cpu/10291468
Waydroid WayDroid x86_64 Device,Intel Core i5-8250U,3400,4,"Feb 04, 2025",Android,1200.0,3938.0,https://browser.geekbench.com/v6/cpu/10290977
Waydroid WayDroid x86_64 Device,Intel Core i5-8250U,3400,4,"Feb 04, 2025",Android,1204.0,3926.0,https://browser.geekbench.com/v6/cpu/10290824
Waydroid WayDroid x86_64 Device,Intel Core i5-8250U,3400,4,"Feb 04, 2025",Android,1194.0,3907.0,https://browser.geekbench.com/v6/cpu/10290659
Waydroid WayDroid x86_64 Device,Intel Core i5-8250U,3400,4,"Feb 04, 2025",Android,1134.0,3686.0,https://browser.geekbench.com/v6/cpu/10290465
ASUSTeK COMPUTER INC. VivoBook 15_ASUS Laptop X507UF,Intel Core i5-8250U,1800,4,"Feb 04, 2025",Windows,1113.0,2343.0,https://browser.geekbench.com/v6/cpu/10290336
