System,CPU Name,CPU Freq,CPU Cores,Uploaded,Platform,Single-Core Score,Multi-Core Score,URL
ASUSTeK COMPUTER INC. VivoBook_ASUSLaptop X530FN_S530FN,Intel Core i5-8265U,1795,4,"Apr 18, 2025",Windows,518.0,1834.0,https://browser.geekbench.com/v6/cpu/11576021
LENOVO 11ADS0B100,Intel Core i5-8265U,1800,4,"Apr 18, 2025",Windows,1089.0,3240.0,https://browser.geekbench.com/v6/cpu/11575491
Dell Inc. Latitude 7400,Intel Core i5-8265U,1800,4,"Apr 18, 2025",Windows,1283.0,2855.0,https://browser.geekbench.com/v6/cpu/11575445
Dell Inc. Latitude 7400,Intel Core i5-8265U,1800,4,"Apr 18, 2025",Windows,1277.0,2959.0,https://browser.geekbench.com/v6/cpu/11575247
Dell Inc. Latitude 7400,Intel Core i5-8265U,1800,4,"Apr 18, 2025",Windows,1273.0,3065.0,https://browser.geekbench.com/v6/cpu/11574953
100993K Default string,Intel Core i5-8265U,1795,4,"Apr 18, 2025",Windows,1236.0,3161.0,https://browser.geekbench.com/v6/cpu/11574942
LENOVO 20NYS90700,Intel Core i5-8265U,1800,4,"Apr 18, 2025",Windows,1150.0,2859.0,https://browser.geekbench.com/v6/cpu/11574566
"MacBookPro15,2",Intel Core i5-8265U,1800,4,"Apr 18, 2025",macOS,1323.0,3598.0,https://browser.geekbench.com/v6/cpu/11573154
Dell Inc. Latitude 3500,Intel Core i5-8265U,3900,4,"Apr 18, 2025",Linux,540.0,753.0,https://browser.geekbench.com/v6/cpu/11571239
Dell Inc. Latitude 3500,Intel Core i5-8265U,3900,4,"Apr 18, 2025",Linux,627.0,730.0,https://browser.geekbench.com/v6/cpu/11571237
Dell Inc. Latitude 3500,Intel Core i5-8265U,3900,4,"Apr 18, 2025",Linux,615.0,663.0,https://browser.geekbench.com/v6/cpu/11571236
Dell Inc. Latitude 3500,Intel Core i5-8265U,3900,4,"Apr 18, 2025",Linux,610.0,657.0,https://browser.geekbench.com/v6/cpu/11571235
Dell Inc. Latitude 3500,Intel Core i5-8265U,3900,4,"Apr 18, 2025",Linux,640.0,704.0,https://browser.geekbench.com/v6/cpu/11571233
Dell Inc. Latitude 3500,Intel Core i5-8265U,3900,4,"Apr 18, 2025",Linux,578.0,995.0,https://browser.geekbench.com/v6/cpu/11571205
Dell Inc. XPS 13 9380,Intel Core i5-8265U,1800,4,"Apr 17, 2025",Windows,1238.0,3833.0,https://browser.geekbench.com/v6/cpu/11564921
HP HP Pavilion Laptop 15-cs2xxx,Intel Core i5-8265U,1800,4,"Apr 17, 2025",Windows,1322.0,3530.0,https://browser.geekbench.com/v6/cpu/11558603
"MacBookPro15,2",Intel Core i5-8265U,1800,4,"Apr 17, 2025",macOS,1251.0,3479.0,https://browser.geekbench.com/v6/cpu/11551335
LENOVO 20Q6S3L104,Intel Core i5-8265U,1795,4,"Apr 16, 2025",Windows,210.0,679.0,https://browser.geekbench.com/v6/cpu/11544122
LENOVO 20Q1A005CD,Intel Core i5-8265U,3900,4,"Apr 16, 2025",Linux,1069.0,3085.0,https://browser.geekbench.com/v6/cpu/11539421
LENOVO 20Q1A005CD,Intel Core i5-8265U,3900,4,"Apr 16, 2025",Linux,1191.0,3057.0,https://browser.geekbench.com/v6/cpu/11539277
"MacBookPro15,2",Intel Core i5-8265U,1800,4,"Apr 16, 2025",macOS,703.0,2457.0,https://browser.geekbench.com/v6/cpu/11534471
"MacBookPro15,2",Intel Core i5-8265U,1800,4,"Apr 16, 2025",macOS,684.0,2470.0,https://browser.geekbench.com/v6/cpu/11534115
"MacBookPro15,2",Intel Core i5-8265U,1800,4,"Apr 16, 2025",macOS,688.0,2338.0,https://browser.geekbench.com/v6/cpu/11534008
LENOVO 20N20032US,Intel Core i5-8265U,3900,4,"Apr 15, 2025",Linux,1337.0,3519.0,https://browser.geekbench.com/v6/cpu/11532574
LENOVO 20QDCTO1WW,Intel Core i5-8265U,1800,4,"Apr 15, 2025",Windows,1242.0,3548.0,https://browser.geekbench.com/v6/cpu/11529735
LENOVO 20QDCTO1WW,Intel Core i5-8265U,1800,4,"Apr 15, 2025",Windows,1298.0,3221.0,https://browser.geekbench.com/v6/cpu/11529646
LENOVO 20QDCTO1WW,Intel Core i5-8265U,1800,4,"Apr 15, 2025",Windows,1190.0,3439.0,https://browser.geekbench.com/v6/cpu/11529476
LENOVO 20Q1A005CD,Intel Core i5-8265U,3900,4,"Apr 15, 2025",Linux,1166.0,2941.0,https://browser.geekbench.com/v6/cpu/11527972
LENOVO 20N20032US,Intel Core i5-8265U,3900,4,"Apr 15, 2025",Linux,1332.0,3465.0,https://browser.geekbench.com/v6/cpu/11527605
LENOVO 20N20032US,Intel Core i5-8265U,3900,4,"Apr 15, 2025",Linux,1367.0,3585.0,https://browser.geekbench.com/v6/cpu/11527299
LENOVO 20N20032US,Intel Core i5-8265U,3900,4,"Apr 15, 2025",Linux,1374.0,3579.0,https://browser.geekbench.com/v6/cpu/11527203
LENOVO 20N20032US,Intel Core i5-8265U,1800,4,"Apr 15, 2025",Windows,1151.0,2642.0,https://browser.geekbench.com/v6/cpu/11526943
"MacBookPro15,2",Intel Core i5-8265U,1800,4,"Apr 15, 2025",macOS,1316.0,3711.0,https://browser.geekbench.com/v6/cpu/11526750
Acer Aspire A515-52,Intel Core i5-8265U,1795,4,"Apr 15, 2025",Windows,1377.0,3818.0,https://browser.geekbench.com/v6/cpu/11520464
Dell Inc. Latitude 5300 2-in-1,Intel Core i5-8265U,1800,4,"Apr 14, 2025",Windows,911.0,1636.0,https://browser.geekbench.com/v6/cpu/11518991
Dell Inc. Latitude 3500,Intel Core i5-8265U,1795,4,"Apr 14, 2025",Windows,1192.0,2857.0,https://browser.geekbench.com/v6/cpu/11517735
Dell Inc. Latitude 3500,Intel Core i5-8265U,1795,4,"Apr 14, 2025",Windows,1265.0,3455.0,https://browser.geekbench.com/v6/cpu/11517491
Dell Inc. Latitude 3500,Intel Core i5-8265U,1795,4,"Apr 14, 2025",Windows,1301.0,3446.0,https://browser.geekbench.com/v6/cpu/11517404
LENOVO 20Q1A005CD,Intel Core i5-8265U,3900,4,"Apr 14, 2025",Linux,1273.0,3668.0,https://browser.geekbench.com/v6/cpu/11516874
LENOVO 20Q1A005CD,Intel Core i5-8265U,3900,4,"Apr 14, 2025",Linux,1273.0,3541.0,https://browser.geekbench.com/v6/cpu/11516792
LENOVO 20Q1A005CD,Intel Core i5-8265U,3900,4,"Apr 14, 2025",Linux,679.0,2491.0,https://browser.geekbench.com/v6/cpu/11516448
HP HP Pavilion Laptop 15-cs2xxx,Intel Core i5-8265U,1800,4,"Apr 14, 2025",Windows,493.0,1602.0,https://browser.geekbench.com/v6/cpu/11514969
HP HP Laptop 15q-ds1xxx,Intel Core i5-8265U,1795,4,"Apr 14, 2025",Windows,1269.0,3000.0,https://browser.geekbench.com/v6/cpu/11511146
"MacBookPro15,2",Intel Core i5-8265U,1800,4,"Apr 13, 2025",macOS,1123.0,3474.0,https://browser.geekbench.com/v6/cpu/11500548
LENOVO 20N4002WGE,Intel Core i5-8265U,1800,4,"Apr 13, 2025",Windows,1262.0,2620.0,https://browser.geekbench.com/v6/cpu/11499641
Dell Inc. Inspiron 3580,Intel Core i5-8265U,3900,4,"Apr 13, 2025",Linux,187.0,460.0,https://browser.geekbench.com/v6/cpu/11499381
Dell Inc. Vostro 3583,Intel Core i5-8265U,1800,4,"Apr 13, 2025",Windows,1261.0,3031.0,https://browser.geekbench.com/v6/cpu/11491402
Dell Inc. Latitude 5400,Intel Core i5-8265U,1800,4,"Apr 12, 2025",Windows,1271.0,3463.0,https://browser.geekbench.com/v6/cpu/11487225
HP HP EliteBook 830 G6,Intel Core i5-8265U,3900,4,"Apr 12, 2025",Linux,1206.0,2597.0,https://browser.geekbench.com/v6/cpu/11486518
Dell Inc. Inspiron 3580,Intel Core i5-8265U,1795,4,"Apr 12, 2025",Windows,1104.0,3086.0,https://browser.geekbench.com/v6/cpu/11484029
Dell Inc. Inspiron 3580,Intel Core i5-8265U,1795,4,"Apr 12, 2025",Windows,966.0,2702.0,https://browser.geekbench.com/v6/cpu/11483830
LENOVO 81N5,Intel Core i5-8265U,3900,4,"Apr 12, 2025",Linux,1071.0,1557.0,https://browser.geekbench.com/v6/cpu/11483294
LENOVO 81N5,Intel Core i5-8265U,3900,4,"Apr 12, 2025",Linux,955.0,1652.0,https://browser.geekbench.com/v6/cpu/11483291
LENOVO 81N5,Intel Core i5-8265U,3900,4,"Apr 12, 2025",Linux,1086.0,1596.0,https://browser.geekbench.com/v6/cpu/11483289
LENOVO 20N20008US,Intel Core i5-8265U,1800,4,"Apr 12, 2025",Windows,1327.0,3500.0,https://browser.geekbench.com/v6/cpu/11477232
Dell Inc. Latitude 3400,Intel Core i5-8265U,1800,4,"Apr 12, 2025",Windows,1242.0,2842.0,https://browser.geekbench.com/v6/cpu/11475223
HP HP Pavilion x360 Convertible 14-dh0xxx,Intel Core i5-8265U,1800,4,"Apr 11, 2025",Windows,1231.0,2571.0,https://browser.geekbench.com/v6/cpu/11473484
LENOVO 81NE,Intel Core i5-8265U,1795,4,"Apr 11, 2025",Windows,1265.0,3172.0,https://browser.geekbench.com/v6/cpu/11473160
HP HP 240 G7 Notebook PC,Intel Core i5-8265U,1800,4,"Apr 11, 2025",Windows,1322.0,3287.0,https://browser.geekbench.com/v6/cpu/11470642
"MacBookPro15,2",Intel Core i5-8265U,1800,4,"Apr 11, 2025",macOS,1312.0,3464.0,https://browser.geekbench.com/v6/cpu/11462585
"MacBookPro15,2",Intel Core i5-8265U,1800,4,"Apr 11, 2025",macOS,1081.0,1353.0,https://browser.geekbench.com/v6/cpu/11462468
Dell Inc. Latitude 5400,Intel Core i5-8265U,1796,4,"Apr 11, 2025",Windows,1234.0,3508.0,https://browser.geekbench.com/v6/cpu/11461341
HP HP ProBook 650 G5,Intel Core i5-8265U,1795,4,"Apr 10, 2025",Windows,1340.0,4092.0,https://browser.geekbench.com/v6/cpu/11457144
"MacBookPro15,2",Intel Core i5-8265U,1800,4,"Apr 10, 2025",macOS,1311.0,3661.0,https://browser.geekbench.com/v6/cpu/11456581
HP HP Laptop 15-dw0xxx,Intel Core i5-8265U,1796,4,"Apr 10, 2025",Windows,1072.0,2365.0,https://browser.geekbench.com/v6/cpu/11455192
HP HP ProBook 440 G6,Intel Core i5-8265U,1796,4,"Apr 10, 2025",Windows,1279.0,3686.0,https://browser.geekbench.com/v6/cpu/11454600
HP HP ProBook 650 G5,Intel Core i5-8265U,1795,4,"Apr 10, 2025",Windows,998.0,1727.0,https://browser.geekbench.com/v6/cpu/11454454
HP HP ProBook 650 G5,Intel Core i5-8265U,1795,4,"Apr 10, 2025",Windows,997.0,2414.0,https://browser.geekbench.com/v6/cpu/11454234
HP HP ProBook 650 G5,Intel Core i5-8265U,1795,4,"Apr 10, 2025",Windows,973.0,2422.0,https://browser.geekbench.com/v6/cpu/11453951
HP HP ProBook 650 G5,Intel Core i5-8265U,1795,4,"Apr 10, 2025",Windows,986.0,2388.0,https://browser.geekbench.com/v6/cpu/11453840
HP HP ProBook 650 G5,Intel Core i5-8265U,1795,4,"Apr 10, 2025",Windows,976.0,2385.0,https://browser.geekbench.com/v6/cpu/11453598
HP HP ProBook 650 G5,Intel Core i5-8265U,1795,4,"Apr 10, 2025",Windows,995.0,2398.0,https://browser.geekbench.com/v6/cpu/11453491
HP HP ProBook 650 G5,Intel Core i5-8265U,1795,4,"Apr 10, 2025",Windows,957.0,2341.0,https://browser.geekbench.com/v6/cpu/11453309
Acer Swift SF314-55G,Intel Core i5-8265U,1800,4,"Apr 10, 2025",Windows,1266.0,3076.0,https://browser.geekbench.com/v6/cpu/11452546
Dell Inc. Inspiron 3480,Intel Core i5-8265U,1794,4,"Apr 10, 2025",Windows,1289.0,2779.0,https://browser.geekbench.com/v6/cpu/11451689
HP HP ProBook 650 G5,Intel Core i5-8265U,1794,4,"Apr 10, 2025",Windows,1143.0,2530.0,https://browser.geekbench.com/v6/cpu/11449486
HP HP ProBook 650 G5,Intel Core i5-8265U,1794,4,"Apr 10, 2025",Windows,1142.0,2552.0,https://browser.geekbench.com/v6/cpu/11449066
HP HP ProBook 650 G5,Intel Core i5-8265U,1794,4,"Apr 10, 2025",Windows,781.0,2292.0,https://browser.geekbench.com/v6/cpu/11448901
HP HP ProBook 650 G5,Intel Core i5-8265U,1795,4,"Apr 10, 2025",Windows,1187.0,2751.0,https://browser.geekbench.com/v6/cpu/11448679
"MacBookPro15,2",Intel Core i5-8265U,1800,4,"Apr 10, 2025",macOS,1194.0,3442.0,https://browser.geekbench.com/v6/cpu/11448146
HP HP ENVY x360 Convertible 15-dr0xxx,Intel Core i5-8265U,1800,4,"Apr 09, 2025",Windows,1036.0,2716.0,https://browser.geekbench.com/v6/cpu/11444674
LENOVO 20NT0013MZ,Intel Core i5-8265U,3900,4,"Apr 09, 2025",Linux,1260.0,1571.0,https://browser.geekbench.com/v6/cpu/11443245
"MacBookPro15,2",Intel Core i5-8265U,1800,4,"Apr 09, 2025",macOS,535.0,2106.0,https://browser.geekbench.com/v6/cpu/11436307
LENOVO 20N3S5DV26,Intel Core i5-8265U,1800,4,"Apr 09, 2025",Windows,1183.0,2932.0,https://browser.geekbench.com/v6/cpu/11435926
LENOVO 20NB001AGE,Intel Core i5-8265U,1801,4,"Apr 09, 2025",Windows,1076.0,2973.0,https://browser.geekbench.com/v6/cpu/11434541
HP HP Laptop 15-da1xxx,Intel Core i5-8265U,1796,4,"Apr 09, 2025",Windows,884.0,3024.0,https://browser.geekbench.com/v6/cpu/11433840
Intel(R) Client Systems NUC8i5INH,Intel Core i5-8265U,3900,4,"Apr 08, 2025",Linux,1084.0,2454.0,https://browser.geekbench.com/v6/cpu/11430064
Intel(R) Client Systems NUC8i5INH,Intel Core i5-8265U,3900,4,"Apr 08, 2025",Linux,1156.0,2456.0,https://browser.geekbench.com/v6/cpu/11430063
HP HP ProBook 450 G6,Intel Core i5-8265U,1800,4,"Apr 08, 2025",Windows,1175.0,2945.0,https://browser.geekbench.com/v6/cpu/11425973
Dell Inc. Inspiron 5584,Intel Core i5-8265U,1796,4,"Apr 08, 2025",Windows,1293.0,2651.0,https://browser.geekbench.com/v6/cpu/11420805
HP HP EliteBook 830 G6,Intel Core i5-8265U,3900,4,"Apr 07, 2025",Linux,769.0,2557.0,https://browser.geekbench.com/v6/cpu/11410290
HP HP ZHAN 66 Pro 15 G2,Intel Core i5-8265U,1800,4,"Apr 07, 2025",Windows,975.0,2631.0,https://browser.geekbench.com/v6/cpu/11405044
Dell Inc. Inspiron 3583,Intel Core i5-8265U,1800,4,"Apr 07, 2025",Windows,688.0,1927.0,https://browser.geekbench.com/v6/cpu/11405011
LENOVO X390 Zorin OS 17.3,Intel Core i5-8265U,3900,4,"Apr 06, 2025",Linux,1332.0,3399.0,https://browser.geekbench.com/v6/cpu/11402081
LENOVO 20Q00039CD,Intel Core i5-8265U,3900,4,"Apr 06, 2025",Linux,1387.0,4322.0,https://browser.geekbench.com/v6/cpu/11393138
LG Electronics 17Z990-V.AA50ML,Intel Core i5-8265U,1800,4,"Apr 06, 2025",Windows,963.0,2778.0,https://browser.geekbench.com/v6/cpu/11391555
HP HP EliteBook 830 G6,Intel Core i5-8265U,1800,4,"Apr 06, 2025",Windows,1319.0,4025.0,https://browser.geekbench.com/v6/cpu/11387943
HP HP 250 G7 Notebook PC,Intel Core i5-8265U,3900,4,"Apr 05, 2025",Linux,1418.0,4042.0,https://browser.geekbench.com/v6/cpu/11387035
ASUSTeK COMPUTER INC. ZenBook UX333FA_UX333FA,Intel Core i5-8265U,1795,4,"Apr 05, 2025",Windows,1355.0,1142.0,https://browser.geekbench.com/v6/cpu/11385689
ASUSTeK COMPUTER INC. ZenBook UX333FA_UX333FA,Intel Core i5-8265U,1795,4,"Apr 05, 2025",Windows,1345.0,1192.0,https://browser.geekbench.com/v6/cpu/11385524
HP HP ProBook 430 G6,Intel Core i5-8265U,1800,4,"Apr 05, 2025",Windows,1342.0,3769.0,https://browser.geekbench.com/v6/cpu/11384513
LENOVO 20QF00B5GE,Intel Core i5-8265U,3900,4,"Apr 05, 2025",Linux,1309.0,3483.0,https://browser.geekbench.com/v6/cpu/11379465
Intel(R) Client Systems CM8I5CB8N,Intel Core i5-8265U,1800,4,"Apr 05, 2025",Windows,1147.0,3542.0,https://browser.geekbench.com/v6/cpu/11378295
HP HP ENVY x360 Convertible 15-cn1xxx,Intel Core i5-8265U,1796,4,"Apr 05, 2025",Windows,1354.0,3363.0,https://browser.geekbench.com/v6/cpu/11377614
LENOVO 20Q6S23P00,Intel Core i5-8265U,1795,4,"Apr 05, 2025",Windows,1042.0,1776.0,https://browser.geekbench.com/v6/cpu/11375876
HP HP Laptop 15-di1xxx,Intel Core i5-8265U,1794,4,"Apr 05, 2025",Windows,1016.0,1655.0,https://browser.geekbench.com/v6/cpu/11375590
LG Electronics 17Z990-V.AA50ML,Intel Core i5-8265U,1800,4,"Apr 04, 2025",Windows,1270.0,3321.0,https://browser.geekbench.com/v6/cpu/11364294
