System,CPU Name,CPU Freq,CPU Cores,Uploaded,Platform,Single-Core Score,Multi-Core Score,URL
"SAMSUNG ELECTRONICS CO., LTD. 730QCJ/730QCR",Intel Core i5-10210U,2112,4,"Feb 15, 2025",Windows,1401.0,3872.0,https://browser.geekbench.com/v6/cpu/10551712
Dell Inc. Latitude 5410,Intel Core i5-10210U,2112,4,"Feb 15, 2025",Windows,1373.0,4496.0,https://browser.geekbench.com/v6/cpu/10550565
WALTON PASSION BX,Intel Core i5-10210U,2112,4,"Feb 15, 2025",Windows,1033.0,2966.0,https://browser.geekbench.com/v6/cpu/10549795
Dell Inc. Latitude 5310,Intel Core i5-10210U,2095,4,"Feb 15, 2025",Windows,1055.0,3046.0,https://browser.geekbench.com/v6/cpu/10544843
FreeBSD BHYVE,Intel Core i5-10210U,2100,4,"Feb 15, 2025",Linux,914.0,1317.0,https://browser.geekbench.com/v6/cpu/10544486
TIMI Mi  NoteBook 14,Intel Core i5-10210U,2112,4,"Feb 14, 2025",Windows,1345.0,2858.0,https://browser.geekbench.com/v6/cpu/10538934
"Micro-Star International Co., Ltd. CML-U PRO Cubi 5 (MS-B183)",Intel Core i5-10210U,2095,4,"Feb 14, 2025",Windows,1306.0,2841.0,https://browser.geekbench.com/v6/cpu/10538217
LENOVO 20S1SGF600,Intel Core i5-10210U,2112,4,"Feb 14, 2025",Windows,1350.0,3483.0,https://browser.geekbench.com/v6/cpu/10535762
LENOVO 20U10028US,Intel Core i5-10210U,2094,4,"Feb 14, 2025",Windows,1247.0,3510.0,https://browser.geekbench.com/v6/cpu/10535118
Google hatch,Intel Core i5-10210U,2112,8,"Feb 14, 2025",Android,1059.0,3260.0,https://browser.geekbench.com/v6/cpu/10533415
TIMI Mi  NoteBook 14,Intel Core i5-10210U,2112,4,"Feb 14, 2025",Windows,672.0,2100.0,https://browser.geekbench.com/v6/cpu/10533184
Dell Inc. Vostro 3590,Intel Core i5-10210U,2112,4,"Feb 14, 2025",Windows,1246.0,3251.0,https://browser.geekbench.com/v6/cpu/10528497
Google hatch,Intel Core i5-10210U,2112,8,"Feb 14, 2025",Android,1015.0,2531.0,https://browser.geekbench.com/v6/cpu/10526801
"MacBookPro15,4 ThinkPad T14",Intel Core i5-10210U,2110,4,"Feb 14, 2025",macOS,979.0,2737.0,https://browser.geekbench.com/v6/cpu/10525809
"MacBookPro16,2",Intel Core i5-10210U,2110,4,"Feb 13, 2025",macOS,1178.0,2860.0,https://browser.geekbench.com/v6/cpu/10524661
LENOVO 20S1SFJH1F,Intel Core i5-10210U,2094,4,"Feb 13, 2025",Windows,1404.0,3998.0,https://browser.geekbench.com/v6/cpu/10522926
LENOVO 20S1SFJH1F,Intel Core i5-10210U,2094,4,"Feb 13, 2025",Windows,1292.0,3496.0,https://browser.geekbench.com/v6/cpu/10522788
LENOVO 20S1SFJH1F,Intel Core i5-10210U,2094,4,"Feb 13, 2025",Windows,1401.0,4108.0,https://browser.geekbench.com/v6/cpu/10522693
LENOVO 20S1SFJH1F,Intel Core i5-10210U,2094,4,"Feb 13, 2025",Windows,1397.0,3837.0,https://browser.geekbench.com/v6/cpu/10522592
LENOVO 20S1SFJH1F,Intel Core i5-10210U,2094,4,"Feb 13, 2025",Windows,1409.0,4302.0,https://browser.geekbench.com/v6/cpu/10522359
Dell Inc. Inspiron 7591 2n1,Intel Core i5-10210U,2094,4,"Feb 13, 2025",Windows,1395.0,4179.0,https://browser.geekbench.com/v6/cpu/10522019
LENOVO 20S1SFJH1F,Intel Core i5-10210U,2094,4,"Feb 13, 2025",Windows,1397.0,3848.0,https://browser.geekbench.com/v6/cpu/10522010
LENOVO 20S1SFJH1F,Intel Core i5-10210U,2094,4,"Feb 13, 2025",Windows,1395.0,3837.0,https://browser.geekbench.com/v6/cpu/10521892
LENOVO 20S1SFJH1F,Intel Core i5-10210U,2094,4,"Feb 13, 2025",Windows,1390.0,3962.0,https://browser.geekbench.com/v6/cpu/10521759
LENOVO 20S1SFJH1F,Intel Core i5-10210U,2094,4,"Feb 13, 2025",Windows,1374.0,3382.0,https://browser.geekbench.com/v6/cpu/10521661
LENOVO 20S1SFJH1F,Intel Core i5-10210U,2094,4,"Feb 13, 2025",Windows,1376.0,3607.0,https://browser.geekbench.com/v6/cpu/10521285
LENOVO 20RD005HUS,Intel Core i5-10210U,2101,4,"Feb 13, 2025",Windows,634.0,1480.0,https://browser.geekbench.com/v6/cpu/10518658
LENOVO 20S1SFJH1F,Intel Core i5-10210U,2095,4,"Feb 13, 2025",Windows,1389.0,4388.0,https://browser.geekbench.com/v6/cpu/10517474
Dell Inc. Inspiron 13 5300,Intel Core i5-10210U,2095,4,"Feb 13, 2025",Windows,1074.0,2597.0,https://browser.geekbench.com/v6/cpu/10516852
"MacBookAir9,1",Intel Core i5-10210U,2110,4,"Feb 13, 2025",macOS,1162.0,3190.0,https://browser.geekbench.com/v6/cpu/10516652
LENOVO 81NF,Intel Core i5-10210U,4200,4,"Feb 13, 2025",Linux,1041.0,2807.0,https://browser.geekbench.com/v6/cpu/10513419
LENOVO 81NF,Intel Core i5-10210U,4200,4,"Feb 13, 2025",Linux,984.0,2335.0,https://browser.geekbench.com/v6/cpu/10513311
Acer Aspire A515-54,Intel Core i5-10210U,2112,4,"Feb 13, 2025",Windows,1326.0,3664.0,https://browser.geekbench.com/v6/cpu/10507180
"Micro-Star International Co., Ltd. Modern 14 A10M",Intel Core i5-10210U,2101,4,"Feb 12, 2025",Windows,1208.0,3088.0,https://browser.geekbench.com/v6/cpu/10501852
"MacBookAir9,1",Intel Core i5-10210U,2110,4,"Feb 12, 2025",macOS,1377.0,1723.0,https://browser.geekbench.com/v6/cpu/10501704
LENOVO 20T1S07900,Intel Core i5-10210U,2094,4,"Feb 12, 2025",Windows,1388.0,3576.0,https://browser.geekbench.com/v6/cpu/10500815
LENOVO 20T1S07900,Intel Core i5-10210U,2094,4,"Feb 12, 2025",Windows,1398.0,2830.0,https://browser.geekbench.com/v6/cpu/10499849
Acer TravelMate P214-52,Intel Core i5-10210U,2094,4,"Feb 12, 2025",Windows,278.0,875.0,https://browser.geekbench.com/v6/cpu/10498518
SiComputer S.p.A. Nauta 01C,Intel Core i5-10210U,2112,4,"Feb 12, 2025",Windows,995.0,2598.0,https://browser.geekbench.com/v6/cpu/10495940
HP HP Laptop 15-di2xxx,Intel Core i5-10210U,2112,4,"Feb 12, 2025",Windows,933.0,2054.0,https://browser.geekbench.com/v6/cpu/10495273
SiComputer S.p.A. Nauta 01C,Intel Core i5-10210U,2112,4,"Feb 12, 2025",Windows,928.0,2385.0,https://browser.geekbench.com/v6/cpu/10494792
"MacBookAir9,1",Intel Core i5-10210U,2110,4,"Feb 11, 2025",macOS,1315.0,4086.0,https://browser.geekbench.com/v6/cpu/10482231
HP HP ProBook 440 G7,Intel Core i5-10210U,2095,4,"Feb 11, 2025",Windows,1297.0,2111.0,https://browser.geekbench.com/v6/cpu/10478336
HUAWEI NBLB-WAX9N,Intel Core i5-10210U,2112,4,"Feb 11, 2025",Windows,1009.0,3503.0,https://browser.geekbench.com/v6/cpu/10475150
ASUSTeK COMPUTER INC. ASUS EXPERTBOOK P2451FA_P2451FA,Intel Core i5-10210U,2094,4,"Feb 11, 2025",Windows,1295.0,3267.0,https://browser.geekbench.com/v6/cpu/10471606
Samsung Galaxy S22 Ultra,Intel Core i5-10210U,2000,4,"Feb 11, 2025",Android,1259.0,3209.0,https://browser.geekbench.com/v6/cpu/10466698
Samsung Galaxy S22 Ultra,Intel Core i5-10210U,2000,4,"Feb 11, 2025",Android,1256.0,3143.0,https://browser.geekbench.com/v6/cpu/10466595
Samsung Galaxy S22 Ultra,Intel Core i5-10210U,2000,4,"Feb 11, 2025",Android,1251.0,3161.0,https://browser.geekbench.com/v6/cpu/10466477
Samsung Galaxy S22 Ultra,Intel Core i5-10210U,2000,4,"Feb 11, 2025",Android,1216.0,3068.0,https://browser.geekbench.com/v6/cpu/10466323
Samsung Galaxy S21 Ultra 5G,Intel Core i5-10210U,2000,4,"Feb 11, 2025",Android,1213.0,3130.0,https://browser.geekbench.com/v6/cpu/10465908
Samsung Galaxy S21 Ultra 5G,Intel Core i5-10210U,2000,4,"Feb 11, 2025",Android,1217.0,3087.0,https://browser.geekbench.com/v6/cpu/10465681
Samsung Galaxy S21 Ultra 5G,Intel Core i5-10210U,2000,4,"Feb 11, 2025",Android,1208.0,2640.0,https://browser.geekbench.com/v6/cpu/10465588
Dell Inc. Vostro 3590,Intel Core i5-10210U,2094,4,"Feb 10, 2025",Windows,1227.0,3190.0,https://browser.geekbench.com/v6/cpu/10458272
HP HP Laptop 15-da2xxx,Intel Core i5-10210U,2112,4,"Feb 10, 2025",Windows,1120.0,3374.0,https://browser.geekbench.com/v6/cpu/10454251
HP HP Laptop 15s-du1xxx,Intel Core i5-10210U,2112,4,"Feb 10, 2025",Windows,1273.0,2562.0,https://browser.geekbench.com/v6/cpu/10449903
LENOVO 20RD0020PB,Intel Core i5-10210U,2094,4,"Feb 10, 2025",Windows,816.0,2244.0,https://browser.geekbench.com/v6/cpu/10449159
"MacBookPro15,4",Intel Core i5-10210U,2110,4,"Feb 10, 2025",macOS,1156.0,3786.0,https://browser.geekbench.com/v6/cpu/10447935
ASUSTeK COMPUTER INC. VivoBook_ASUSLaptop X421FAY_X413FA,Intel Core i5-10210U,2094,4,"Feb 10, 2025",Windows,1368.0,3253.0,https://browser.geekbench.com/v6/cpu/10447667
LENOVO 20S1A0M8CD,Intel Core i5-10210U,2112,4,"Feb 10, 2025",Windows,1056.0,2729.0,https://browser.geekbench.com/v6/cpu/10439595
LENOVO 81WB,Intel Core i5-10210U,2112,4,"Feb 09, 2025",Windows,576.0,2176.0,https://browser.geekbench.com/v6/cpu/10432231
TIMI Mi  NoteBook 14,Intel Core i5-10210U,2112,4,"Feb 09, 2025",Windows,1271.0,2497.0,https://browser.geekbench.com/v6/cpu/10430629
LENOVO 20S1S20T00,Intel Core i5-10210U,2095,4,"Feb 09, 2025",Windows,1365.0,3972.0,https://browser.geekbench.com/v6/cpu/10427581
Google hatch,Intel Core i5-10210U,2112,8,"Feb 09, 2025",Android,1115.0,3498.0,https://browser.geekbench.com/v6/cpu/10425591
LENOVO 20T1S5UD00,Intel Core i5-10210U,2112,4,"Feb 09, 2025",Windows,1413.0,4159.0,https://browser.geekbench.com/v6/cpu/10424282
TIMI Mi  NoteBook 14,Intel Core i5-10210U,4200,4,"Feb 09, 2025",Linux,376.0,1370.0,https://browser.geekbench.com/v6/cpu/10422168
TIMI Mi  NoteBook 14,Intel Core i5-10210U,4200,4,"Feb 09, 2025",Linux,494.0,756.0,https://browser.geekbench.com/v6/cpu/10422143
TIMI Mi  NoteBook 14,Intel Core i5-10210U,4200,4,"Feb 09, 2025",Linux,513.0,657.0,https://browser.geekbench.com/v6/cpu/10422138
TIMI Mi  NoteBook 14,Intel Core i5-10210U,4200,4,"Feb 09, 2025",Linux,641.0,640.0,https://browser.geekbench.com/v6/cpu/10422100
TIMI Mi  NoteBook 14,Intel Core i5-10210U,4200,4,"Feb 09, 2025",Linux,722.0,647.0,https://browser.geekbench.com/v6/cpu/10422094
Google hatch,Intel Core i5-10210U,2112,8,"Feb 09, 2025",Android,1227.0,3750.0,https://browser.geekbench.com/v6/cpu/10421869
"MacBookPro16,2",Intel Core i5-10210U,2110,4,"Feb 09, 2025",macOS,1156.0,3088.0,https://browser.geekbench.com/v6/cpu/10421759
HP HP EliteBook 830 G7 Notebook PC,Intel Core i5-10210U,2094,4,"Feb 09, 2025",Windows,1306.0,2532.0,https://browser.geekbench.com/v6/cpu/10421360
ASUSTeK COMPUTER INC. ZenBook UX434FAC_UX434FA,Intel Core i5-10210U,2112,4,"Feb 09, 2025",Windows,1334.0,3264.0,https://browser.geekbench.com/v6/cpu/10418876
Default string Default string,Intel Core i5-10210U,2101,4,"Feb 09, 2025",Windows,1278.0,2809.0,https://browser.geekbench.com/v6/cpu/10417323
Dell Inc. Inspiron 5490 AIO,Intel Core i5-10210U,2112,4,"Feb 08, 2025",Windows,1055.0,2492.0,https://browser.geekbench.com/v6/cpu/10411158
HUAWEI NBLB-WAX9N,Intel Core i5-10210U,2094,4,"Feb 08, 2025",Windows,1465.0,4260.0,https://browser.geekbench.com/v6/cpu/10408436
LENOVO F0E800Q1IN,Intel Core i5-10210U,2094,4,"Feb 08, 2025",Windows,1432.0,3239.0,https://browser.geekbench.com/v6/cpu/10403992
HUAWEI MACHC-WAX9,Intel Core i5-10210U,2094,4,"Feb 08, 2025",Windows,1246.0,2974.0,https://browser.geekbench.com/v6/cpu/10400099
Dell Inc. Latitude 3410,Intel Core i5-10210U,2095,4,"Feb 08, 2025",Windows,1280.0,3814.0,https://browser.geekbench.com/v6/cpu/10397007
Dell Inc. Latitude 3410,Intel Core i5-10210U,2095,4,"Feb 08, 2025",Windows,1122.0,3174.0,https://browser.geekbench.com/v6/cpu/10396873
Carbon Systems Graphite,Intel Core i5-10210U,2094,4,"Feb 08, 2025",Windows,1457.0,4780.0,https://browser.geekbench.com/v6/cpu/10391303
"MacBookPro16,3",Intel Core i5-10210U,2110,4,"Feb 08, 2025",macOS,377.0,1945.0,https://browser.geekbench.com/v6/cpu/10389987
HUAWEI NBLB-WAX9N,Intel Core i5-10210U,2112,4,"Feb 07, 2025",Windows,1442.0,3877.0,https://browser.geekbench.com/v6/cpu/10386588
LENOVO 20RDCTO1WW,Intel Core i5-10210U,2095,4,"Feb 07, 2025",Windows,1251.0,2888.0,https://browser.geekbench.com/v6/cpu/10385289
HP HP ProBook 440 G7,Intel Core i5-10210U,2094,4,"Feb 07, 2025",Windows,919.0,1818.0,https://browser.geekbench.com/v6/cpu/10384137
Dell Inc. Vostro 3590,Intel Core i5-10210U,2112,4,"Feb 07, 2025",Windows,1347.0,3585.0,https://browser.geekbench.com/v6/cpu/10382765
HUAWEI MACHC-WAX9,Intel Core i5-10210U,2094,4,"Feb 07, 2025",Windows,1268.0,2965.0,https://browser.geekbench.com/v6/cpu/10381503
LENOVO 20S0A01GCD,Intel Core i5-10210U,2094,4,"Feb 07, 2025",Windows,1131.0,3150.0,https://browser.geekbench.com/v6/cpu/10379727
LENOVO 20S0A01GCD,Intel Core i5-10210U,2094,4,"Feb 07, 2025",Windows,794.0,2882.0,https://browser.geekbench.com/v6/cpu/10379523
LENOVO 20S0A01GCD,Intel Core i5-10210U,2094,4,"Feb 07, 2025",Windows,1329.0,2157.0,https://browser.geekbench.com/v6/cpu/10379307
HUAWEI WRTB-WXX9,Intel Core i5-10210U,2094,4,"Feb 07, 2025",Windows,1261.0,3953.0,https://browser.geekbench.com/v6/cpu/10379038
Dell Inc. Vostro 3590,Intel Core i5-10210U,2112,4,"Feb 07, 2025",Windows,1341.0,3571.0,https://browser.geekbench.com/v6/cpu/10377709
LENOVO 20SYS26200,Intel Core i5-10210U,2112,4,"Feb 07, 2025",Windows,1332.0,3888.0,https://browser.geekbench.com/v6/cpu/10376518
Intel(R) Client Systems NUC10i5FNH,Intel Core i5-10210U,4200,4,"Feb 07, 2025",Linux,1335.0,3037.0,https://browser.geekbench.com/v6/cpu/10375925
LENOVO 20S1S20T00,Intel Core i5-10210U,2094,4,"Feb 07, 2025",Windows,1351.0,3124.0,https://browser.geekbench.com/v6/cpu/10375477
LENOVO 81M4,Intel Core i5-10210U,2112,4,"Feb 07, 2025",Windows,1271.0,2887.0,https://browser.geekbench.com/v6/cpu/10372012
ASUSTeK COMPUTER INC. VivoBook_ASUSLaptop X532FLC_S532FL,Intel Core i5-10210U,2112,4,"Feb 07, 2025",Windows,1387.0,3736.0,https://browser.geekbench.com/v6/cpu/10371866
LENOVO 20R7A00LCD,Intel Core i5-10210U,2094,4,"Feb 07, 2025",Windows,1438.0,4133.0,https://browser.geekbench.com/v6/cpu/10371156
"SAMSUNG ELECTRONICS CO., LTD. 950XCJ/951XCJ/950XCR",Intel Core i5-10210U,2095,4,"Feb 07, 2025",Windows,1344.0,4038.0,https://browser.geekbench.com/v6/cpu/10370207
LENOVO 20RA001RCD,Intel Core i5-10210U,2094,4,"Feb 07, 2025",Windows,841.0,2413.0,https://browser.geekbench.com/v6/cpu/10368433
Dynabook Inc. dynabook TECRA A40-G,Intel Core i5-10210U,4200,4,"Feb 06, 2025",Linux,1495.0,4607.0,https://browser.geekbench.com/v6/cpu/10362411
LENOVO 20RD000JZA,Intel Core i5-10210U,2101,4,"Feb 06, 2025",Windows,1269.0,3044.0,https://browser.geekbench.com/v6/cpu/10355182
LENOVO 20RD000JZA,Intel Core i5-10210U,2101,4,"Feb 06, 2025",Windows,944.0,2224.0,https://browser.geekbench.com/v6/cpu/10354927
"SAMSUNG ELECTRONICS CO., LTD. 550XCJ/550XCR",Intel Core i5-10210U,2112,4,"Feb 06, 2025",Windows,1292.0,2799.0,https://browser.geekbench.com/v6/cpu/10352864
LENOVO 20RA005GTX,Intel Core i5-10210U,2094,4,"Feb 06, 2025",Windows,1172.0,2634.0,https://browser.geekbench.com/v6/cpu/10352165
HP HP Laptop 14-ck2xxx,Intel Core i5-10210U,4200,4,"Feb 06, 2025",Linux,1264.0,2909.0,https://browser.geekbench.com/v6/cpu/10349889
LENOVO 20RA005GTX,Intel Core i5-10210U,2095,4,"Feb 06, 2025",Windows,792.0,2142.0,https://browser.geekbench.com/v6/cpu/10348831
LENOVO 20RA005GTX,Intel Core i5-10210U,2095,4,"Feb 06, 2025",Windows,993.0,1929.0,https://browser.geekbench.com/v6/cpu/10348561
Dell Inc. Latitude 5310 2-in-1,Intel Core i5-10210U,2112,4,"Feb 06, 2025",Windows,1247.0,3347.0,https://browser.geekbench.com/v6/cpu/10348098
LENOVO 20RXS1L500,Intel Core i5-10210U,2094,4,"Feb 06, 2025",Windows,501.0,1624.0,https://browser.geekbench.com/v6/cpu/10344600
"MacBookPro16,3",Intel Core i5-10210U,2110,4,"Feb 06, 2025",macOS,1119.0,2493.0,https://browser.geekbench.com/v6/cpu/10342700
LENOVO 20RXS1L500,Intel Core i5-10210U,2095,4,"Feb 05, 2025",Windows,1119.0,3119.0,https://browser.geekbench.com/v6/cpu/10330010
LENOVO 20T20022US,Intel Core i5-10210U,2112,4,"Feb 05, 2025",Windows,1010.0,2605.0,https://browser.geekbench.com/v6/cpu/10324512
Dell Inc. Latitude 3410,Intel Core i5-10210U,2094,4,"Feb 05, 2025",Windows,1180.0,3120.0,https://browser.geekbench.com/v6/cpu/10321728
"MacBookPro15,4",Intel Core i5-10210U,2110,4,"Feb 04, 2025",macOS,1095.0,2586.0,https://browser.geekbench.com/v6/cpu/10309544
Acer TravelMate P214-52,Intel Core i5-10210U,2112,4,"Feb 04, 2025",Windows,1292.0,2918.0,https://browser.geekbench.com/v6/cpu/10300243
HP HP EliteBook 850 G7 Notebook PC,Intel Core i5-10210U,2112,4,"Feb 04, 2025",Windows,1405.0,4335.0,https://browser.geekbench.com/v6/cpu/10300164
Acer TravelMate P214-52,Intel Core i5-10210U,2112,4,"Feb 04, 2025",Windows,1253.0,2612.0,https://browser.geekbench.com/v6/cpu/10299550
HP HP EliteBook 850 G7 Notebook PC,Intel Core i5-10210U,2095,4,"Feb 04, 2025",Windows,1335.0,2705.0,https://browser.geekbench.com/v6/cpu/10289153
HUAWEI NBLB-WAX9N,Intel Core i5-10210U,2112,4,"Feb 04, 2025",Windows,1309.0,3848.0,https://browser.geekbench.com/v6/cpu/10285865
HP HP 260 G4 Desktop Mini PC,Intel Core i5-10210U,4200,4,"Feb 03, 2025",Linux,1316.0,3413.0,https://browser.geekbench.com/v6/cpu/10279526
Acer Aspire A515-54,Intel Core i5-10210U,4200,4,"Feb 03, 2025",Linux,1305.0,3568.0,https://browser.geekbench.com/v6/cpu/10278628
Acer Aspire A515-54,Intel Core i5-10210U,4200,4,"Feb 03, 2025",Linux,1262.0,3525.0,https://browser.geekbench.com/v6/cpu/10277791
Acer Aspire A515-54,Intel Core i5-10210U,4200,4,"Feb 03, 2025",Linux,1330.0,3394.0,https://browser.geekbench.com/v6/cpu/10277648
Acer Aspire A515-54,Intel Core i5-10210U,4200,4,"Feb 03, 2025",Linux,1108.0,3101.0,https://browser.geekbench.com/v6/cpu/10277403
"SAMSUNG ELECTRONICS CO., LTD. 750QCJ/750QCR",Intel Core i5-10210U,2094,4,"Feb 03, 2025",Windows,1390.0,3613.0,https://browser.geekbench.com/v6/cpu/10275860
Google hatch,Intel Core i5-10210U,2112,8,"Feb 03, 2025",Android,1137.0,2909.0,https://browser.geekbench.com/v6/cpu/10275467
Dell Inc. Latitude 5410,Intel Core i5-10210U,2094,4,"Feb 03, 2025",Windows,1428.0,4481.0,https://browser.geekbench.com/v6/cpu/10272322
"MacBookPro16,2",Intel Core i5-10210U,2110,4,"Feb 03, 2025",macOS,1141.0,3307.0,https://browser.geekbench.com/v6/cpu/10271845
Dell Inc. Latitude 5510,Intel Core i5-10210U,2112,4,"Feb 03, 2025",Windows,1003.0,2561.0,https://browser.geekbench.com/v6/cpu/10268774
HANSUNG COMPUTER TFX255S,Intel Core i5-10210U,2101,4,"Feb 03, 2025",Windows,1029.0,2798.0,https://browser.geekbench.com/v6/cpu/10267320
HANSUNG COMPUTER TFX255S,Intel Core i5-10210U,2101,4,"Feb 03, 2025",Windows,1292.0,3425.0,https://browser.geekbench.com/v6/cpu/10267088
HANSUNG COMPUTER TFX255S,Intel Core i5-10210U,2101,4,"Feb 03, 2025",Windows,1287.0,3361.0,https://browser.geekbench.com/v6/cpu/10266998
GIGABYTE BRi5(H)-10210E,Intel Core i5-10210U,4200,4,"Feb 03, 2025",Linux,1409.0,4259.0,https://browser.geekbench.com/v6/cpu/10264879
Google hatch,Intel Core i5-10210U,2112,8,"Feb 02, 2025",Android,981.0,1997.0,https://browser.geekbench.com/v6/cpu/10263108
Dell Inc. Latitude 5410,Intel Core i5-10210U,2112,4,"Feb 02, 2025",Windows,697.0,3348.0,https://browser.geekbench.com/v6/cpu/10262720
LENOVO 81TK,Intel Core i5-10210U,2095,4,"Feb 02, 2025",Windows,1363.0,3815.0,https://browser.geekbench.com/v6/cpu/10257990
LENOVO 81TK,Intel Core i5-10210U,2095,4,"Feb 02, 2025",Windows,1338.0,3740.0,https://browser.geekbench.com/v6/cpu/10257013
LENOVO 81TK,Intel Core i5-10210U,2095,4,"Feb 02, 2025",Windows,1343.0,3759.0,https://browser.geekbench.com/v6/cpu/10256503
LENOVO 81TK,Intel Core i5-10210U,2095,4,"Feb 02, 2025",Windows,1315.0,3682.0,https://browser.geekbench.com/v6/cpu/10256053
LENOVO 81TK,Intel Core i5-10210U,2095,4,"Feb 02, 2025",Windows,1279.0,3742.0,https://browser.geekbench.com/v6/cpu/10255648
"VMware, Inc. VMware20,1",Intel Core i5-10210U,2112,4,"Feb 02, 2025",Windows,1092.0,2994.0,https://browser.geekbench.com/v6/cpu/10255288
NEC PC-VKT16XZG9,Intel Core i5-10210U,2094,4,"Feb 02, 2025",Windows,1422.0,3900.0,https://browser.geekbench.com/v6/cpu/10251489
LENOVO 81XA,Intel Core i5-10210U,2095,4,"Feb 02, 2025",Windows,1393.0,3875.0,https://browser.geekbench.com/v6/cpu/10249386
HP HP EliteBook 840 G7 Notebook PC,Intel Core i5-10210U,2112,4,"Feb 02, 2025",Windows,1218.0,3765.0,https://browser.geekbench.com/v6/cpu/10248740
LENOVO 20T0002YUS,Intel Core i5-10210U,2112,4,"Feb 01, 2025",Windows,1058.0,2371.0,https://browser.geekbench.com/v6/cpu/10238864
Acer Aspire A315-54,Intel Core i5-10210U,4200,4,"Feb 01, 2025",Linux,1331.0,3597.0,https://browser.geekbench.com/v6/cpu/10236456
HP HP Laptop 15-da2xxx,Intel Core i5-10210U,2112,4,"Feb 01, 2025",Windows,990.0,2272.0,https://browser.geekbench.com/v6/cpu/10236056
HP HP Laptop 15-da2xxx,Intel Core i5-10210U,2112,4,"Feb 01, 2025",Windows,575.0,1719.0,https://browser.geekbench.com/v6/cpu/10234452
LENOVO F0E800SSIN,Intel Core i5-10210U,2095,4,"Feb 01, 2025",Windows,1410.0,2420.0,https://browser.geekbench.com/v6/cpu/10234058
HUAWEI WRTB-WXX9,Intel Core i5-10210U,2112,4,"Feb 01, 2025",Windows,909.0,3989.0,https://browser.geekbench.com/v6/cpu/10231851
Dell Inc. Latitude 5410,Intel Core i5-10210U,2112,4,"Jan 31, 2025",Windows,1445.0,4831.0,https://browser.geekbench.com/v6/cpu/10223598
Dell Inc. Latitude 5410,Intel Core i5-10210U,2112,4,"Jan 31, 2025",Windows,1445.0,4831.0,https://browser.geekbench.com/v6/cpu/10223593
HUAWEI WRTB-WXX9,Intel Core i5-10210U,2094,4,"Jan 31, 2025",Windows,770.0,3360.0,https://browser.geekbench.com/v6/cpu/10223289
LENOVO 20S1S38406,Intel Core i5-10210U,2112,4,"Jan 31, 2025",Windows,1280.0,3187.0,https://browser.geekbench.com/v6/cpu/10221241
LENOVO 20S1S38406,Intel Core i5-10210U,2112,4,"Jan 31, 2025",Windows,1110.0,3395.0,https://browser.geekbench.com/v6/cpu/10220756
LENOVO 20RD005GUS,Intel Core i5-10210U,2101,4,"Jan 31, 2025",Windows,1100.0,2977.0,https://browser.geekbench.com/v6/cpu/10213433
Acer Extensa 215-51,Intel Core i5-10210U,2094,4,"Jan 31, 2025",Windows,1392.0,2979.0,https://browser.geekbench.com/v6/cpu/10211791
