System,CPU Name,CPU Freq,CPU Cores,Uploaded,Platform,Single-Core Score,Multi-Core Score,URL
Dell Inc. Latitude E5550,Intel Core i5-5300U,2295,2,"Feb 20, 2025",Windows,866.0,1693.0,https://browser.geekbench.com/v6/cpu/10640849
LENOVO 20BTS11W00,Intel Core i5-5300U,2900,2,"Feb 18, 2025",Linux,943.0,1921.0,https://browser.geekbench.com/v6/cpu/10602908
Dell Inc. Latitude E5450,Intel Core i5-5300U,2900,2,"Feb 18, 2025",Linux,931.0,1706.0,https://browser.geekbench.com/v6/cpu/10602266
Dell Inc. Latitude E5450,Intel Core i5-5300U,2900,2,"Feb 16, 2025",Linux,955.0,1816.0,https://browser.geekbench.com/v6/cpu/10577983
Dell Inc. Latitude E7450,Intel Core i5-5300U,2295,2,"Feb 14, 2025",Windows,856.0,1461.0,https://browser.geekbench.com/v6/cpu/10537445
Hewlett-Packard HP EliteBook 820 G2,Intel Core i5-5300U,2294,2,"Feb 14, 2025",Windows,984.0,1884.0,https://browser.geekbench.com/v6/cpu/10533065
Hewlett-Packard HP EliteBook 820 G2,Intel Core i5-5300U,2294,2,"Feb 14, 2025",Windows,973.0,1854.0,https://browser.geekbench.com/v6/cpu/10532315
Dell Inc. Latitude E7450,Intel Core i5-5300U,2295,2,"Feb 14, 2025",Windows,743.0,1392.0,https://browser.geekbench.com/v6/cpu/10532077
Hewlett-Packard HP EliteBook 820 G2,Intel Core i5-5300U,2294,2,"Feb 14, 2025",Windows,917.0,1863.0,https://browser.geekbench.com/v6/cpu/10531811
LENOVO 20CLS16K00,Intel Core i5-5300U,2294,2,"Feb 13, 2025",Windows,888.0,1565.0,https://browser.geekbench.com/v6/cpu/10512689
LENOVO 20CLS1XC19,Intel Core i5-5300U,2295,2,"Feb 11, 2025",Windows,954.0,1734.0,https://browser.geekbench.com/v6/cpu/10478617
LENOVO 20CLS1XC19,Intel Core i5-5300U,2295,2,"Feb 11, 2025",Windows,977.0,1746.0,https://browser.geekbench.com/v6/cpu/10477690
LENOVO 20DKS15900,Intel Core i5-5300U,2295,2,"Feb 10, 2025",Windows,973.0,1895.0,https://browser.geekbench.com/v6/cpu/10455203
LENOVO 20BV000AUS,Intel Core i5-5300U,2294,2,"Feb 10, 2025",Windows,944.0,1773.0,https://browser.geekbench.com/v6/cpu/10454575
LENOVO 20BTS1JV00,Intel Core i5-5300U,2296,2,"Feb 10, 2025",Windows,762.0,1306.0,https://browser.geekbench.com/v6/cpu/10449332
Acer TravelMate P645-S,Intel Core i5-5300U,2293,2,"Feb 10, 2025",Windows,727.0,1323.0,https://browser.geekbench.com/v6/cpu/10449331
Dell Inc. Latitude E7250,Intel Core i5-5300U,2295,2,"Feb 09, 2025",Windows,250.0,570.0,https://browser.geekbench.com/v6/cpu/10425131
Hewlett-Packard HP EliteBook 850 G2,Intel Core i5-5300U,2295,2,"Feb 09, 2025",Windows,780.0,1552.0,https://browser.geekbench.com/v6/cpu/10423365
Hewlett-Packard HP EliteBook 840 G2,Intel Core i5-5300U,2295,2,"Feb 08, 2025",Windows,652.0,1167.0,https://browser.geekbench.com/v6/cpu/10411439
Dell Inc. Latitude E7250,Intel Core i5-5300U,2295,2,"Feb 05, 2025",Windows,918.0,1658.0,https://browser.geekbench.com/v6/cpu/10327626
Dell Inc. Latitude E7250,Intel Core i5-5300U,2295,2,"Feb 05, 2025",Windows,783.0,1612.0,https://browser.geekbench.com/v6/cpu/10327248
Dell Inc. Latitude E7250,Intel Core i5-5300U,2295,2,"Feb 05, 2025",Windows,857.0,1613.0,https://browser.geekbench.com/v6/cpu/10325907
LENOVO 20CLS64200,Intel Core i5-5300U,2295,2,"Feb 04, 2025",Windows,973.0,1767.0,https://browser.geekbench.com/v6/cpu/10302224
LENOVO 20CLS64200,Intel Core i5-5300U,2295,2,"Feb 04, 2025",Windows,981.0,1781.0,https://browser.geekbench.com/v6/cpu/10301033
Dell Inc. Latitude E7250,Intel Core i5-5300U,2295,2,"Feb 04, 2025",Windows,903.0,1615.0,https://browser.geekbench.com/v6/cpu/10299778
Dell Inc. Latitude E5450,Intel Core i5-5300U,2900,2,"Feb 04, 2025",Linux,662.0,2073.0,https://browser.geekbench.com/v6/cpu/10297179
Dell Inc. Latitude E5450,Intel Core i5-5300U,2900,2,"Feb 04, 2025",Linux,451.0,535.0,https://browser.geekbench.com/v6/cpu/10297023
Dell Inc. Latitude E5450,Intel Core i5-5300U,2900,2,"Feb 04, 2025",Linux,490.0,518.0,https://browser.geekbench.com/v6/cpu/10297009
Dell Inc. Latitude E5450,Intel Core i5-5300U,2900,2,"Feb 04, 2025",Linux,505.0,503.0,https://browser.geekbench.com/v6/cpu/10296999
Dell Inc. Latitude E5450,Intel Core i5-5300U,2900,2,"Feb 04, 2025",Linux,536.0,530.0,https://browser.geekbench.com/v6/cpu/10296969
Dell Inc. Latitude E5450,Intel Core i5-5300U,2900,2,"Feb 04, 2025",Linux,606.0,996.0,https://browser.geekbench.com/v6/cpu/10296797
Dell Inc. Latitude E7450,Intel Core i5-5300U,2900,2,"Feb 03, 2025",Linux,939.0,1838.0,https://browser.geekbench.com/v6/cpu/10273351
Panasonic Corporation CFSX4W-1,Intel Core i5-5300U,2900,2,"Feb 03, 2025",Linux,882.0,1565.0,https://browser.geekbench.com/v6/cpu/10272561
Dell Inc. Latitude E7450,Intel Core i5-5300U,2296,2,"Feb 03, 2025",Windows,869.0,1788.0,https://browser.geekbench.com/v6/cpu/10272374
Hewlett-Packard HP EliteBook 840 G2,Intel Core i5-5300U,2295,2,"Feb 02, 2025",Windows,653.0,1474.0,https://browser.geekbench.com/v6/cpu/10262814
Hewlett-Packard HP EliteBook 840 G2,Intel Core i5-5300U,2295,2,"Feb 02, 2025",Windows,938.0,1845.0,https://browser.geekbench.com/v6/cpu/10246698
Dell Inc. Latitude E5450,Intel Core i5-5300U,2261,2,"Feb 01, 2025",Windows,370.0,1170.0,https://browser.geekbench.com/v6/cpu/10235080
"MacBookPro16,2",Intel Core i5-5300U,2300,2,"Feb 01, 2025",macOS,758.0,1718.0,https://browser.geekbench.com/v6/cpu/10234039
Dell Inc. Latitude E7450,Intel Core i5-5300U,2295,2,"Jan 30, 2025",Windows,232.0,350.0,https://browser.geekbench.com/v6/cpu/10205287
Dell Inc. Latitude E7450,Intel Core i5-5300U,2295,2,"Jan 30, 2025",Windows,888.0,1675.0,https://browser.geekbench.com/v6/cpu/10200256
Dell Inc. Latitude E5450,Intel Core i5-5300U,2295,2,"Jan 30, 2025",Windows,893.0,1508.0,https://browser.geekbench.com/v6/cpu/10195072
Dell Inc. Latitude E7250,Intel Core i5-5300U,2295,2,"Jan 29, 2025",Windows,946.0,1811.0,https://browser.geekbench.com/v6/cpu/10184546
LENOVO 20CMS01E01,Intel Core i5-5300U,2295,2,"Jan 28, 2025",Windows,967.0,1765.0,https://browser.geekbench.com/v6/cpu/10173256
Dell Inc. Latitude E7450,Intel Core i5-5300U,2295,2,"Jan 28, 2025",Windows,979.0,1594.0,https://browser.geekbench.com/v6/cpu/10160990
LENOVO 20DKS0AG00,Intel Core i5-5300U,2900,2,"Jan 28, 2025",Linux,1056.0,1980.0,https://browser.geekbench.com/v6/cpu/10158270
LENOVO 20DKS0AG00,Intel Core i5-5300U,2900,2,"Jan 28, 2025",Linux,1019.0,1876.0,https://browser.geekbench.com/v6/cpu/10157572
Hewlett-Packard HP EliteBook 840 G2,Intel Core i5-5300U,2245,2,"Jan 25, 2025",Windows,691.0,1490.0,https://browser.geekbench.com/v6/cpu/10102118
Hewlett-Packard HP EliteBook 840 G2,Intel Core i5-5300U,2295,2,"Jan 24, 2025",Windows,906.0,1646.0,https://browser.geekbench.com/v6/cpu/10096031
Unknown,Intel Core i5-5300U,2295,2,"Jan 24, 2025",Windows,807.0,1372.0,https://browser.geekbench.com/v6/cpu/10095186
Dell Inc. Latitude E7250,Intel Core i5-5300U,2295,2,"Jan 24, 2025",Windows,824.0,1629.0,https://browser.geekbench.com/v6/cpu/10086255
LENOVO 20BUS0A01D,Intel Core i5-5300U,2900,2,"Jan 23, 2025",Linux,1049.0,2065.0,https://browser.geekbench.com/v6/cpu/10081136
LENOVO 20BV0001US,Intel Core i5-5300U,2295,2,"Jan 23, 2025",Windows,935.0,1553.0,https://browser.geekbench.com/v6/cpu/10080470
LENOVO 20DKS0AG00,Intel Core i5-5300U,2900,2,"Jan 23, 2025",Linux,1013.0,1933.0,https://browser.geekbench.com/v6/cpu/10078369
LENOVO 20CLS45J00,Intel Core i5-5300U,2900,2,"Jan 23, 2025",Linux,649.0,572.0,https://browser.geekbench.com/v6/cpu/10077958
LENOVO 20DKS0AG00,Intel Core i5-5300U,2900,2,"Jan 23, 2025",Linux,1009.0,1899.0,https://browser.geekbench.com/v6/cpu/10077217
Dell Inc. Latitude E5550,Intel Core i5-5300U,2296,2,"Jan 23, 2025",Windows,974.0,1786.0,https://browser.geekbench.com/v6/cpu/10072166
LENOVO 20DKS0AG00,Intel Core i5-5300U,2900,2,"Jan 23, 2025",Linux,1041.0,1894.0,https://browser.geekbench.com/v6/cpu/10070218
LENOVO 20DKS0AG00,Intel Core i5-5300U,2900,2,"Jan 23, 2025",Linux,1010.0,1887.0,https://browser.geekbench.com/v6/cpu/10069573
LENOVO 20DKS0AG00,Intel Core i5-5300U,2900,2,"Jan 23, 2025",Linux,1014.0,1919.0,https://browser.geekbench.com/v6/cpu/10069257
"MacBookPro12,1",Intel Core i5-5300U,2300,2,"Jan 22, 2025",macOS,902.0,1758.0,https://browser.geekbench.com/v6/cpu/10063576
LENOVO 20DKS08H00,Intel Core i5-5300U,2295,2,"Jan 21, 2025",Windows,969.0,1892.0,https://browser.geekbench.com/v6/cpu/10049671
Dell Inc. Latitude E5550,Intel Core i5-5300U,2296,2,"Jan 21, 2025",Windows,908.0,1813.0,https://browser.geekbench.com/v6/cpu/10046263
LENOVO 20DKS0AG00,Intel Core i5-5300U,2900,2,"Jan 21, 2025",Linux,1058.0,2023.0,https://browser.geekbench.com/v6/cpu/10037802
LENOVO 20DKS0AG00,Intel Core i5-5300U,2900,2,"Jan 21, 2025",Linux,1053.0,2018.0,https://browser.geekbench.com/v6/cpu/10037584
LENOVO 20DKS0AG00,Intel Core i5-5300U,2900,2,"Jan 21, 2025",Linux,1050.0,2016.0,https://browser.geekbench.com/v6/cpu/10037489
LENOVO 20DKS0AG00,Intel Core i5-5300U,2900,2,"Jan 21, 2025",Linux,1053.0,2039.0,https://browser.geekbench.com/v6/cpu/10036409
LENOVO 20DKS0AG00,Intel Core i5-5300U,2900,2,"Jan 21, 2025",Linux,1015.0,1935.0,https://browser.geekbench.com/v6/cpu/10035924
LENOVO 20DKS0AG00,Intel Core i5-5300U,2900,2,"Jan 21, 2025",Linux,1005.0,1933.0,https://browser.geekbench.com/v6/cpu/10035421
LENOVO 20CLS21J17,Intel Core i5-5300U,2295,2,"Jan 20, 2025",Windows,927.0,1496.0,https://browser.geekbench.com/v6/cpu/10030049
Dell Inc. Latitude E5450,Intel Core i5-5300U,2295,2,"Jan 20, 2025",Windows,942.0,1893.0,https://browser.geekbench.com/v6/cpu/10021413
LENOVO 20BUS4M005,Intel Core i5-5300U,2295,2,"Jan 19, 2025",Windows,846.0,1694.0,https://browser.geekbench.com/v6/cpu/10011907
LENOVO 20BUS0UA01,Intel Core i5-5300U,2900,2,"Jan 17, 2025",Linux,684.0,1089.0,https://browser.geekbench.com/v6/cpu/9980177
LENOVO 20BUS0QT0A,Intel Core i5-5300U,2295,2,"Jan 17, 2025",Windows,981.0,1929.0,https://browser.geekbench.com/v6/cpu/9975551
Panasonic Corporation CF-31-5,Intel Core i5-5300U,2900,2,"Jan 16, 2025",Linux,944.0,1646.0,https://browser.geekbench.com/v6/cpu/9959743
Dell Inc. Latitude E5450,Intel Core i5-5300U,2258,2,"Jan 16, 2025",Windows,893.0,1783.0,https://browser.geekbench.com/v6/cpu/9958888
LENOVO 20BS002BAU,Intel Core i5-5300U,2295,2,"Jan 16, 2025",Windows,961.0,1849.0,https://browser.geekbench.com/v6/cpu/9955897
Dell Inc. Latitude E5450,Intel Core i5-5300U,2294,2,"Jan 15, 2025",Windows,824.0,1570.0,https://browser.geekbench.com/v6/cpu/9947057
Panasonic Corporation CF-31-5,Intel Core i5-5300U,2900,2,"Jan 15, 2025",Linux,914.0,1604.0,https://browser.geekbench.com/v6/cpu/9944812
Panasonic Corporation CF-31-5,Intel Core i5-5300U,2900,2,"Jan 15, 2025",Linux,879.0,1559.0,https://browser.geekbench.com/v6/cpu/9944595
Dell Inc. Latitude E7450,Intel Core i5-5300U,2295,2,"Jan 14, 2025",Windows,981.0,1899.0,https://browser.geekbench.com/v6/cpu/9927420
Dell Inc. Latitude E7450,Intel Core i5-5300U,2295,2,"Jan 14, 2025",Windows,854.0,1883.0,https://browser.geekbench.com/v6/cpu/9927018
Dell Inc. Latitude E5450,Intel Core i5-5300U,2294,2,"Jan 13, 2025",Windows,295.0,510.0,https://browser.geekbench.com/v6/cpu/9920984
Hewlett-Packard HP EliteBook 840 G2,Intel Core i5-5300U,2295,2,"Jan 13, 2025",Windows,794.0,1615.0,https://browser.geekbench.com/v6/cpu/9920327
LEX240,Intel Core i5-5300U,2295,2,"Jan 13, 2025",Windows,873.0,1803.0,https://browser.geekbench.com/v6/cpu/9919716
LENOVO 20BUS1KJ1B,Intel Core i5-5300U,2295,2,"Jan 13, 2025",Windows,976.0,1746.0,https://browser.geekbench.com/v6/cpu/9914499
Dell Inc. Latitude E7250,Intel Core i5-5300U,2296,2,"Jan 13, 2025",Windows,985.0,1916.0,https://browser.geekbench.com/v6/cpu/9908948
Dell Inc. Latitude E7250,Intel Core i5-5300U,2295,2,"Jan 12, 2025",Windows,916.0,1907.0,https://browser.geekbench.com/v6/cpu/9908841
Dell Inc. Latitude E7250,Intel Core i5-5300U,2301,2,"Jan 12, 2025",Windows,981.0,1909.0,https://browser.geekbench.com/v6/cpu/9906990
Dell Inc. Latitude E7250,Intel Core i5-5300U,2295,2,"Jan 12, 2025",Windows,896.0,1939.0,https://browser.geekbench.com/v6/cpu/9906863
Dell Inc. Latitude E7250,Intel Core i5-5300U,2295,2,"Jan 12, 2025",Windows,747.0,1668.0,https://browser.geekbench.com/v6/cpu/9906180
Dell Inc. Latitude E7250,Intel Core i5-5300U,2296,2,"Jan 12, 2025",Windows,567.0,1125.0,https://browser.geekbench.com/v6/cpu/9901978
Dell Inc. Latitude E7250,Intel Core i5-5300U,2295,2,"Jan 12, 2025",Windows,435.0,952.0,https://browser.geekbench.com/v6/cpu/9901508
Dell Inc. Latitude E7450,Intel Core i5-5300U,2900,2,"Jan 12, 2025",Linux,600.0,561.0,https://browser.geekbench.com/v6/cpu/9901034
Dell Inc. Latitude E7450,Intel Core i5-5300U,2900,2,"Jan 12, 2025",Linux,538.0,702.0,https://browser.geekbench.com/v6/cpu/9901014
LENOVO 20BUA05K00,Intel Core i5-5300U,2272,2,"Jan 11, 2025",Windows,863.0,1728.0,https://browser.geekbench.com/v6/cpu/9888661
Dell Inc. Latitude E5450,Intel Core i5-5300U,2900,2,"Jan 11, 2025",Linux,645.0,832.0,https://browser.geekbench.com/v6/cpu/9886777
Dell Inc. Latitude E5450,Intel Core i5-5300U,2900,2,"Jan 11, 2025",Linux,750.0,736.0,https://browser.geekbench.com/v6/cpu/9886770
Dell Inc. Latitude E5450,Intel Core i5-5300U,2900,2,"Jan 11, 2025",Linux,747.0,818.0,https://browser.geekbench.com/v6/cpu/9886764
Dell Inc. Latitude E7250,Intel Core i5-5300U,2295,2,"Jan 10, 2025",Windows,815.0,1537.0,https://browser.geekbench.com/v6/cpu/9869088
LENOVO 20BUS4LM0Z,Intel Core i5-5300U,2293,2,"Jan 10, 2025",Windows,894.0,1831.0,https://browser.geekbench.com/v6/cpu/9867804
LENOVO 20DKS0MA00,Intel Core i5-5300U,2294,2,"Jan 10, 2025",Windows,887.0,1653.0,https://browser.geekbench.com/v6/cpu/9866657
Hewlett-Packard HP EliteBook 820 G2,Intel Core i5-5300U,2900,2,"Jan 10, 2025",Linux,903.0,1959.0,https://browser.geekbench.com/v6/cpu/9860516
LENOVO 20BUS1S81F,Intel Core i5-5300U,2294,2,"Jan 09, 2025",Windows,820.0,1647.0,https://browser.geekbench.com/v6/cpu/9853594
LENOVO 20BUS1S81F,Intel Core i5-5300U,2294,2,"Jan 09, 2025",Windows,734.0,1390.0,https://browser.geekbench.com/v6/cpu/9853458
Dell Inc. Latitude E7250,Intel Core i5-5300U,2294,2,"Jan 09, 2025",Windows,155.0,314.0,https://browser.geekbench.com/v6/cpu/9848132
LENOVO 20BTS00R1D,Intel Core i5-5300U,2296,2,"Jan 06, 2025",Windows,958.0,1765.0,https://browser.geekbench.com/v6/cpu/9787492
Dell Inc. Latitude E7450,Intel Core i5-5300U,2293,2,"Jan 05, 2025",Windows,711.0,1524.0,https://browser.geekbench.com/v6/cpu/9784087
Dell Inc. Latitude E7450,Intel Core i5-5300U,2295,2,"Jan 05, 2025",Windows,495.0,1106.0,https://browser.geekbench.com/v6/cpu/9776450
Dell Inc. Latitude E7450,Intel Core i5-5300U,2295,2,"Jan 05, 2025",Windows,683.0,1053.0,https://browser.geekbench.com/v6/cpu/9774820
Unknown,Intel Core i5-5300U,2295,2,"Jan 05, 2025",Windows,890.0,1674.0,https://browser.geekbench.com/v6/cpu/9773706
"MacBookAir8,2",Intel Core i5-5300U,2300,2,"Jan 05, 2025",macOS,932.0,1449.0,https://browser.geekbench.com/v6/cpu/9773004
"MacBookAir8,2",Intel Core i5-5300U,2300,2,"Jan 05, 2025",macOS,941.0,1456.0,https://browser.geekbench.com/v6/cpu/9772714
Dell Inc. Latitude E7250,Intel Core i5-5300U,2295,2,"Jan 04, 2025",Windows,741.0,1490.0,https://browser.geekbench.com/v6/cpu/9768793
LENOVO 20BUT45091,Intel Core i5-5300U,2295,2,"Jan 04, 2025",Windows,880.0,1711.0,https://browser.geekbench.com/v6/cpu/9764267
Dell Inc. Latitude E7250,Intel Core i5-5300U,2295,2,"Jan 04, 2025",Windows,686.0,1406.0,https://browser.geekbench.com/v6/cpu/9759142
Dell Inc. Latitude E5450,Intel Core i5-5300U,2295,2,"Jan 03, 2025",Windows,703.0,1065.0,https://browser.geekbench.com/v6/cpu/9742582
"MacBookPro12,1",Intel Core i5-5300U,2300,2,"Jan 03, 2025",macOS,966.0,1789.0,https://browser.geekbench.com/v6/cpu/9738926
Hewlett-Packard HP EliteBook 840 G2,Intel Core i5-5300U,2295,2,"Jan 02, 2025",Windows,894.0,1745.0,https://browser.geekbench.com/v6/cpu/9733369
Dell Inc. Latitude E7450,Intel Core i5-5300U,2295,2,"Jan 01, 2025",Windows,883.0,1534.0,https://browser.geekbench.com/v6/cpu/9720791
Hewlett-Packard HP EliteBook 850 G2,Intel Core i5-5300U,2284,2,"Dec 31, 2024",Windows,809.0,1524.0,https://browser.geekbench.com/v6/cpu/9701886
Dell Inc. Latitude E7250,Intel Core i5-5300U,2294,2,"Dec 30, 2024",Windows,845.0,1609.0,https://browser.geekbench.com/v6/cpu/9688813
LENOVO 20BUS11H00,Intel Core i5-5300U,2294,2,"Dec 29, 2024",Windows,944.0,1889.0,https://browser.geekbench.com/v6/cpu/9667249
"MacBookAir7,2",Intel Core i5-5300U,2300,2,"Dec 27, 2024",macOS,957.0,1832.0,https://browser.geekbench.com/v6/cpu/9645599
Dell Inc. Latitude E7450,Intel Core i5-5300U,2295,2,"Dec 27, 2024",Windows,985.0,1813.0,https://browser.geekbench.com/v6/cpu/9641282
LENOVO 20CLS2SD00,Intel Core i5-5300U,2900,2,"Dec 26, 2024",Linux,902.0,1694.0,https://browser.geekbench.com/v6/cpu/9628654
LENOVO 20BWS50K0C,Intel Core i5-5300U,2295,2,"Dec 26, 2024",Windows,886.0,1537.0,https://browser.geekbench.com/v6/cpu/9625016
