System,CPU Name,CPU Freq,CPU Cores,Uploaded,Platform,Single-Core Score,Multi-Core Score,URL
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Dec 09, 2024",Windows,607.0,2206.0,https://browser.geekbench.com/v6/cpu/9333272
HP HP ProBook 645 G4,AMD Ryzen 7 PRO 2700U,2200,4,"Nov 25, 2024",Windows,848.0,2519.0,https://browser.geekbench.com/v6/cpu/9070133
T-bao MINI PC,AMD Ryzen 7 PRO 2700U,2200,4,"Nov 19, 2024",Windows,1036.0,2752.0,https://browser.geekbench.com/v6/cpu/8947443
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Nov 18, 2024",Windows,1100.0,3217.0,https://browser.geekbench.com/v6/cpu/8926961
HP HP ProBook 645 G4,AMD Ryzen 7 PRO 2700U,2200,4,"Nov 16, 2024",Windows,976.0,2672.0,https://browser.geekbench.com/v6/cpu/8877771
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Nov 14, 2024",Windows,1057.0,2967.0,https://browser.geekbench.com/v6/cpu/8830566
LENOVO 20MUS00800,AMD Ryzen 7 PRO 2700U,2200,4,"Nov 13, 2024",Windows,560.0,1965.0,https://browser.geekbench.com/v6/cpu/8809530
HP HP ProBook 645 G4,AMD Ryzen 7 PRO 2700U,2200,4,"Nov 12, 2024",Linux,939.0,2590.0,https://browser.geekbench.com/v6/cpu/8806660
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Nov 12, 2024",Windows,1060.0,3292.0,https://browser.geekbench.com/v6/cpu/8798723
HP HP ProBook 645 G4,AMD Ryzen 7 PRO 2700U,2200,4,"Nov 11, 2024",Linux,1060.0,3259.0,https://browser.geekbench.com/v6/cpu/8776568
T-bao MINI PC,AMD Ryzen 7 PRO 2700U,2200,4,"Nov 10, 2024",Windows,1047.0,2501.0,https://browser.geekbench.com/v6/cpu/8763402
HP HP EliteBook 735 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Nov 04, 2024",Windows,1035.0,3065.0,https://browser.geekbench.com/v6/cpu/8656970
LENOVO 20KV000YUS,AMD Ryzen 7 2700U,2200,4,"Oct 21, 2024",Windows,898.0,3002.0,https://browser.geekbench.com/v6/cpu/8421955
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Oct 19, 2024",Windows,974.0,3078.0,https://browser.geekbench.com/v6/cpu/8381550
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Oct 14, 2024",Windows,623.0,1932.0,https://browser.geekbench.com/v6/cpu/8311723
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Oct 14, 2024",Windows,613.0,1700.0,https://browser.geekbench.com/v6/cpu/8310885
HP HP ENVY x360 Convertible 15-cp0xxx,AMD Ryzen 7 2700U,2200,4,"Oct 10, 2024",Windows,605.0,1719.0,https://browser.geekbench.com/v6/cpu/8246285
HP HP ProBook 645 G4,AMD Ryzen 7 PRO 2700U,2200,4,"Oct 10, 2024",Linux,1087.0,3345.0,https://browser.geekbench.com/v6/cpu/8245542
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Oct 03, 2024",Windows,1116.0,2564.0,https://browser.geekbench.com/v6/cpu/8101350
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Sep 26, 2024",Windows,798.0,2782.0,https://browser.geekbench.com/v6/cpu/7988312
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Sep 26, 2024",Windows,816.0,2556.0,https://browser.geekbench.com/v6/cpu/7988093
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Sep 25, 2024",Windows,629.0,2764.0,https://browser.geekbench.com/v6/cpu/7980317
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Sep 25, 2024",Windows,583.0,2535.0,https://browser.geekbench.com/v6/cpu/7979930
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Sep 25, 2024",Windows,616.0,1963.0,https://browser.geekbench.com/v6/cpu/7979656
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Sep 25, 2024",Windows,515.0,1247.0,https://browser.geekbench.com/v6/cpu/7979426
HP HP ProBook 645 G4,AMD Ryzen 7 PRO 2700U,2200,4,"Sep 20, 2024",Windows,1100.0,1887.0,https://browser.geekbench.com/v6/cpu/7882092
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Sep 17, 2024",Windows,956.0,2724.0,https://browser.geekbench.com/v6/cpu/7816479
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Sep 17, 2024",Windows,985.0,2780.0,https://browser.geekbench.com/v6/cpu/7816188
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Sep 17, 2024",Windows,965.0,2639.0,https://browser.geekbench.com/v6/cpu/7816011
HP HP ProBook 645 G4,AMD Ryzen 7 PRO 2700U,2200,4,"Sep 17, 2024",Linux,1095.0,3411.0,https://browser.geekbench.com/v6/cpu/7808248
Dell Inc. Latitude 5495,AMD Ryzen 7 PRO 2700U,2200,4,"Sep 17, 2024",Windows,1007.0,3197.0,https://browser.geekbench.com/v6/cpu/7806949
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Sep 14, 2024",Windows,747.0,2849.0,https://browser.geekbench.com/v6/cpu/7764672
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Sep 14, 2024",Windows,741.0,2643.0,https://browser.geekbench.com/v6/cpu/7764543
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Sep 14, 2024",Windows,630.0,1726.0,https://browser.geekbench.com/v6/cpu/7764345
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Sep 12, 2024",Windows,949.0,2794.0,https://browser.geekbench.com/v6/cpu/7735122
HP 645 G4 RYZEN 7 2700U,AMD Ryzen 7 PRO 2700U,2200,4,"Sep 08, 2024",Linux,1102.0,3390.0,https://browser.geekbench.com/v6/cpu/7676266
HP,AMD Ryzen 7 PRO 2700U,2200,4,"Aug 29, 2024",Linux,1085.0,3222.0,https://browser.geekbench.com/v6/cpu/7550293
HP,AMD Ryzen 7 PRO 2700U,2200,4,"Aug 27, 2024",Linux,1077.0,3281.0,https://browser.geekbench.com/v6/cpu/7520020
HP HP EliteBook 735 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Aug 23, 2024",Windows,1087.0,3066.0,https://browser.geekbench.com/v6/cpu/7464588
ASUSTeK COMPUTER INC. VivoBook_ASUSLaptop X570ZD_X570ZD,AMD Ryzen 7 2700U,2200,4,"Aug 17, 2024",Windows,914.0,2722.0,https://browser.geekbench.com/v6/cpu/7372593
LENOVO 20MU000MUS,AMD Ryzen 7 PRO 2700U,2200,4,"Aug 10, 2024",Windows,1007.0,2239.0,https://browser.geekbench.com/v6/cpu/7280741
LENOVO 20MU000MUS,AMD Ryzen 7 PRO 2700U,2200,4,"Aug 10, 2024",Windows,1039.0,2121.0,https://browser.geekbench.com/v6/cpu/7277584
LENOVO 20MU000MUS,AMD Ryzen 7 PRO 2700U,2200,4,"Aug 10, 2024",Windows,1024.0,2743.0,https://browser.geekbench.com/v6/cpu/7277483
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Aug 08, 2024",Windows,862.0,2713.0,https://browser.geekbench.com/v6/cpu/7244094
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Aug 08, 2024",Windows,878.0,2656.0,https://browser.geekbench.com/v6/cpu/7243984
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Aug 08, 2024",Windows,867.0,2622.0,https://browser.geekbench.com/v6/cpu/7243874
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Aug 04, 2024",Windows,888.0,2859.0,https://browser.geekbench.com/v6/cpu/7193672
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Aug 03, 2024",Windows,981.0,2955.0,https://browser.geekbench.com/v6/cpu/7173178
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jul 29, 2024",Windows,952.0,2834.0,https://browser.geekbench.com/v6/cpu/7111450
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jul 26, 2024",Windows,627.0,2036.0,https://browser.geekbench.com/v6/cpu/7072053
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jul 24, 2024",Windows,802.0,2630.0,https://browser.geekbench.com/v6/cpu/7044450
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jul 24, 2024",Windows,725.0,2244.0,https://browser.geekbench.com/v6/cpu/7042450
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jul 24, 2024",Windows,1020.0,3094.0,https://browser.geekbench.com/v6/cpu/7039602
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jul 22, 2024",Windows,944.0,2710.0,https://browser.geekbench.com/v6/cpu/7009858
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jul 17, 2024",Windows,969.0,2929.0,https://browser.geekbench.com/v6/cpu/6954011
LENOVO 20MU000NUS,AMD Ryzen 7 PRO 2700U,2200,4,"Jul 17, 2024",Linux,898.0,1955.0,https://browser.geekbench.com/v6/cpu/6953551
LENOVO 20MU000NUS,AMD Ryzen 7 PRO 2700U,2200,4,"Jul 17, 2024",Linux,890.0,1794.0,https://browser.geekbench.com/v6/cpu/6953549
LENOVO 20MU000NUS,AMD Ryzen 7 PRO 2700U,2200,4,"Jul 17, 2024",Linux,904.0,2090.0,https://browser.geekbench.com/v6/cpu/6953548
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jul 17, 2024",Windows,687.0,2669.0,https://browser.geekbench.com/v6/cpu/6950448
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jul 17, 2024",Windows,690.0,2801.0,https://browser.geekbench.com/v6/cpu/6950325
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jul 16, 2024",Windows,824.0,2470.0,https://browser.geekbench.com/v6/cpu/6939964
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jul 16, 2024",Windows,726.0,2538.0,https://browser.geekbench.com/v6/cpu/6939853
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jul 12, 2024",Windows,920.0,2688.0,https://browser.geekbench.com/v6/cpu/6889125
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jul 12, 2024",Windows,898.0,2778.0,https://browser.geekbench.com/v6/cpu/6888984
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jul 12, 2024",Windows,907.0,2728.0,https://browser.geekbench.com/v6/cpu/6888869
HP HP ProBook 455 G6,AMD Ryzen 7 PRO 2700U,2200,4,"Jul 10, 2024",Windows,515.0,1784.0,https://browser.geekbench.com/v6/cpu/6862087
HC HCAR357-MI,AMD Ryzen 7 2700U,2200,4,"Jul 10, 2024",Windows,954.0,3059.0,https://browser.geekbench.com/v6/cpu/6856923
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jul 07, 2024",Windows,659.0,1997.0,https://browser.geekbench.com/v6/cpu/6821243
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jul 07, 2024",Windows,864.0,2130.0,https://browser.geekbench.com/v6/cpu/6820602
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jul 03, 2024",Linux,981.0,2738.0,https://browser.geekbench.com/v6/cpu/6763836
LENOVO 20KV000YUS,AMD Ryzen 7 2700U,2200,4,"Jun 26, 2024",Windows,713.0,2701.0,https://browser.geekbench.com/v6/cpu/6678996
HP HP ProBook 445 G6,AMD Ryzen 7 PRO 2700U,2200,4,"Jun 25, 2024",Windows,1014.0,2454.0,https://browser.geekbench.com/v6/cpu/6666288
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jun 22, 2024",Windows,845.0,2245.0,https://browser.geekbench.com/v6/cpu/6618017
T-bao MINI PC,AMD Ryzen 7 2700U,2200,4,"Jun 15, 2024",Windows,1057.0,2965.0,https://browser.geekbench.com/v6/cpu/6529466
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"May 26, 2024",Linux,631.0,1564.0,https://browser.geekbench.com/v6/cpu/6277684
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"May 26, 2024",Linux,654.0,1550.0,https://browser.geekbench.com/v6/cpu/6277678
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"May 18, 2024",Linux,853.0,1921.0,https://browser.geekbench.com/v6/cpu/6163902
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"May 18, 2024",Linux,887.0,1747.0,https://browser.geekbench.com/v6/cpu/6163889
HP HP ProBook 445 G6,AMD Ryzen 7 PRO 2700U,2200,4,"May 14, 2024",Windows,928.0,2465.0,https://browser.geekbench.com/v6/cpu/6100181
Dell Inc. Inspiron 5575,AMD Ryzen 7 2700U,2200,4,"May 14, 2024",Windows,866.0,2014.0,https://browser.geekbench.com/v6/cpu/6094566
Dell Inc. Inspiron 5575,AMD Ryzen 7 2700U,2200,4,"May 09, 2024",Windows,830.0,2254.0,https://browser.geekbench.com/v6/cpu/6024981
HC HCAR357-MI,AMD Ryzen 7 2700U,2200,4,"Apr 25, 2024",Windows,1034.0,3264.0,https://browser.geekbench.com/v6/cpu/5859905
HC HCAR357-MI,AMD Ryzen 7 2700U,2200,4,"Apr 25, 2024",Windows,519.0,1775.0,https://browser.geekbench.com/v6/cpu/5859776
HC HCAR357-MI,AMD Ryzen 7 2700U,2200,4,"Apr 25, 2024",Windows,1020.0,3266.0,https://browser.geekbench.com/v6/cpu/5859418
HC HCAR357-MI,AMD Ryzen 7 2700U,2200,4,"Apr 25, 2024",Windows,1015.0,3274.0,https://browser.geekbench.com/v6/cpu/5859228
HC HCAR357-MI,AMD Ryzen 7 2700U,2200,4,"Apr 25, 2024",Windows,1045.0,3281.0,https://browser.geekbench.com/v6/cpu/5858257
HC HCAR357-MI,AMD Ryzen 7 2700U,2200,4,"Apr 25, 2024",Windows,1083.0,3137.0,https://browser.geekbench.com/v6/cpu/5849603
HC HCAR357-MI,AMD Ryzen 7 2700U,2200,4,"Apr 25, 2024",Windows,1014.0,3186.0,https://browser.geekbench.com/v6/cpu/5848955
HC HCAR357-MI,AMD Ryzen 7 2700U,2200,4,"Apr 25, 2024",Windows,1001.0,3127.0,https://browser.geekbench.com/v6/cpu/5848858
HC HCAR357-MI,AMD Ryzen 7 2700U,2200,4,"Apr 22, 2024",Windows,932.0,2439.0,https://browser.geekbench.com/v6/cpu/5822561
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Apr 15, 2024",Windows,924.0,2544.0,https://browser.geekbench.com/v6/cpu/5728582
HP HP ProBook 445 G6,AMD Ryzen 7 PRO 2700U,2200,4,"Apr 10, 2024",Windows,916.0,2125.0,https://browser.geekbench.com/v6/cpu/5666273
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Apr 08, 2024",Windows,651.0,2100.0,https://browser.geekbench.com/v6/cpu/5645797
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Apr 08, 2024",Windows,718.0,2573.0,https://browser.geekbench.com/v6/cpu/5645782
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Apr 08, 2024",Windows,962.0,3067.0,https://browser.geekbench.com/v6/cpu/5644186
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Apr 08, 2024",Windows,1022.0,3089.0,https://browser.geekbench.com/v6/cpu/5644030
HP HP EliteBook 735 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Mar 26, 2024",Windows,1098.0,2932.0,https://browser.geekbench.com/v6/cpu/5471609
HP HP EliteBook 735 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Mar 26, 2024",Windows,1078.0,2895.0,https://browser.geekbench.com/v6/cpu/5471461
HP HP EliteBook 735 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Mar 26, 2024",Windows,1096.0,2858.0,https://browser.geekbench.com/v6/cpu/5471351
LENOVO 81D2,AMD Ryzen 7 2700U,2200,4,"Mar 21, 2024",Windows,857.0,2224.0,https://browser.geekbench.com/v6/cpu/5402304
Dell Inc. Inspiron 7375,AMD Ryzen 7 2700U,2200,4,"Mar 06, 2024",Windows,914.0,2354.0,https://browser.geekbench.com/v6/cpu/5198276
Dell Inc. Inspiron 7375,AMD Ryzen 7 2700U,2200,4,"Mar 06, 2024",Windows,914.0,2354.0,https://browser.geekbench.com/v6/cpu/5198271
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Feb 29, 2024",Windows,782.0,1989.0,https://browser.geekbench.com/v6/cpu/5117700
LENOVO 20MUCTO1WW,AMD Ryzen 7 PRO 2700U,2200,4,"Feb 14, 2024",Linux,1064.0,2805.0,https://browser.geekbench.com/v6/cpu/4910623
HP HP EliteBook 755 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Feb 10, 2024",Windows,634.0,2018.0,https://browser.geekbench.com/v6/cpu/4855723
HP HP ProBook 445 G6,AMD Ryzen 7 PRO 2700U,2200,4,"Feb 08, 2024",Windows,932.0,2556.0,https://browser.geekbench.com/v6/cpu/4825870
HP HP ProBook 445 G6,AMD Ryzen 7 PRO 2700U,2200,4,"Feb 08, 2024",Windows,735.0,2178.0,https://browser.geekbench.com/v6/cpu/4825721
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jan 25, 2024",Windows,1053.0,2582.0,https://browser.geekbench.com/v6/cpu/4552778
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jan 25, 2024",Windows,1046.0,2688.0,https://browser.geekbench.com/v6/cpu/4552687
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jan 25, 2024",Windows,515.0,1824.0,https://browser.geekbench.com/v6/cpu/4550863
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jan 20, 2024",Linux,1059.0,3190.0,https://browser.geekbench.com/v6/cpu/4481970
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jan 20, 2024",Linux,859.0,1633.0,https://browser.geekbench.com/v6/cpu/4481899
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jan 20, 2024",Linux,967.0,1518.0,https://browser.geekbench.com/v6/cpu/4481894
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jan 20, 2024",Linux,960.0,1436.0,https://browser.geekbench.com/v6/cpu/4481893
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Jan 19, 2024",Linux,1122.0,2599.0,https://browser.geekbench.com/v6/cpu/4462303
LENOVO 20MUCTO1WW,AMD Ryzen 7 PRO 2700U,2200,4,"Jan 14, 2024",Linux,949.0,2939.0,https://browser.geekbench.com/v6/cpu/4389492
LENOVO 20MUCTO1WW,AMD Ryzen 7 PRO 2700U,2200,4,"Jan 14, 2024",Linux,1001.0,3165.0,https://browser.geekbench.com/v6/cpu/4389310
LENOVO 81H9,AMD Ryzen 7 2700U,2200,4,"Jan 08, 2024",Windows,964.0,2830.0,https://browser.geekbench.com/v6/cpu/4308691
LENOVO 20KVS05L00,AMD Ryzen 7 2700U,2200,4,"Dec 17, 2023",Windows,858.0,3010.0,https://browser.geekbench.com/v6/cpu/4024024
LENOVO 20KVS05L00,AMD Ryzen 7 2700U,2200,4,"Dec 17, 2023",Windows,846.0,3031.0,https://browser.geekbench.com/v6/cpu/4023716
LENOVO 20MUS07L00,AMD Ryzen 7 PRO 2700U,2200,4,"Nov 24, 2023",Windows,960.0,2351.0,https://browser.geekbench.com/v6/cpu/3684147
HC HCAR357-MI,AMD Ryzen 7 2700U,2200,4,"Nov 17, 2023",Windows,1088.0,2887.0,https://browser.geekbench.com/v6/cpu/3590519
HC HCAR357-MI,AMD Ryzen 7 2700U,2200,4,"Nov 17, 2023",Windows,1098.0,3231.0,https://browser.geekbench.com/v6/cpu/3590406
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Nov 17, 2023",Windows,641.0,2101.0,https://browser.geekbench.com/v6/cpu/3588990
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Nov 17, 2023",Windows,626.0,2111.0,https://browser.geekbench.com/v6/cpu/3588668
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Nov 17, 2023",Windows,491.0,2029.0,https://browser.geekbench.com/v6/cpu/3588191
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Nov 15, 2023",Windows,533.0,1844.0,https://browser.geekbench.com/v6/cpu/3558956
HC HCAR357-MI,AMD Ryzen 7 2700U,2200,4,"Nov 15, 2023",Windows,1114.0,2911.0,https://browser.geekbench.com/v6/cpu/3554421
HP HP ProBook 445 G6,AMD Ryzen 7 PRO 2700U,2200,4,"Nov 14, 2023",Windows,381.0,2078.0,https://browser.geekbench.com/v6/cpu/3538776
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Nov 12, 2023",Android,1048.0,2663.0,https://browser.geekbench.com/v6/cpu/3518823
HC HCAR357-MI,AMD Ryzen 7 2700U,2200,4,"Nov 06, 2023",Windows,1017.0,3215.0,https://browser.geekbench.com/v6/cpu/3422586
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Oct 27, 2023",Windows,980.0,2830.0,https://browser.geekbench.com/v6/cpu/3275456
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Oct 21, 2023",Windows,1020.0,3129.0,https://browser.geekbench.com/v6/cpu/3181457
HP HP EliteBook 735 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Oct 14, 2023",Windows,910.0,2889.0,https://browser.geekbench.com/v6/cpu/3072935
HP HP EliteBook 735 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Oct 14, 2023",Windows,748.0,2170.0,https://browser.geekbench.com/v6/cpu/3068341
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Oct 05, 2023",Windows,854.0,2525.0,https://browser.geekbench.com/v6/cpu/2938637
HP HP EliteBook 745 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Oct 02, 2023",Windows,1049.0,2202.0,https://browser.geekbench.com/v6/cpu/2877272
HP HP ProBook 645 G4 dad laptop,AMD Ryzen 7 PRO 2700U,2200,4,"Oct 02, 2023",Windows,1136.0,2985.0,https://browser.geekbench.com/v6/cpu/2877234
HP HP ProBook 645 G4 dad laptop,AMD Ryzen 7 PRO 2700U,2200,4,"Oct 02, 2023",Windows,644.0,2132.0,https://browser.geekbench.com/v6/cpu/2876582
LENOVO 20MVS0S200,AMD Ryzen 7 PRO 2700U,2200,4,"Sep 28, 2023",Windows,970.0,2959.0,https://browser.geekbench.com/v6/cpu/2809803
HP HP EliteBook 735 G5,AMD Ryzen 7 PRO 2700U,2200,4,"Sep 26, 2023",Windows,1033.0,2647.0,https://browser.geekbench.com/v6/cpu/2783662
