System,CPU Name,CPU Freq,CPU Cores,Uploaded,Platform,Single-Core Score,Multi-Core Score,URL
LENOVO 21AJS3T00B,Intel Core i5-1245U,4400,10,"Dec 11, 2024",Linux,2226.0,6089.0,https://browser.geekbench.com/v6/cpu/9364847
Dell Inc. Latitude 5430,Intel Core i5-1245U,1600,10,"Dec 11, 2024",Windows,2220.0,7196.0,https://browser.geekbench.com/v6/cpu/9362647
Microsoft Corporation Surface Pro 9,Intel Core i5-1245U,2500,10,"Dec 10, 2024",Windows,2125.0,8946.0,https://browser.geekbench.com/v6/cpu/9352961
Microsoft Corporation Surface Pro 9,Intel Core i5-1245U,2500,10,"Dec 10, 2024",Windows,2107.0,8709.0,https://browser.geekbench.com/v6/cpu/9352919
Microsoft Corporation Surface Pro 9,Intel Core i5-1245U,2500,10,"Dec 10, 2024",Windows,1607.0,7041.0,https://browser.geekbench.com/v6/cpu/9352586
LENOVO 21BQS6J000,Intel Core i5-1245U,1600,10,"Dec 10, 2024",Windows,2080.0,9037.0,https://browser.geekbench.com/v6/cpu/9350545
LENOVO 21BQS6J000,Intel Core i5-1245U,1600,10,"Dec 10, 2024",Windows,1979.0,7825.0,https://browser.geekbench.com/v6/cpu/9350477
LENOVO 21B4S93K01,Intel Core i5-1245U,1600,10,"Dec 10, 2024",Windows,1309.0,5179.0,https://browser.geekbench.com/v6/cpu/9348191
LENOVO 21BQS6J000,Intel Core i5-1245U,1600,10,"Dec 10, 2024",Windows,2095.0,8823.0,https://browser.geekbench.com/v6/cpu/9340120
LENOVO 21BQS6J000,Intel Core i5-1245U,1600,10,"Dec 10, 2024",Windows,2086.0,8918.0,https://browser.geekbench.com/v6/cpu/9339924
LENOVO 21BQS6J000,Intel Core i5-1245U,1600,10,"Dec 10, 2024",Windows,2088.0,8789.0,https://browser.geekbench.com/v6/cpu/9338375
LENOVO 21BQS6J000,Intel Core i5-1245U,1600,10,"Dec 10, 2024",Windows,2130.0,8779.0,https://browser.geekbench.com/v6/cpu/9337369
HP HP Elite x360 830 13 inch G9 2-in-1 Notebook PC,Intel Core i5-1245U,1600,10,"Dec 09, 2024",Windows,773.0,3525.0,https://browser.geekbench.com/v6/cpu/9333525
LENOVO 21BQS6J000,Intel Core i5-1245U,1600,10,"Dec 09, 2024",Windows,2093.0,8982.0,https://browser.geekbench.com/v6/cpu/9326149
LENOVO 21BQS6J000,Intel Core i5-1245U,1600,10,"Dec 09, 2024",Windows,2116.0,8771.0,https://browser.geekbench.com/v6/cpu/9325614
LENOVO 21AJS0Q201,Intel Core i5-1245U,1600,10,"Dec 08, 2024",Windows,1978.0,5780.0,https://browser.geekbench.com/v6/cpu/9312379
Dell Inc. Latitude 5430,Intel Core i5-1245U,1600,10,"Dec 06, 2024",Windows,2107.0,7115.0,https://browser.geekbench.com/v6/cpu/9275225
Dell Inc. Latitude 7430,Intel Core i5-1245U,1600,10,"Dec 06, 2024",Windows,1964.0,4928.0,https://browser.geekbench.com/v6/cpu/9274067
Microsoft Corporation Surface Pro 9,Intel Core i5-1245U,2500,10,"Dec 05, 2024",Windows,2118.0,8433.0,https://browser.geekbench.com/v6/cpu/9260503
Dell Inc. Latitude 5430,Intel Core i5-1245U,2493,10,"Dec 05, 2024",Windows,2054.0,6316.0,https://browser.geekbench.com/v6/cpu/9254269
Microsoft Corporation Surface Pro 9,Intel Core i5-1245U,2500,10,"Dec 05, 2024",Windows,1629.0,6846.0,https://browser.geekbench.com/v6/cpu/9251983
"Panasonic Connect Co., Ltd. FZG2-2",Intel Core i5-1245U,1600,10,"Dec 04, 2024",Windows,2027.0,6776.0,https://browser.geekbench.com/v6/cpu/9239446
Dell Inc. Latitude 5530,Intel Core i5-1245U,1600,10,"Dec 04, 2024",Windows,2254.0,7267.0,https://browser.geekbench.com/v6/cpu/9231081
Dell Inc. Latitude 3430,Intel Core i5-1245U,2493,10,"Dec 04, 2024",Windows,1730.0,6823.0,https://browser.geekbench.com/v6/cpu/9229895
Microsoft Corporation Surface Laptop 5,Intel Core i5-1245U,2500,10,"Dec 02, 2024",Windows,982.0,3746.0,https://browser.geekbench.com/v6/cpu/9206653
HP HP Elite x360 830 13 inch G9 2-in-1 Notebook PC,Intel Core i5-1245U,2493,10,"Dec 01, 2024",Windows,1435.0,3967.0,https://browser.geekbench.com/v6/cpu/9183662
LENOVO 21CBCTO1WW,Intel Core i5-1245U,4400,10,"Dec 01, 2024",Linux,2445.0,9010.0,https://browser.geekbench.com/v6/cpu/9175791
LENOVO 21AJS1A900,Intel Core i5-1245U,4400,10,"Nov 30, 2024",Linux,2259.0,6542.0,https://browser.geekbench.com/v6/cpu/9157466
Google brya,Intel Core i5-1245U,2496,12,"Nov 30, 2024",Android,1823.0,6473.0,https://browser.geekbench.com/v6/cpu/9151891
Google brya,Intel Core i5-1245U,2496,12,"Nov 30, 2024",Android,1814.0,5647.0,https://browser.geekbench.com/v6/cpu/9151338
Google brya,Intel Core i5-1245U,2496,12,"Nov 30, 2024",Android,1827.0,5585.0,https://browser.geekbench.com/v6/cpu/9150909
HP HP Dragonfly Folio 13.5 inch G3 2-in-1 Notebook PC,Intel Core i5-1245U,1600,10,"Nov 29, 2024",Windows,1464.0,4028.0,https://browser.geekbench.com/v6/cpu/9142873
Dell Inc. Latitude 7430,Intel Core i5-1245U,1600,10,"Nov 28, 2024",Windows,1284.0,4664.0,https://browser.geekbench.com/v6/cpu/9121781
LENOVO 21AHCTO1WW,Intel Core i5-1245U,1600,10,"Nov 26, 2024",Windows,2242.0,3981.0,https://browser.geekbench.com/v6/cpu/9083201
LENOVO 21AHCTO1WW,Intel Core i5-1245U,1600,10,"Nov 26, 2024",Windows,2066.0,4293.0,https://browser.geekbench.com/v6/cpu/9082917
Dell Inc. Latitude 7430,Intel Core i5-1245U,1600,10,"Nov 25, 2024",Windows,1960.0,7142.0,https://browser.geekbench.com/v6/cpu/9058341
Microsoft Corporation Surface Laptop 5,Intel Core i5-1245U,2500,10,"Nov 24, 2024",Windows,2065.0,8078.0,https://browser.geekbench.com/v6/cpu/9044036
Microsoft Corporation Surface Laptop 5,Intel Core i5-1245U,2500,10,"Nov 24, 2024",Windows,1592.0,6604.0,https://browser.geekbench.com/v6/cpu/9043881
LENOVO 21B6S0S200,Intel Core i5-1245U,1600,10,"Nov 23, 2024",Windows,2274.0,6953.0,https://browser.geekbench.com/v6/cpu/9029761
LENOVO 21B6S0S200,Intel Core i5-1245U,1600,10,"Nov 23, 2024",Windows,2005.0,6818.0,https://browser.geekbench.com/v6/cpu/9029638
LENOVO 21B6S0S200,Intel Core i5-1245U,1600,10,"Nov 23, 2024",Windows,2208.0,6510.0,https://browser.geekbench.com/v6/cpu/9022324
Dell Inc. Latitude 5430,Intel Core i5-1245U,1600,10,"Nov 22, 2024",Windows,1670.0,7127.0,https://browser.geekbench.com/v6/cpu/9012774
Dell Inc. Latitude 5430,Intel Core i5-1245U,1600,10,"Nov 22, 2024",Windows,1568.0,6322.0,https://browser.geekbench.com/v6/cpu/9008162
Dell Inc. Latitude 5430,Intel Core i5-1245U,1600,10,"Nov 21, 2024",Windows,2087.0,7048.0,https://browser.geekbench.com/v6/cpu/8995399
Dell Inc. Latitude 5430,Intel Core i5-1245U,1600,10,"Nov 21, 2024",Windows,1016.0,4473.0,https://browser.geekbench.com/v6/cpu/8995261
Dell Inc. Latitude 9430,Intel Core i5-1245U,1600,10,"Nov 21, 2024",Windows,1675.0,8364.0,https://browser.geekbench.com/v6/cpu/8990519
HP HP ZBook Firefly 16 inch G9 Mobile Workstation PC,Intel Core i5-1245U,1600,10,"Nov 21, 2024",Windows,2024.0,8406.0,https://browser.geekbench.com/v6/cpu/8981538
Dell Inc. Latitude 5430,Intel Core i5-1245U,1600,10,"Nov 20, 2024",Windows,2237.0,7417.0,https://browser.geekbench.com/v6/cpu/8971243
Dell Inc. Latitude 5430,Intel Core i5-1245U,1600,10,"Nov 20, 2024",Windows,2152.0,7151.0,https://browser.geekbench.com/v6/cpu/8971106
LENOVO 21AJS2JF0C,Intel Core i5-1245U,2493,10,"Nov 20, 2024",Windows,1730.0,5344.0,https://browser.geekbench.com/v6/cpu/8962808
HP HP EliteBook 650 15.6 inch G9 Notebook PC,Intel Core i5-1245U,1600,10,"Nov 19, 2024",Windows,935.0,4405.0,https://browser.geekbench.com/v6/cpu/8947230
Microsoft Corporation Surface Pro 9,Intel Core i5-1245U,2500,10,"Nov 18, 2024",Windows,1434.0,6448.0,https://browser.geekbench.com/v6/cpu/8926595
Dell Inc. Latitude 5430,Intel Core i5-1245U,2493,10,"Nov 16, 2024",Windows,1268.0,5028.0,https://browser.geekbench.com/v6/cpu/8874141
LENOVO 21AJS1A900,Intel Core i5-1245U,4400,10,"Nov 16, 2024",Linux,2475.0,8881.0,https://browser.geekbench.com/v6/cpu/8870959
Dell Inc. Latitude 5430,Intel Core i5-1245U,2493,10,"Nov 16, 2024",Windows,2278.0,7949.0,https://browser.geekbench.com/v6/cpu/8861140
Dell Inc. Latitude 5430,Intel Core i5-1245U,2493,10,"Nov 16, 2024",Windows,1369.0,4870.0,https://browser.geekbench.com/v6/cpu/8861031
Dell Inc. Latitude 7430,Intel Core i5-1245U,1600,10,"Nov 15, 2024",Windows,2184.0,7031.0,https://browser.geekbench.com/v6/cpu/8857933
Dell Inc. Latitude 5330,Intel Core i5-1245U,1600,10,"Nov 15, 2024",Windows,1955.0,6069.0,https://browser.geekbench.com/v6/cpu/8849048
Microsoft Corporation Surface Pro 9,Intel Core i5-1245U,2500,10,"Nov 15, 2024",Windows,1559.0,5573.0,https://browser.geekbench.com/v6/cpu/8847958
Google brya,Intel Core i5-1245U,2496,12,"Nov 15, 2024",Android,1441.0,5438.0,https://browser.geekbench.com/v6/cpu/8842694
Google brya,Intel Core i5-1245U,2496,12,"Nov 15, 2024",Android,1704.0,5364.0,https://browser.geekbench.com/v6/cpu/8842534
LENOVO 21AJSCCK00,Intel Core i5-1245U,2493,10,"Nov 14, 2024",Windows,2181.0,6614.0,https://browser.geekbench.com/v6/cpu/8838662
LENOVO 21AJSCCK00,Intel Core i5-1245U,2493,10,"Nov 14, 2024",Windows,2201.0,5033.0,https://browser.geekbench.com/v6/cpu/8838571
LENOVO 21B3007FUK,Intel Core i5-1245U,2493,10,"Nov 14, 2024",Windows,2277.0,7315.0,https://browser.geekbench.com/v6/cpu/8832240
LENOVO 21B3007FUK,Intel Core i5-1245U,2493,10,"Nov 14, 2024",Windows,1858.0,6721.0,https://browser.geekbench.com/v6/cpu/8830661
Dell Inc. Latitude 5430,Intel Core i5-1245U,1600,10,"Nov 13, 2024",Windows,1943.0,5095.0,https://browser.geekbench.com/v6/cpu/8824635
Dell Inc. Latitude 5430,Intel Core i5-1245U,1600,10,"Nov 13, 2024",Windows,1762.0,4839.0,https://browser.geekbench.com/v6/cpu/8824333
LENOVO 21AJS1A900,Intel Core i5-1245U,4400,10,"Nov 13, 2024",Linux,1119.0,5235.0,https://browser.geekbench.com/v6/cpu/8823726
HP HP EliteBook 840 14 inch G9 Notebook PC,Intel Core i5-1245U,2493,10,"Nov 13, 2024",Windows,2091.0,7515.0,https://browser.geekbench.com/v6/cpu/8822572
Dell Inc. Latitude 7430,Intel Core i5-1245U,2493,10,"Nov 13, 2024",Windows,1837.0,5318.0,https://browser.geekbench.com/v6/cpu/8816903
HP HP Elite x360 830 13 inch G9 2-in-1 Notebook PC,Intel Core i5-1245U,1600,10,"Nov 13, 2024",Windows,2161.0,6995.0,https://browser.geekbench.com/v6/cpu/8815008
HP HP EliteBook 840 14 inch G9 Notebook PC,Intel Core i5-1245U,4400,10,"Nov 13, 2024",Linux,2420.0,7817.0,https://browser.geekbench.com/v6/cpu/8812210
LENOVO 21AJS1GQ03,Intel Core i5-1245U,2493,10,"Nov 13, 2024",Windows,2135.0,5322.0,https://browser.geekbench.com/v6/cpu/8807148
LENOVO 21AJS1GQ03,Intel Core i5-1245U,2493,10,"Nov 13, 2024",Windows,1596.0,3920.0,https://browser.geekbench.com/v6/cpu/8807077
LENOVO 21B3006GUS,Intel Core i5-1245U,1600,10,"Nov 12, 2024",Windows,2040.0,6200.0,https://browser.geekbench.com/v6/cpu/8805173
Dell Inc. Latitude 5330,Intel Core i5-1245U,2493,10,"Nov 12, 2024",Windows,1297.0,4858.0,https://browser.geekbench.com/v6/cpu/8801089
LENOVO 21CES3PY00,Intel Core i5-1245U,1600,10,"Nov 12, 2024",Windows,2157.0,7100.0,https://browser.geekbench.com/v6/cpu/8800755
LENOVO 21AJS0XK00,Intel Core i5-1245U,1600,10,"Nov 12, 2024",Windows,1557.0,3708.0,https://browser.geekbench.com/v6/cpu/8791653
FUJITSU CLIENT COMPUTING LIMITED FMVU49022,Intel Core i5-1245U,2493,10,"Nov 12, 2024",Windows,2172.0,7933.0,https://browser.geekbench.com/v6/cpu/8789968
LENOVO 21AJS1A900,Intel Core i5-1245U,4400,10,"Nov 11, 2024",Linux,2332.0,8378.0,https://browser.geekbench.com/v6/cpu/8783675
LENOVO 21BWS0BD0U,Intel Core i5-1245U,1600,10,"Nov 11, 2024",Windows,1440.0,4417.0,https://browser.geekbench.com/v6/cpu/8780511
Dell Inc. Latitude 5330,Intel Core i5-1245U,2493,10,"Nov 11, 2024",Windows,873.0,3744.0,https://browser.geekbench.com/v6/cpu/8777665
Dell Inc. Latitude 5330,Intel Core i5-1245U,2493,2,"Nov 11, 2024",Windows,2208.0,3681.0,https://browser.geekbench.com/v6/cpu/8777486
Dell Inc. Latitude 5330,Intel Core i5-1245U,2493,2,"Nov 11, 2024",Windows,2187.0,3753.0,https://browser.geekbench.com/v6/cpu/8777403
Dell Inc. Latitude 5330,Intel Core i5-1245U,2493,2,"Nov 11, 2024",Windows,1876.0,3949.0,https://browser.geekbench.com/v6/cpu/8777269
Dell Inc. Latitude 5330,Intel Core i5-1245U,2493,10,"Nov 11, 2024",Windows,2280.0,6936.0,https://browser.geekbench.com/v6/cpu/8777089
Dell Inc. Latitude 5330,Intel Core i5-1245U,2493,10,"Nov 11, 2024",Windows,2282.0,4234.0,https://browser.geekbench.com/v6/cpu/8776830
Dell Inc. Latitude 5330,Intel Core i5-1245U,2493,10,"Nov 11, 2024",Windows,2155.0,5546.0,https://browser.geekbench.com/v6/cpu/8776739
Dell Inc. Latitude 5330,Intel Core i5-1245U,2493,10,"Nov 11, 2024",Windows,2061.0,3763.0,https://browser.geekbench.com/v6/cpu/8776641
Microsoft Corporation Surface Laptop 5,Intel Core i5-1245U,2493,10,"Nov 10, 2024",Windows,2153.0,7977.0,https://browser.geekbench.com/v6/cpu/8762808
Microsoft Corporation Surface Laptop 5,Intel Core i5-1245U,2493,10,"Nov 10, 2024",Windows,2248.0,9088.0,https://browser.geekbench.com/v6/cpu/8762592
Microsoft Corporation Surface Laptop 5,Intel Core i5-1245U,2493,10,"Nov 10, 2024",Windows,1797.0,8131.0,https://browser.geekbench.com/v6/cpu/8750619
Google brya,Intel Core i5-1245U,2496,12,"Nov 09, 2024",Android,1782.0,6235.0,https://browser.geekbench.com/v6/cpu/8735991
LENOVO 21B6S0S21P,Intel Core i5-1245U,1600,10,"Nov 09, 2024",Windows,2205.0,6588.0,https://browser.geekbench.com/v6/cpu/8735734
LENOVO 21AJS1A900,Intel Core i5-1245U,4400,10,"Nov 09, 2024",Linux,1183.0,5267.0,https://browser.geekbench.com/v6/cpu/8734928
Dell Inc. Latitude 5330,Intel Core i5-1245U,1600,10,"Nov 09, 2024",Windows,2223.0,7203.0,https://browser.geekbench.com/v6/cpu/8728954
LENOVO 21AJS1A900,Intel Core i5-1245U,4400,10,"Nov 08, 2024",Linux,2387.0,8726.0,https://browser.geekbench.com/v6/cpu/8715280
Google Brya,Intel Core i5-1245U,4400,10,"Nov 07, 2024",Android,2049.0,7395.0,https://browser.geekbench.com/v6/cpu/8692085
Dell Inc. Latitude 5530,Intel Core i5-1245U,1600,10,"Nov 06, 2024",Windows,2190.0,6662.0,https://browser.geekbench.com/v6/cpu/8687148
Dell Inc. Latitude 5330,Intel Core i5-1245U,1600,10,"Nov 06, 2024",Windows,2157.0,7493.0,https://browser.geekbench.com/v6/cpu/8685412
Dell Inc. Latitude 5330,Intel Core i5-1245U,1600,10,"Nov 06, 2024",Windows,2167.0,7466.0,https://browser.geekbench.com/v6/cpu/8685324
Dell Inc. Latitude 5330,Intel Core i5-1245U,1600,10,"Nov 06, 2024",Windows,2264.0,6056.0,https://browser.geekbench.com/v6/cpu/8684903
Dell Inc. Latitude 5330,Intel Core i5-1245U,1600,10,"Nov 05, 2024",Windows,2168.0,6460.0,https://browser.geekbench.com/v6/cpu/8671201
Dell Inc. Latitude 5430,Intel Core i5-1245U,1600,10,"Nov 05, 2024",Windows,2229.0,7143.0,https://browser.geekbench.com/v6/cpu/8666796
Dell Inc. Latitude 5530,Intel Core i5-1245U,1600,10,"Nov 04, 2024",Windows,2221.0,7057.0,https://browser.geekbench.com/v6/cpu/8657977
Dell Inc. Latitude 5530,Intel Core i5-1245U,4400,10,"Nov 04, 2024",Linux,1940.0,6739.0,https://browser.geekbench.com/v6/cpu/8655490
Dell Inc. Latitude 5530,Intel Core i5-1245U,4400,10,"Nov 04, 2024",Linux,2273.0,5265.0,https://browser.geekbench.com/v6/cpu/8655476
Dell Inc. Latitude 5530,Intel Core i5-1245U,4400,10,"Nov 04, 2024",Linux,1494.0,4079.0,https://browser.geekbench.com/v6/cpu/8655371
Dell Inc. Latitude 5530,Intel Core i5-1245U,4400,10,"Nov 04, 2024",Linux,1663.0,3660.0,https://browser.geekbench.com/v6/cpu/8655364
Dell Inc. Latitude 5530,Intel Core i5-1245U,4400,10,"Nov 04, 2024",Linux,1746.0,3807.0,https://browser.geekbench.com/v6/cpu/8655356
Dell Inc. Latitude 5430,Intel Core i5-1245U,1600,10,"Nov 02, 2024",Windows,2074.0,6074.0,https://browser.geekbench.com/v6/cpu/8625397
Dell Inc. Latitude 9430,Intel Core i5-1245U,1600,10,"Nov 02, 2024",Windows,2076.0,8960.0,https://browser.geekbench.com/v6/cpu/8623191
Dell Inc. Latitude 5330,Intel Core i5-1245U,1600,10,"Nov 02, 2024",Windows,2222.0,7028.0,https://browser.geekbench.com/v6/cpu/8623050
Dell Inc. Latitude 5330,Intel Core i5-1245U,1600,10,"Nov 02, 2024",Windows,2195.0,5994.0,https://browser.geekbench.com/v6/cpu/8622960
Dell Inc. Latitude 5330,Intel Core i5-1245U,1600,10,"Nov 02, 2024",Windows,2162.0,6841.0,https://browser.geekbench.com/v6/cpu/8622726
Dell Inc. Latitude 9430,Intel Core i5-1245U,1600,10,"Nov 02, 2024",Windows,1479.0,4824.0,https://browser.geekbench.com/v6/cpu/8621607
Dell Inc. Latitude 5430,Intel Core i5-1245U,2494,10,"Nov 02, 2024",Windows,2100.0,6007.0,https://browser.geekbench.com/v6/cpu/8614490
Microsoft Corporation Surface Pro 9,Intel Core i5-1245U,2500,10,"Nov 01, 2024",Windows,1344.0,5926.0,https://browser.geekbench.com/v6/cpu/8600929
Dell Inc. Precision 3570,Intel Core i5-1245U,2493,10,"Nov 01, 2024",Windows,2132.0,8637.0,https://browser.geekbench.com/v6/cpu/8599055
LENOVO 21AJS1A900,Intel Core i5-1245U,4400,10,"Oct 31, 2024",Linux,2382.0,8669.0,https://browser.geekbench.com/v6/cpu/8584297
LENOVO 21AJS1A900,Intel Core i5-1245U,4400,10,"Oct 31, 2024",Linux,2373.0,6388.0,https://browser.geekbench.com/v6/cpu/8584140
Dell Inc. Latitude 5430,Intel Core i5-1245U,1600,10,"Oct 31, 2024",Windows,2117.0,6315.0,https://browser.geekbench.com/v6/cpu/8581775
Dell Inc. Latitude 5430,Intel Core i5-1245U,1600,10,"Oct 31, 2024",Windows,2017.0,6307.0,https://browser.geekbench.com/v6/cpu/8581629
Dell Inc. Latitude 5430,Intel Core i5-1245U,2493,10,"Oct 31, 2024",Windows,1720.0,5090.0,https://browser.geekbench.com/v6/cpu/8578298
Dell Inc. Latitude 5430,Intel Core i5-1245U,2493,10,"Oct 31, 2024",Windows,1778.0,3621.0,https://browser.geekbench.com/v6/cpu/8577633
Dell Inc. Latitude 5430,Intel Core i5-1245U,2493,10,"Oct 31, 2024",Windows,1765.0,5307.0,https://browser.geekbench.com/v6/cpu/8575830
Microsoft Corporation Surface Pro 9,Intel Core i5-1245U,2500,10,"Oct 31, 2024",Windows,1509.0,6394.0,https://browser.geekbench.com/v6/cpu/8575090
Dell Inc. Latitude 5430,Intel Core i5-1245U,2493,10,"Oct 30, 2024",Windows,1071.0,3113.0,https://browser.geekbench.com/v6/cpu/8567955
HP HP Elite x360 830 13 inch G9 2-in-1 Notebook PC,Intel Core i5-1245U,1600,10,"Oct 30, 2024",Windows,2151.0,6157.0,https://browser.geekbench.com/v6/cpu/8566255
HP HP EliteBook 640 14 inch G9 Notebook PC,Intel Core i5-1245U,1600,10,"Oct 28, 2024",Windows,2092.0,6103.0,https://browser.geekbench.com/v6/cpu/8528446
Dell Inc. Latitude 7430,Intel Core i5-1245U,1600,10,"Oct 25, 2024",Windows,1604.0,4496.0,https://browser.geekbench.com/v6/cpu/8474604
LENOVO 21C4S1AN00,Intel Core i5-1245U,2493,10,"Oct 24, 2024",Windows,1397.0,3797.0,https://browser.geekbench.com/v6/cpu/8464434
Microsoft Corporation Surface Pro 9,Intel Core i5-1245U,2500,10,"Oct 23, 2024",Windows,1869.0,7839.0,https://browser.geekbench.com/v6/cpu/8451553
LENOVO 21CBCTO1WW,Intel Core i5-1245U,4400,10,"Oct 23, 2024",Linux,2449.0,8971.0,https://browser.geekbench.com/v6/cpu/8447886
Dell Inc. Latitude 5440,Intel Core i5-1245U,1600,10,"Oct 23, 2024",Windows,2069.0,8115.0,https://browser.geekbench.com/v6/cpu/8445674
LENOVO 21AJS15S0L,Intel Core i5-1245U,1600,10,"Oct 22, 2024",Windows,1980.0,7047.0,https://browser.geekbench.com/v6/cpu/8440558
LENOVO 21CES3PY00,Intel Core i5-1245U,1600,10,"Oct 21, 2024",Windows,2161.0,9171.0,https://browser.geekbench.com/v6/cpu/8412165
HP HP EliteBook 630 13 inch G9 Notebook PC,Intel Core i5-1245U,1600,10,"Oct 19, 2024",Windows,2084.0,6074.0,https://browser.geekbench.com/v6/cpu/8383625
LENOVO 21C2S0B800,Intel Core i5-1245U,1600,10,"Oct 18, 2024",Windows,2192.0,5679.0,https://browser.geekbench.com/v6/cpu/8368975
HP HP EliteBook 1040 14 inch G9 Notebook PC,Intel Core i5-1245U,1600,10,"Oct 18, 2024",Windows,2071.0,7368.0,https://browser.geekbench.com/v6/cpu/8367823
ChromiumOS crosvm,Intel Core i5-1245U,2496,12,"Oct 16, 2024",Linux,2031.0,4186.0,https://browser.geekbench.com/v6/cpu/8343535
ChromiumOS crosvm,Intel Core i5-1245U,2496,12,"Oct 16, 2024",Linux,1552.0,4885.0,https://browser.geekbench.com/v6/cpu/8343006
ChromiumOS crosvm,Intel Core i5-1245U,2496,12,"Oct 16, 2024",Linux,1863.0,5165.0,https://browser.geekbench.com/v6/cpu/8342937
Microsoft Corporation Surface Pro 9,Intel Core i5-1245U,2500,10,"Oct 16, 2024",Windows,1045.0,4864.0,https://browser.geekbench.com/v6/cpu/8330310
Dell Inc. Latitude 5430,Intel Core i5-1245U,1600,10,"Oct 15, 2024",Windows,2298.0,8258.0,https://browser.geekbench.com/v6/cpu/8328502
Dell Inc. Latitude 9430,Intel Core i5-1245U,1600,10,"Oct 15, 2024",Windows,1649.0,7128.0,https://browser.geekbench.com/v6/cpu/8327513
LENOVO 21BWS52A00,Intel Core i5-1245U,1600,10,"Oct 15, 2024",Windows,2204.0,7567.0,https://browser.geekbench.com/v6/cpu/8326986
Microsoft Corporation Surface Pro 9,Intel Core i5-1245U,2500,10,"Oct 15, 2024",Windows,1612.0,6957.0,https://browser.geekbench.com/v6/cpu/8315070
HP HP EliteBook 650 15.6 inch G9 Notebook PC,Intel Core i5-1245U,1600,10,"Oct 14, 2024",Windows,2171.0,6708.0,https://browser.geekbench.com/v6/cpu/8311406
Microsoft Corporation Surface Laptop 5,Intel Core i5-1245U,2500,10,"Oct 14, 2024",Windows,1612.0,6531.0,https://browser.geekbench.com/v6/cpu/8302004
HP HP EliteBook 840 14 inch G9 Notebook PC,Intel Core i5-1245U,2493,10,"Oct 13, 2024",Windows,2177.0,8547.0,https://browser.geekbench.com/v6/cpu/8294850
HP HP EliteBook 840 14 inch G9 Notebook PC,Intel Core i5-1245U,2493,10,"Oct 13, 2024",Windows,2183.0,8530.0,https://browser.geekbench.com/v6/cpu/8294670
HP HP EliteBook 840 14 inch G9 Notebook PC,Intel Core i5-1245U,2493,10,"Oct 13, 2024",Windows,2196.0,8499.0,https://browser.geekbench.com/v6/cpu/8294406
ChromiumOS crosvm,Intel Core i5-1245U,2496,12,"Oct 12, 2024",Linux,2069.0,6409.0,https://browser.geekbench.com/v6/cpu/8282516
ChromiumOS crosvm,Intel Core i5-1245U,2496,12,"Oct 12, 2024",Linux,2129.0,7384.0,https://browser.geekbench.com/v6/cpu/8281445
ChromiumOS crosvm,Intel Core i5-1245U,2496,12,"Oct 12, 2024",Linux,2092.0,7057.0,https://browser.geekbench.com/v6/cpu/8281063
ChromiumOS crosvm,Intel Core i5-1245U,2496,12,"Oct 12, 2024",Linux,2043.0,6968.0,https://browser.geekbench.com/v6/cpu/8280948
ChromiumOS crosvm,Intel Core i5-1245U,2496,12,"Oct 12, 2024",Linux,2022.0,6744.0,https://browser.geekbench.com/v6/cpu/8280870
Dell Inc. Latitude 5530,Intel Core i5-1245U,4400,10,"Oct 11, 2024",Linux,577.0,791.0,https://browser.geekbench.com/v6/cpu/8265218
HP HP EliteBook 840 14 inch G9 Notebook PC,Intel Core i5-1245U,1600,10,"Oct 10, 2024",Windows,2051.0,7616.0,https://browser.geekbench.com/v6/cpu/8245567
Microsoft Corporation Surface Laptop 5,Intel Core i5-1245U,2500,10,"Oct 10, 2024",Windows,2010.0,8490.0,https://browser.geekbench.com/v6/cpu/8241123
Microsoft Corporation Surface Laptop 5,Intel Core i5-1245U,2500,10,"Oct 10, 2024",Windows,2076.0,8777.0,https://browser.geekbench.com/v6/cpu/8240957
Microsoft Corporation Surface Laptop 5,Intel Core i5-1245U,2500,10,"Oct 10, 2024",Windows,2014.0,8227.0,https://browser.geekbench.com/v6/cpu/8240084
Dell Inc. Latitude 7430,Intel Core i5-1245U,4400,10,"Oct 09, 2024",Linux,2460.0,7274.0,https://browser.geekbench.com/v6/cpu/8231278
HP HP EliteBook 650 15.6 inch G9 Notebook PC,Intel Core i5-1245U,2493,10,"Oct 08, 2024",Windows,1499.0,3917.0,https://browser.geekbench.com/v6/cpu/8203844
LENOVO 21AJS0XK00,Intel Core i5-1245U,1600,10,"Oct 06, 2024",Windows,1731.0,2506.0,https://browser.geekbench.com/v6/cpu/8163445
LENOVO 21AJS1A900,Intel Core i5-1245U,1600,10,"Oct 05, 2024",Windows,2132.0,6206.0,https://browser.geekbench.com/v6/cpu/8154069
Google Redrix,Intel Core i5-1245U,2493,10,"Oct 05, 2024",Windows,1986.0,7000.0,https://browser.geekbench.com/v6/cpu/8143239
Google Redrix,Intel Core i5-1245U,2493,10,"Oct 05, 2024",Windows,2048.0,7715.0,https://browser.geekbench.com/v6/cpu/8143170
LENOVO 21AJS0XK00,Intel Core i5-1245U,1600,10,"Oct 05, 2024",Windows,1632.0,3622.0,https://browser.geekbench.com/v6/cpu/8143141
LENOVO 21AJS0XK00,Intel Core i5-1245U,1600,10,"Oct 05, 2024",Windows,1649.0,3660.0,https://browser.geekbench.com/v6/cpu/8142132
