System,CPU Name,CPU Freq,CPU Cores,Uploaded,Platform,Single-Core Score,Multi-Core Score,URL
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1504ZA_X1504ZA,Intel Core i5-1235U,2493,10,"Mar 08, 2025",Windows,2241.0,5169.0,https://browser.geekbench.com/v6/cpu/10913879
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1504ZA_F1504ZA,Intel Core i5-1235U,1300,10,"Mar 07, 2025",Windows,1261.0,3837.0,https://browser.geekbench.com/v6/cpu/10912653
LENOVO 82QD,Intel Core i5-1235U,1300,10,"Mar 07, 2025",Windows,1987.0,3732.0,https://browser.geekbench.com/v6/cpu/10906964
HP HP Pavilion x360 2-in-1 Laptop 14-ek0xxx,Intel Core i5-1235U,1300,10,"Mar 07, 2025",Windows,2175.0,6953.0,https://browser.geekbench.com/v6/cpu/10906819
LENOVO 82QD,Intel Core i5-1235U,1300,10,"Mar 07, 2025",Windows,1972.0,4627.0,https://browser.geekbench.com/v6/cpu/10906258
Dell Inc. Inspiron 15 3520,Intel Core i5-1235U,1300,10,"Mar 07, 2025",Windows,1976.0,5101.0,https://browser.geekbench.com/v6/cpu/10906063
Microsoft Corporation Surface Pro 9,Intel Core i5-1235U,2500,10,"Mar 07, 2025",Windows,2039.0,6974.0,https://browser.geekbench.com/v6/cpu/10905147
Acer Aspire A515-57,Intel Core i5-1235U,4400,10,"Mar 07, 2025",Linux,1983.0,8506.0,https://browser.geekbench.com/v6/cpu/10905029
Acer Aspire A515-57,Intel Core i5-1235U,4400,10,"Mar 07, 2025",Linux,2088.0,6491.0,https://browser.geekbench.com/v6/cpu/10904994
Acer Aspire A515-57,Intel Core i5-1235U,4400,10,"Mar 07, 2025",Linux,2282.0,6371.0,https://browser.geekbench.com/v6/cpu/10904991
HP HP Pavilion x360 2-in-1 Laptop 14-ek0xxx,Intel Core i5-1235U,1300,10,"Mar 07, 2025",Windows,995.0,2661.0,https://browser.geekbench.com/v6/cpu/10904010
"SAMSUNG ELECTRONICS CO., LTD. 750XED",Intel Core i5-1235U,1300,10,"Mar 07, 2025",Windows,2043.0,6306.0,https://browser.geekbench.com/v6/cpu/10902196
Dell Inc. Vostro 3520,Intel Core i5-1235U,1300,10,"Mar 07, 2025",Windows,1932.0,4472.0,https://browser.geekbench.com/v6/cpu/10902095
Dell Inc. Vostro 3520,Intel Core i5-1235U,1300,10,"Mar 07, 2025",Windows,856.0,3678.0,https://browser.geekbench.com/v6/cpu/10902013
HP HP Elite Dragongly G3,Intel Core i5-1235U,1300,10,"Mar 07, 2025",Windows,1970.0,8487.0,https://browser.geekbench.com/v6/cpu/10901458
Dynabook Inc. dynabook B55/KY,Intel Core i5-1235U,1300,10,"Mar 07, 2025",Windows,2017.0,4942.0,https://browser.geekbench.com/v6/cpu/10900651
HP HP All-in-One Desktop 24-cb1xxx,Intel Core i5-1235U,1300,10,"Mar 07, 2025",Windows,2069.0,4843.0,https://browser.geekbench.com/v6/cpu/10900554
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 07, 2025",Windows,1130.0,4009.0,https://browser.geekbench.com/v6/cpu/10899382
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 07, 2025",Windows,1877.0,5426.0,https://browser.geekbench.com/v6/cpu/10898558
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 07, 2025",Windows,2189.0,6668.0,https://browser.geekbench.com/v6/cpu/10898400
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 07, 2025",Windows,2169.0,6934.0,https://browser.geekbench.com/v6/cpu/10898301
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 07, 2025",Windows,2171.0,6956.0,https://browser.geekbench.com/v6/cpu/10898246
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 07, 2025",Windows,1997.0,6891.0,https://browser.geekbench.com/v6/cpu/10898055
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 07, 2025",Windows,1936.0,6495.0,https://browser.geekbench.com/v6/cpu/10898012
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 07, 2025",Windows,1878.0,6096.0,https://browser.geekbench.com/v6/cpu/10897492
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 07, 2025",Windows,1839.0,5128.0,https://browser.geekbench.com/v6/cpu/10897459
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 07, 2025",Windows,1908.0,6147.0,https://browser.geekbench.com/v6/cpu/10897339
Acer Aspire A515-57,Intel Core i5-1235U,1300,10,"Mar 06, 2025",Windows,1989.0,7910.0,https://browser.geekbench.com/v6/cpu/10896374
Acer Aspire A515-57,Intel Core i5-1235U,1300,10,"Mar 06, 2025",Windows,1873.0,7383.0,https://browser.geekbench.com/v6/cpu/10896212
HP HP EliteBook 640 14 inch G9 Notebook PC,Intel Core i5-1235U,1300,10,"Mar 06, 2025",Windows,2153.0,8212.0,https://browser.geekbench.com/v6/cpu/10895442
HP HP EliteBook 640 14 inch G9 Notebook PC,Intel Core i5-1235U,1300,10,"Mar 06, 2025",Windows,1630.0,6765.0,https://browser.geekbench.com/v6/cpu/10895295
Dell Inc. Inspiron 15 3520,Intel Core i5-1235U,1300,10,"Mar 06, 2025",Windows,1326.0,3874.0,https://browser.geekbench.com/v6/cpu/10894639
LENOVO 21AT,Intel Core i5-1235U,1300,10,"Mar 06, 2025",Windows,2052.0,6894.0,https://browser.geekbench.com/v6/cpu/10891201
Acer Aspire A325-51,Intel Core i5-1235U,1300,10,"Mar 06, 2025",Windows,2074.0,6100.0,https://browser.geekbench.com/v6/cpu/10890541
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 06, 2025",Windows,1158.0,4033.0,https://browser.geekbench.com/v6/cpu/10889100
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 06, 2025",Windows,2016.0,6843.0,https://browser.geekbench.com/v6/cpu/10887972
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 06, 2025",Windows,1887.0,5967.0,https://browser.geekbench.com/v6/cpu/10887785
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 06, 2025",Windows,1962.0,6026.0,https://browser.geekbench.com/v6/cpu/10887715
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 06, 2025",Windows,1899.0,5362.0,https://browser.geekbench.com/v6/cpu/10887297
Dynabook Inc. dynabook G83/KW,Intel Core i5-1235U,1300,10,"Mar 06, 2025",Windows,2064.0,8175.0,https://browser.geekbench.com/v6/cpu/10887095
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 06, 2025",Windows,2104.0,6553.0,https://browser.geekbench.com/v6/cpu/10886861
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 06, 2025",Windows,1239.0,4512.0,https://browser.geekbench.com/v6/cpu/10886478
Microsoft Corporation Surface Pro 9,Intel Core i5-1235U,2500,10,"Mar 06, 2025",Windows,1928.0,7043.0,https://browser.geekbench.com/v6/cpu/10886470
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 06, 2025",Windows,1241.0,4396.0,https://browser.geekbench.com/v6/cpu/10886332
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 06, 2025",Windows,1169.0,4238.0,https://browser.geekbench.com/v6/cpu/10886214
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 06, 2025",Windows,1227.0,4488.0,https://browser.geekbench.com/v6/cpu/10886044
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 06, 2025",Windows,1119.0,4309.0,https://browser.geekbench.com/v6/cpu/10885811
Dell Inc. Inspiron 15 3520,Intel Core i5-1235U,1300,10,"Mar 06, 2025",Windows,2026.0,4059.0,https://browser.geekbench.com/v6/cpu/10881811
LENOVO 21BQS0P000,Intel Core i5-1235U,1300,10,"Mar 05, 2025",Windows,2075.0,6421.0,https://browser.geekbench.com/v6/cpu/10881232
Dell Inc. Latitude 5430,Intel Core i5-1235U,1300,10,"Mar 05, 2025",Windows,1556.0,4930.0,https://browser.geekbench.com/v6/cpu/10880506
"SAMSUNG ELECTRONICS CO., LTD. 750XED",Intel Core i5-1235U,1300,10,"Mar 05, 2025",Windows,1732.0,3921.0,https://browser.geekbench.com/v6/cpu/10879448
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1504ZA_X1504ZA,Intel Core i5-1235U,1300,10,"Mar 05, 2025",Windows,2150.0,6440.0,https://browser.geekbench.com/v6/cpu/10878486
HP HP 240 14 inch G9 Notebook PC,Intel Core i5-1235U,1300,10,"Mar 05, 2025",Windows,2098.0,4959.0,https://browser.geekbench.com/v6/cpu/10878145
HP HP 240 14 inch G9 Notebook PC,Intel Core i5-1235U,1300,10,"Mar 05, 2025",Windows,2058.0,4967.0,https://browser.geekbench.com/v6/cpu/10878067
Dell Inc. Inspiron 15 3520,Intel Core i5-1235U,1300,10,"Mar 05, 2025",Windows,2234.0,6164.0,https://browser.geekbench.com/v6/cpu/10877881
HP HP Laptop 15-dw4xxx,Intel Core i5-1235U,1300,10,"Mar 05, 2025",Windows,1933.0,4739.0,https://browser.geekbench.com/v6/cpu/10877853
LENOVO 21BVCTO1WW,Intel Core i5-1235U,1300,10,"Mar 05, 2025",Windows,1594.0,3094.0,https://browser.geekbench.com/v6/cpu/10876869
"CHUWI Innovation And Technology(ShenZhen)co.,Ltd CoreBook XPro",Intel Core i5-1235U,2493,10,"Mar 05, 2025",Windows,2198.0,8217.0,https://browser.geekbench.com/v6/cpu/10875771
HP HP Laptop 15s-fq5xxx,Intel Core i5-1235U,1300,10,"Mar 05, 2025",Windows,1922.0,5663.0,https://browser.geekbench.com/v6/cpu/10875157
Dell Inc. Vostro 3520,Intel Core i5-1235U,1300,10,"Mar 05, 2025",Windows,2007.0,5604.0,https://browser.geekbench.com/v6/cpu/10874826
Microsoft Corporation Surface Pro 9,Intel Core i5-1235U,2500,10,"Mar 05, 2025",Windows,1996.0,8300.0,https://browser.geekbench.com/v6/cpu/10873668
Dell Inc. Inspiron 15 3520,Intel Core i5-1235U,2493,10,"Mar 05, 2025",Windows,2119.0,4592.0,https://browser.geekbench.com/v6/cpu/10873449
Dell Inc. Inspiron 15 3520,Intel Core i5-1235U,2493,10,"Mar 05, 2025",Windows,1844.0,3468.0,https://browser.geekbench.com/v6/cpu/10873295
Dell Inc. Inspiron 15 3520,Intel Core i5-1235U,2493,10,"Mar 05, 2025",Windows,1869.0,2869.0,https://browser.geekbench.com/v6/cpu/10873227
LENOVO 82QE,Intel Core i5-1235U,1300,10,"Mar 05, 2025",Windows,2157.0,7655.0,https://browser.geekbench.com/v6/cpu/10873178
Dell Inc. Inspiron 15 3520,Intel Core i5-1235U,2493,10,"Mar 05, 2025",Windows,1346.0,3664.0,https://browser.geekbench.com/v6/cpu/10873008
Acer Extensa 215-55,Intel Core i5-1235U,1300,10,"Mar 05, 2025",Windows,2135.0,6604.0,https://browser.geekbench.com/v6/cpu/10872905
LENOVO ThinkBook 21DH,Intel Core i5-1235U,4400,10,"Mar 05, 2025",Linux,2302.0,5132.0,https://browser.geekbench.com/v6/cpu/10872851
Acer Extensa 215-55,Intel Core i5-1235U,1300,10,"Mar 05, 2025",Windows,2146.0,6538.0,https://browser.geekbench.com/v6/cpu/10872812
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 05, 2025",Windows,1927.0,6663.0,https://browser.geekbench.com/v6/cpu/10872677
Dell Inc. Inspiron 15 3520,Intel Core i5-1235U,2493,10,"Mar 05, 2025",Windows,1105.0,3680.0,https://browser.geekbench.com/v6/cpu/10872662
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 05, 2025",Windows,1620.0,6122.0,https://browser.geekbench.com/v6/cpu/10872625
LENOVO 21DJ,Intel Core i5-1235U,1300,10,"Mar 05, 2025",Windows,1890.0,4150.0,https://browser.geekbench.com/v6/cpu/10870424
LENOVO 21E4S2JB00,Intel Core i5-1235U,2493,10,"Mar 05, 2025",Windows,2100.0,7354.0,https://browser.geekbench.com/v6/cpu/10869986
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1704ZA_X1704ZA,Intel Core i5-1235U,1300,10,"Mar 05, 2025",Windows,2226.0,6809.0,https://browser.geekbench.com/v6/cpu/10868286
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1704ZA_X1704ZA,Intel Core i5-1235U,1300,10,"Mar 05, 2025",Windows,2216.0,6793.0,https://browser.geekbench.com/v6/cpu/10867354
Dell Inc. Latitude 5530,Intel Core i5-1235U,1300,10,"Mar 04, 2025",Windows,1885.0,6188.0,https://browser.geekbench.com/v6/cpu/10862783
LENOVO 21AH00BQUS,Intel Core i5-1235U,1300,10,"Mar 04, 2025",Windows,1748.0,3703.0,https://browser.geekbench.com/v6/cpu/10860747
LENOVO 21AH00BQUS,Intel Core i5-1235U,1300,10,"Mar 04, 2025",Windows,1948.0,4111.0,https://browser.geekbench.com/v6/cpu/10860282
HP HP Laptop 15-fd0xxx,Intel Core i5-1235U,1300,10,"Mar 04, 2025",Windows,2215.0,7864.0,https://browser.geekbench.com/v6/cpu/10856797
F-Plus Mobile LLC FLAPTOP i,Intel Core i5-1235U,2493,10,"Mar 04, 2025",Windows,2127.0,5885.0,https://browser.geekbench.com/v6/cpu/10856168
HP HP Laptop 15s-fr5xxx,Intel Core i5-1235U,4400,10,"Mar 04, 2025",Linux,2240.0,6389.0,https://browser.geekbench.com/v6/cpu/10855701
Google brya,Intel Core i5-1235U,2496,12,"Mar 04, 2025",Android,1759.0,5507.0,https://browser.geekbench.com/v6/cpu/10854523
HP HP Laptop 15-fd0xxx,Intel Core i5-1235U,1300,10,"Mar 04, 2025",Windows,1927.0,6226.0,https://browser.geekbench.com/v6/cpu/10854395
Default string Default string,Intel Core i5-1235U,1995,10,"Mar 04, 2025",Windows,2115.0,5028.0,https://browser.geekbench.com/v6/cpu/10853293
LENOVO 82R7,Intel Core i5-1235U,1300,10,"Mar 04, 2025",Windows,1831.0,6972.0,https://browser.geekbench.com/v6/cpu/10852743
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 04, 2025",Windows,2094.0,6863.0,https://browser.geekbench.com/v6/cpu/10852448
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 04, 2025",Windows,2016.0,6724.0,https://browser.geekbench.com/v6/cpu/10852313
Microsoft Corporation Surface Laptop 5,Intel Core i5-1235U,2500,10,"Mar 03, 2025",Windows,1768.0,5322.0,https://browser.geekbench.com/v6/cpu/10846646
Dell Inc. Inspiron 15 3520,Intel Core i5-1235U,1300,10,"Mar 03, 2025",Windows,1856.0,4060.0,https://browser.geekbench.com/v6/cpu/10846319
LENOVO 21AJSCDY00,Intel Core i5-1235U,1300,10,"Mar 03, 2025",Windows,2165.0,6431.0,https://browser.geekbench.com/v6/cpu/10846249
LENOVO 21E3009VGR,Intel Core i5-1235U,2493,10,"Mar 03, 2025",Windows,1676.0,6690.0,https://browser.geekbench.com/v6/cpu/10845295
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1502ZA_R1502ZA,Intel Core i5-1235U,1300,10,"Mar 03, 2025",Windows,1662.0,6003.0,https://browser.geekbench.com/v6/cpu/10844106
LENOVO 21E3002TGP,Intel Core i5-1235U,2493,10,"Mar 03, 2025",Windows,2202.0,5419.0,https://browser.geekbench.com/v6/cpu/10843791
Dell Inc. Latitude 5430,Intel Core i5-1235U,1300,10,"Mar 03, 2025",Windows,2286.0,8415.0,https://browser.geekbench.com/v6/cpu/10843721
LENOVO 21E3002TGP,Intel Core i5-1235U,2493,10,"Mar 03, 2025",Windows,2175.0,5394.0,https://browser.geekbench.com/v6/cpu/10843708
HP HP ProBook 450 15.6 inch G9 Notebook PC,Intel Core i5-1235U,1300,10,"Mar 03, 2025",Windows,1583.0,6299.0,https://browser.geekbench.com/v6/cpu/10843628
HP HP Pavilion Laptop 14-dv2xxx,Intel Core i5-1235U,1300,10,"Mar 03, 2025",Windows,1548.0,4463.0,https://browser.geekbench.com/v6/cpu/10842979
Dell Inc. Inspiron 15 3520,Intel Core i5-1235U,1300,10,"Mar 03, 2025",Windows,1861.0,5283.0,https://browser.geekbench.com/v6/cpu/10842730
HP HP Laptop 15s-fr5xxx,Intel Core i5-1235U,4400,10,"Mar 03, 2025",Linux,1455.0,3606.0,https://browser.geekbench.com/v6/cpu/10839041
HP HP Laptop 15s-fr5xxx,Intel Core i5-1235U,4400,10,"Mar 03, 2025",Linux,1342.0,3497.0,https://browser.geekbench.com/v6/cpu/10839039
HP HP Laptop 15s-fr5xxx,Intel Core i5-1235U,4400,10,"Mar 03, 2025",Linux,1510.0,3042.0,https://browser.geekbench.com/v6/cpu/10839035
HP HP Laptop 15s-fq5xxx,Intel Core i5-1235U,1300,10,"Mar 03, 2025",Windows,1921.0,6101.0,https://browser.geekbench.com/v6/cpu/10837271
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1504ZA_X1504ZA,Intel Core i5-1235U,1300,10,"Mar 03, 2025",Windows,1120.0,4107.0,https://browser.geekbench.com/v6/cpu/10837164
Microsoft Corporation Surface Pro 9,Intel Core i5-1235U,2500,10,"Mar 03, 2025",Windows,1657.0,3630.0,https://browser.geekbench.com/v6/cpu/10836530
Microsoft Corporation Surface Pro 9,Intel Core i5-1235U,2500,10,"Mar 03, 2025",Windows,1612.0,3604.0,https://browser.geekbench.com/v6/cpu/10836380
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1505ZA_X1505ZA,Intel Core i5-1235U,1300,10,"Mar 03, 2025",Windows,1937.0,4842.0,https://browser.geekbench.com/v6/cpu/10835275
Intel(R) Client Systems BELM12HBi516W,Intel Core i5-1235U,4400,10,"Mar 03, 2025",Linux,1897.0,4380.0,https://browser.geekbench.com/v6/cpu/10834941
Acer Aspire AV15-52,Intel Core i5-1235U,1300,10,"Mar 03, 2025",Windows,2105.0,5474.0,https://browser.geekbench.com/v6/cpu/10833760
Acer Aspire AV15-52,Intel Core i5-1235U,1300,10,"Mar 02, 2025",Windows,1625.0,4555.0,https://browser.geekbench.com/v6/cpu/10832899
FUJITSU CLIENT COMPUTING LIMITED LIFEBOOK U7512,Intel Core i5-1235U,2500,10,"Mar 02, 2025",Windows,1965.0,5893.0,https://browser.geekbench.com/v6/cpu/10832588
Acer Aspire AV15-52,Intel Core i5-1235U,1300,10,"Mar 02, 2025",Windows,1622.0,3313.0,https://browser.geekbench.com/v6/cpu/10832170
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1504ZA_F1504ZA,Intel Core i5-1235U,1300,10,"Mar 02, 2025",Windows,2146.0,6424.0,https://browser.geekbench.com/v6/cpu/10831796
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1504ZA_F1504ZA,Intel Core i5-1235U,1300,10,"Mar 02, 2025",Windows,1094.0,3698.0,https://browser.geekbench.com/v6/cpu/10831707
HP HP 250 15.6 inch G9 Notebook PC,Intel Core i5-1235U,1300,10,"Mar 02, 2025",Windows,1580.0,5871.0,https://browser.geekbench.com/v6/cpu/10829897
LENOVO 82QE,Intel Core i5-1235U,1300,10,"Mar 02, 2025",Windows,1532.0,3732.0,https://browser.geekbench.com/v6/cpu/10828578
LENOVO 82QE,Intel Core i5-1235U,1300,10,"Mar 02, 2025",Windows,1568.0,6186.0,https://browser.geekbench.com/v6/cpu/10828195
HP HP 250 15.6 inch G9 Notebook PC,Intel Core i5-1235U,2493,10,"Mar 02, 2025",Windows,1512.0,5125.0,https://browser.geekbench.com/v6/cpu/10827800
ASUSTeK COMPUTER INC. ASUS EXPERTBOOK B1502CBA_B1502CBA,Intel Core i5-1235U,4400,10,"Mar 02, 2025",Linux,2087.0,5371.0,https://browser.geekbench.com/v6/cpu/10826582
Acer Aspire A515-57G,Intel Core i5-1235U,1300,10,"Mar 02, 2025",Windows,1650.0,6404.0,https://browser.geekbench.com/v6/cpu/10826042
"CHUWI Innovation And Technology(ShenZhen)co.,Ltd CoreBook XPro",Intel Core i5-1235U,2493,10,"Mar 02, 2025",Windows,2157.0,7671.0,https://browser.geekbench.com/v6/cpu/10825381
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 02, 2025",Windows,1841.0,5663.0,https://browser.geekbench.com/v6/cpu/10825218
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 02, 2025",Windows,1628.0,4797.0,https://browser.geekbench.com/v6/cpu/10825101
Acer Aspire A315-59,Intel Core i5-1235U,1300,10,"Mar 02, 2025",Windows,1299.0,6197.0,https://browser.geekbench.com/v6/cpu/10824978
Acer Aspire A315-59,Intel Core i5-1235U,1300,10,"Mar 02, 2025",Windows,1289.0,5956.0,https://browser.geekbench.com/v6/cpu/10824732
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1605ZA_X1605ZA,Intel Core i5-1235U,1300,10,"Mar 02, 2025",Windows,1541.0,5433.0,https://browser.geekbench.com/v6/cpu/10824408
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1504ZA_F1504ZA,Intel Core i5-1235U,1300,10,"Mar 02, 2025",Windows,2158.0,6505.0,https://browser.geekbench.com/v6/cpu/10823693
LENOVO 21AT,Intel Core i5-1235U,1300,10,"Mar 02, 2025",Windows,2048.0,6904.0,https://browser.geekbench.com/v6/cpu/10823428
LENOVO 82TS,Intel Core i5-1235U,2493,10,"Mar 01, 2025",Windows,1237.0,4273.0,https://browser.geekbench.com/v6/cpu/10816227
HP HP ProBook 440 14 inch G9 Notebook PC,Intel Core i5-1235U,1300,10,"Mar 01, 2025",Windows,1661.0,7185.0,https://browser.geekbench.com/v6/cpu/10814788
HP HP Laptop 15s-fq5xxx,Intel Core i5-1235U,1300,10,"Mar 01, 2025",Windows,2097.0,5772.0,https://browser.geekbench.com/v6/cpu/10814589
HP HP ProBook 450 15.6 inch G9 Notebook PC,Intel Core i5-1235U,1300,10,"Mar 01, 2025",Windows,2149.0,6993.0,https://browser.geekbench.com/v6/cpu/10813656
Dell Inc. Inspiron 15 3520,Intel Core i5-1235U,4400,10,"Mar 01, 2025",Linux,2300.0,5673.0,https://browser.geekbench.com/v6/cpu/10813308
Microsoft Corporation Surface Pro 9,Intel Core i5-1235U,2500,10,"Mar 01, 2025",Windows,1643.0,7238.0,https://browser.geekbench.com/v6/cpu/10812095
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1504ZA_X1504ZA,Intel Core i5-1235U,1300,10,"Mar 01, 2025",Windows,1548.0,3560.0,https://browser.geekbench.com/v6/cpu/10811368
LENOVO 82R7,Intel Core i5-1235U,1300,10,"Mar 01, 2025",Windows,2147.0,5467.0,https://browser.geekbench.com/v6/cpu/10804826
"SAMSUNG ELECTRONICS CO., LTD. 730QED",Intel Core i5-1235U,1300,10,"Mar 01, 2025",Windows,1856.0,5879.0,https://browser.geekbench.com/v6/cpu/10804050
Dell Inc. Inspiron 15 3520,Intel Core i5-1235U,1300,10,"Mar 01, 2025",Windows,2120.0,6309.0,https://browser.geekbench.com/v6/cpu/10803752
LENOVO 21AH00BQUS,Intel Core i5-1235U,1300,10,"Feb 28, 2025",Windows,1957.0,5187.0,https://browser.geekbench.com/v6/cpu/10798269
Microsoft Corporation Surface Pro 9,Intel Core i5-1235U,2493,10,"Feb 28, 2025",Windows,2032.0,8974.0,https://browser.geekbench.com/v6/cpu/10796905
Dell Inc. Latitude 5430,Intel Core i5-1235U,1300,10,"Feb 28, 2025",Windows,2303.0,8480.0,https://browser.geekbench.com/v6/cpu/10796392
HP HP EliteBook 650 15.6 inch G9 Notebook PC,Intel Core i5-1235U,1300,10,"Feb 28, 2025",Windows,1115.0,1915.0,https://browser.geekbench.com/v6/cpu/10796316
HP HP EliteBook 650 15.6 inch G9 Notebook PC,Intel Core i5-1235U,1300,10,"Feb 28, 2025",Windows,1287.0,3596.0,https://browser.geekbench.com/v6/cpu/10796225
HP HP EliteBook 650 15.6 inch G9 Notebook PC,Intel Core i5-1235U,1300,10,"Feb 28, 2025",Windows,1227.0,3583.0,https://browser.geekbench.com/v6/cpu/10796130
HP HP EliteBook 650 15.6 inch G9 Notebook PC,Intel Core i5-1235U,1300,10,"Feb 28, 2025",Windows,1283.0,3339.0,https://browser.geekbench.com/v6/cpu/10796043
HP HP EliteBook 650 15.6 inch G9 Notebook PC,Intel Core i5-1235U,1300,10,"Feb 28, 2025",Windows,1306.0,3536.0,https://browser.geekbench.com/v6/cpu/10795954
LENOVO 82R7,Intel Core i5-1235U,4400,10,"Feb 28, 2025",Linux,794.0,2605.0,https://browser.geekbench.com/v6/cpu/10795878
HP HP EliteBook 650 15.6 inch G9 Notebook PC,Intel Core i5-1235U,1300,10,"Feb 28, 2025",Windows,1203.0,3442.0,https://browser.geekbench.com/v6/cpu/10795870
HP HP EliteBook 650 15.6 inch G9 Notebook PC,Intel Core i5-1235U,1300,10,"Feb 28, 2025",Windows,1109.0,3446.0,https://browser.geekbench.com/v6/cpu/10795716
HP HP EliteBook 650 15.6 inch G9 Notebook PC,Intel Core i5-1235U,1300,10,"Feb 28, 2025",Windows,1012.0,3356.0,https://browser.geekbench.com/v6/cpu/10795635
HP HP EliteBook 650 15.6 inch G9 Notebook PC,Intel Core i5-1235U,1300,10,"Feb 28, 2025",Windows,1180.0,3340.0,https://browser.geekbench.com/v6/cpu/10795547
HP HP EliteBook 650 15.6 inch G9 Notebook PC,Intel Core i5-1235U,1300,10,"Feb 28, 2025",Windows,1125.0,3418.0,https://browser.geekbench.com/v6/cpu/10795443
HP HP EliteBook 650 15.6 inch G9 Notebook PC,Intel Core i5-1235U,1300,10,"Feb 28, 2025",Windows,1174.0,3155.0,https://browser.geekbench.com/v6/cpu/10795241
ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop X1404ZA_F1404ZA,Intel Core i5-1235U,1300,10,"Feb 28, 2025",Windows,1997.0,6299.0,https://browser.geekbench.com/v6/cpu/10795204
