System,CPU Name,CPU Freq,CPU Cores,Uploaded,Platform,Single-Core Score,Multi-Core Score,URL
LENOVO 20X6S00G00,AMD Ryzen 5 PRO 5650U,2301,6,"Feb 11, 2025",Windows,1810.0,5280.0,https://browser.geekbench.com/v6/cpu/10465033
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,2301,6,"Feb 07, 2025",Windows,1706.0,6172.0,https://browser.geekbench.com/v6/cpu/10378209
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,2301,6,"Feb 06, 2025",Windows,1778.0,6694.0,https://browser.geekbench.com/v6/cpu/10362517
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,4289,6,"Feb 04, 2025",Linux,1642.0,6137.0,https://browser.geekbench.com/v6/cpu/10309702
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,4289,6,"Feb 04, 2025",Linux,1661.0,6078.0,https://browser.geekbench.com/v6/cpu/10309694
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,2301,6,"Feb 03, 2025",Windows,1739.0,6391.0,https://browser.geekbench.com/v6/cpu/10280825
LENOVO 20XLS17X00,AMD Ryzen 5 PRO 5650U,2301,6,"Feb 02, 2025",Windows,1186.0,4527.0,https://browser.geekbench.com/v6/cpu/10246743
Fyde Innovations FydeOS Android Subsystem,AMD Ryzen 5 PRO 5650U,4287,6,"Feb 02, 2025",Android,1641.0,5237.0,https://browser.geekbench.com/v6/cpu/10246445
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,2301,6,"Feb 01, 2025",Windows,1205.0,4875.0,https://browser.geekbench.com/v6/cpu/10235638
LENOVO 21A1S00J00,AMD Ryzen 5 PRO 5650U,4289,6,"Feb 01, 2025",Linux,1091.0,4742.0,https://browser.geekbench.com/v6/cpu/10227410
HP HP EliteBook 855 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,4289,6,"Jan 30, 2025",Linux,1805.0,5457.0,https://browser.geekbench.com/v6/cpu/10196538
LENOVO 20XLS2VU00,AMD Ryzen 5 PRO 5650U,2301,6,"Jan 29, 2025",Windows,1784.0,4088.0,https://browser.geekbench.com/v6/cpu/10189398
LENOVO 20XGS04700,AMD Ryzen 5 PRO 5650U,4289,6,"Jan 29, 2025",Linux,1917.0,6990.0,https://browser.geekbench.com/v6/cpu/10185677
LENOVO 20XGS04700,AMD Ryzen 5 PRO 5650U,4289,6,"Jan 29, 2025",Linux,1788.0,6354.0,https://browser.geekbench.com/v6/cpu/10185442
LENOVO 20XLS1SB00,AMD Ryzen 5 PRO 5650U,4289,6,"Jan 27, 2025",Linux,1970.0,6659.0,https://browser.geekbench.com/v6/cpu/10145820
Beelink EQR5,AMD Ryzen 5 PRO 5650U,2301,6,"Jan 27, 2025",Windows,1798.0,6969.0,https://browser.geekbench.com/v6/cpu/10143558
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,2301,6,"Jan 26, 2025",Windows,702.0,2628.0,https://browser.geekbench.com/v6/cpu/10118524
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,2301,6,"Jan 26, 2025",Windows,690.0,3074.0,https://browser.geekbench.com/v6/cpu/10118400
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,2301,6,"Jan 25, 2025",Windows,1516.0,5543.0,https://browser.geekbench.com/v6/cpu/10115309
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,2301,6,"Jan 25, 2025",Windows,836.0,3782.0,https://browser.geekbench.com/v6/cpu/10115012
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,2301,6,"Jan 25, 2025",Windows,841.0,3746.0,https://browser.geekbench.com/v6/cpu/10114881
LENOVO 20XKS06F00,AMD Ryzen 5 PRO 5650U,2301,6,"Jan 25, 2025",Windows,1681.0,5468.0,https://browser.geekbench.com/v6/cpu/10102938
LENOVO 20XLS0D800,AMD Ryzen 5 PRO 5650U,4289,6,"Jan 24, 2025",Linux,1784.0,6445.0,https://browser.geekbench.com/v6/cpu/10097594
LENOVO 20XLS0D800,AMD Ryzen 5 PRO 5650U,4289,6,"Jan 24, 2025",Linux,1080.0,4521.0,https://browser.geekbench.com/v6/cpu/10097515
LENOVO 20XLS1SB00,AMD Ryzen 5 PRO 5650U,4289,6,"Jan 23, 2025",Linux,1975.0,7328.0,https://browser.geekbench.com/v6/cpu/10080203
LENOVO 20XL0017GE,AMD Ryzen 5 PRO 5650U,2301,6,"Jan 22, 2025",Windows,1683.0,5042.0,https://browser.geekbench.com/v6/cpu/10056391
LENOVO 20X8S1Y400,AMD Ryzen 5 PRO 5650U,2301,6,"Jan 22, 2025",Windows,1877.0,7183.0,https://browser.geekbench.com/v6/cpu/10055945
LENOVO 21A00010MB,AMD Ryzen 5 PRO 5650U,2301,6,"Jan 22, 2025",Windows,1763.0,6893.0,https://browser.geekbench.com/v6/cpu/10054868
AZW EQ,AMD Ryzen 5 PRO 5650U,2301,6,"Jan 17, 2025",Windows,1849.0,7475.0,https://browser.geekbench.com/v6/cpu/9984644
LENOVO 21A00010MB,AMD Ryzen 5 PRO 5650U,2301,6,"Jan 17, 2025",Windows,1791.0,6893.0,https://browser.geekbench.com/v6/cpu/9974632
LENOVO 20XLS1SB00,AMD Ryzen 5 PRO 5650U,2301,6,"Jan 15, 2025",Windows,1776.0,6415.0,https://browser.geekbench.com/v6/cpu/9945687
LENOVO 20X6S0N50C,AMD Ryzen 5 PRO 5650U,4289,6,"Jan 15, 2025",Linux,1795.0,5580.0,https://browser.geekbench.com/v6/cpu/9942065
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,4289,6,"Jan 15, 2025",Linux,1948.0,6433.0,https://browser.geekbench.com/v6/cpu/9941955
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,4289,6,"Jan 15, 2025",Linux,1934.0,5919.0,https://browser.geekbench.com/v6/cpu/9941913
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,4289,6,"Jan 15, 2025",Linux,1907.0,6579.0,https://browser.geekbench.com/v6/cpu/9941252
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,2301,6,"Jan 15, 2025",Windows,1824.0,5922.0,https://browser.geekbench.com/v6/cpu/9941154
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,2301,6,"Jan 15, 2025",Windows,1760.0,5846.0,https://browser.geekbench.com/v6/cpu/9941116
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,2301,6,"Jan 15, 2025",Windows,1842.0,6138.0,https://browser.geekbench.com/v6/cpu/9941015
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,2301,6,"Jan 15, 2025",Windows,1808.0,6741.0,https://browser.geekbench.com/v6/cpu/9940956
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,2301,6,"Jan 15, 2025",Windows,1783.0,6299.0,https://browser.geekbench.com/v6/cpu/9940781
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,4289,6,"Jan 15, 2025",Linux,1856.0,4489.0,https://browser.geekbench.com/v6/cpu/9940649
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,4289,6,"Jan 15, 2025",Linux,1820.0,4309.0,https://browser.geekbench.com/v6/cpu/9940648
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,2301,6,"Jan 15, 2025",Windows,1833.0,6360.0,https://browser.geekbench.com/v6/cpu/9940568
AZW EQ,AMD Ryzen 5 PRO 5650U,2301,6,"Jan 13, 2025",Windows,1877.0,7414.0,https://browser.geekbench.com/v6/cpu/9915720
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,2301,6,"Jan 12, 2025",Windows,1156.0,4691.0,https://browser.geekbench.com/v6/cpu/9894741
LENOVO 20XLS08C00,AMD Ryzen 5 PRO 5650U,2301,6,"Jan 11, 2025",Windows,1174.0,3799.0,https://browser.geekbench.com/v6/cpu/9887193
LENOVO 20XLS29U00,AMD Ryzen 5 PRO 5650U,2296,6,"Jan 11, 2025",Windows,1368.0,3826.0,https://browser.geekbench.com/v6/cpu/9882062
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,4289,6,"Jan 10, 2025",Linux,1860.0,7291.0,https://browser.geekbench.com/v6/cpu/9859149
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,4289,6,"Jan 10, 2025",Linux,1746.0,6923.0,https://browser.geekbench.com/v6/cpu/9858957
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,4289,6,"Jan 07, 2025",Linux,1128.0,4208.0,https://browser.geekbench.com/v6/cpu/9817482
AZW EQ,AMD Ryzen 5 PRO 5650U,2301,6,"Jan 01, 2025",Windows,1680.0,5537.0,https://browser.geekbench.com/v6/cpu/9721263
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 31, 2024",Windows,1835.0,5992.0,https://browser.geekbench.com/v6/cpu/9705928
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 31, 2024",Windows,1827.0,6234.0,https://browser.geekbench.com/v6/cpu/9705881
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 31, 2024",Windows,1771.0,5669.0,https://browser.geekbench.com/v6/cpu/9705658
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 31, 2024",Windows,1815.0,6087.0,https://browser.geekbench.com/v6/cpu/9705589
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 28, 2024",Windows,1741.0,5333.0,https://browser.geekbench.com/v6/cpu/9656612
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,4289,6,"Dec 25, 2024",Linux,1718.0,6884.0,https://browser.geekbench.com/v6/cpu/9609925
LENOVO 20XLS23002,AMD Ryzen 5 PRO 5650U,4289,6,"Dec 25, 2024",Linux,1814.0,4213.0,https://browser.geekbench.com/v6/cpu/9609055
LENOVO 20XLS23002,AMD Ryzen 5 PRO 5650U,4289,6,"Dec 25, 2024",Linux,1089.0,4292.0,https://browser.geekbench.com/v6/cpu/9608497
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 24, 2024",Windows,1193.0,5528.0,https://browser.geekbench.com/v6/cpu/9593956
LENOVO 20XHCTO1WW,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 24, 2024",Windows,1614.0,6577.0,https://browser.geekbench.com/v6/cpu/9593046
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,4289,6,"Dec 24, 2024",Linux,1695.0,6527.0,https://browser.geekbench.com/v6/cpu/9583826
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,4289,6,"Dec 24, 2024",Linux,1932.0,6166.0,https://browser.geekbench.com/v6/cpu/9582605
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,4289,6,"Dec 23, 2024",Linux,1720.0,6626.0,https://browser.geekbench.com/v6/cpu/9577099
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,4289,6,"Dec 23, 2024",Linux,1945.0,6232.0,https://browser.geekbench.com/v6/cpu/9576550
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 23, 2024",Linux,973.0,2036.0,https://browser.geekbench.com/v6/cpu/9576458
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,4289,6,"Dec 23, 2024",Linux,1950.0,6220.0,https://browser.geekbench.com/v6/cpu/9576312
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,4289,6,"Dec 23, 2024",Linux,1949.0,6221.0,https://browser.geekbench.com/v6/cpu/9576094
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 23, 2024",Windows,1833.0,6123.0,https://browser.geekbench.com/v6/cpu/9569312
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 23, 2024",Windows,1801.0,5688.0,https://browser.geekbench.com/v6/cpu/9569262
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 23, 2024",Windows,1822.0,5747.0,https://browser.geekbench.com/v6/cpu/9569185
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,4289,6,"Dec 23, 2024",Linux,1957.0,6783.0,https://browser.geekbench.com/v6/cpu/9568943
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,4289,6,"Dec 23, 2024",Linux,1949.0,6216.0,https://browser.geekbench.com/v6/cpu/9568742
LENOVO 20XHCTO1WW,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 22, 2024",Windows,1184.0,4859.0,https://browser.geekbench.com/v6/cpu/9563657
LENOVO 20XHCTO1WW,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 22, 2024",Windows,1130.0,4740.0,https://browser.geekbench.com/v6/cpu/9563576
LENOVO 20XF006FGE,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 19, 2024",Windows,1647.0,4807.0,https://browser.geekbench.com/v6/cpu/9513011
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,4289,6,"Dec 16, 2024",Linux,1728.0,5674.0,https://browser.geekbench.com/v6/cpu/9450600
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,4289,6,"Dec 16, 2024",Linux,1723.0,6153.0,https://browser.geekbench.com/v6/cpu/9450541
LENOVO 20X70054US,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 14, 2024",Windows,1860.0,7012.0,https://browser.geekbench.com/v6/cpu/9428590
LENOVO 20X6S0TN13,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 14, 2024",Windows,1497.0,4471.0,https://browser.geekbench.com/v6/cpu/9425171
LENOVO 20XLS0M20M,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 14, 2024",Windows,1876.0,7056.0,https://browser.geekbench.com/v6/cpu/9417023
LENOVO 20XLS0M20M,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 14, 2024",Windows,1647.0,4596.0,https://browser.geekbench.com/v6/cpu/9416883
LENOVO 20XLS0M20M,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 14, 2024",Windows,1880.0,6368.0,https://browser.geekbench.com/v6/cpu/9416473
AZW EQ,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 13, 2024",Windows,1774.0,5898.0,https://browser.geekbench.com/v6/cpu/9411310
LENOVO 20XLS0M20M,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 13, 2024",Windows,1880.0,6465.0,https://browser.geekbench.com/v6/cpu/9408252
LENOVO 20XLS0M20M,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 13, 2024",Windows,1883.0,6446.0,https://browser.geekbench.com/v6/cpu/9408176
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 12, 2024",Windows,1840.0,6337.0,https://browser.geekbench.com/v6/cpu/9387946
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 12, 2024",Windows,1786.0,5560.0,https://browser.geekbench.com/v6/cpu/9387805
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 10, 2024",Windows,1853.0,6321.0,https://browser.geekbench.com/v6/cpu/9339363
LENOVO 20XLS0M20M,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 08, 2024",Windows,1789.0,4915.0,https://browser.geekbench.com/v6/cpu/9311124
LENOVO 20XLS0M20M,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 08, 2024",Windows,1805.0,5396.0,https://browser.geekbench.com/v6/cpu/9309540
LENOVO 20XLS0M20M,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 08, 2024",Windows,1770.0,4978.0,https://browser.geekbench.com/v6/cpu/9309394
LENOVO 20XLS0M20M,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 08, 2024",Windows,1768.0,4914.0,https://browser.geekbench.com/v6/cpu/9309237
LENOVO 20XLS0M20M,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 07, 2024",Windows,1646.0,4200.0,https://browser.geekbench.com/v6/cpu/9301725
LENOVO 20XJS1XM00,AMD Ryzen 5 PRO 5650U,4289,6,"Dec 07, 2024",Linux,1857.0,6748.0,https://browser.geekbench.com/v6/cpu/9296145
LENOVO 20XLS0M20M,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 07, 2024",Windows,1633.0,4182.0,https://browser.geekbench.com/v6/cpu/9291182
LENOVO 20XLS0M20M,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 07, 2024",Windows,1802.0,5298.0,https://browser.geekbench.com/v6/cpu/9291000
LENOVO 20XLS0M20M,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 07, 2024",Windows,1815.0,5408.0,https://browser.geekbench.com/v6/cpu/9290839
LENOVO 20XLS0M20M,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 07, 2024",Windows,1812.0,5002.0,https://browser.geekbench.com/v6/cpu/9290756
LENOVO 20XLS0M20M,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 07, 2024",Windows,1777.0,4957.0,https://browser.geekbench.com/v6/cpu/9290063
LENOVO 20XKS06F00,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 06, 2024",Windows,1188.0,4712.0,https://browser.geekbench.com/v6/cpu/9282455
LENOVO 20XK005PUS,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 06, 2024",Windows,1828.0,6048.0,https://browser.geekbench.com/v6/cpu/9275485
LENOVO 20XK005PUS,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 06, 2024",Windows,1783.0,4993.0,https://browser.geekbench.com/v6/cpu/9275352
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 05, 2024",Windows,1680.0,5304.0,https://browser.geekbench.com/v6/cpu/9259461
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 05, 2024",Windows,1829.0,6046.0,https://browser.geekbench.com/v6/cpu/9251258
LENOVO 20X6S0M300,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 04, 2024",Windows,1867.0,7324.0,https://browser.geekbench.com/v6/cpu/9245961
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 04, 2024",Windows,1783.0,6073.0,https://browser.geekbench.com/v6/cpu/9245231
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 04, 2024",Windows,1837.0,6582.0,https://browser.geekbench.com/v6/cpu/9244519
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 04, 2024",Windows,1565.0,6258.0,https://browser.geekbench.com/v6/cpu/9243645
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 04, 2024",Windows,1836.0,5607.0,https://browser.geekbench.com/v6/cpu/9243253
LENOVO 20XK0016US,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 04, 2024",Windows,1793.0,6085.0,https://browser.geekbench.com/v6/cpu/9242772
AZW EQ,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 04, 2024",Windows,1781.0,7774.0,https://browser.geekbench.com/v6/cpu/9242381
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 04, 2024",Windows,1277.0,6123.0,https://browser.geekbench.com/v6/cpu/9242172
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 03, 2024",Windows,1545.0,6052.0,https://browser.geekbench.com/v6/cpu/9225688
LENOVO 20YFCTO1WW,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 03, 2024",Windows,1853.0,6119.0,https://browser.geekbench.com/v6/cpu/9224352
LENOVO 20YFCTO1WW,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 03, 2024",Windows,1840.0,5801.0,https://browser.geekbench.com/v6/cpu/9224157
LENOVO 20XKS00G00,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 03, 2024",Windows,1514.0,5118.0,https://browser.geekbench.com/v6/cpu/9222779
LENOVO 20XLS0A71L,AMD Ryzen 5 PRO 5650U,4289,6,"Dec 03, 2024",Linux,1609.0,6378.0,https://browser.geekbench.com/v6/cpu/9212965
LENOVO 20XLS0A71L,AMD Ryzen 5 PRO 5650U,4289,6,"Dec 03, 2024",Linux,1333.0,2643.0,https://browser.geekbench.com/v6/cpu/9212897
LENOVO 20XLS0A71L,AMD Ryzen 5 PRO 5650U,4289,6,"Dec 03, 2024",Linux,1469.0,2689.0,https://browser.geekbench.com/v6/cpu/9212894
LENOVO 20XLS0A71L,AMD Ryzen 5 PRO 5650U,4289,6,"Dec 03, 2024",Linux,1427.0,2913.0,https://browser.geekbench.com/v6/cpu/9212892
LENOVO 20XLS0A71L,AMD Ryzen 5 PRO 5650U,4289,6,"Dec 03, 2024",Linux,1429.0,3040.0,https://browser.geekbench.com/v6/cpu/9212887
LENOVO 20X70054US,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 02, 2024",Windows,1859.0,6638.0,https://browser.geekbench.com/v6/cpu/9205979
LENOVO 20XKS00G00,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 02, 2024",Windows,1511.0,4364.0,https://browser.geekbench.com/v6/cpu/9203021
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,4289,6,"Dec 02, 2024",Linux,1662.0,5673.0,https://browser.geekbench.com/v6/cpu/9193831
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 01, 2024",Windows,1678.0,6299.0,https://browser.geekbench.com/v6/cpu/9187317
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,2301,6,"Dec 01, 2024",Windows,1711.0,6736.0,https://browser.geekbench.com/v6/cpu/9182176
LENOVO 20XK0013US,AMD Ryzen 5 PRO 5650U,4289,6,"Nov 30, 2024",Linux,1757.0,5564.0,https://browser.geekbench.com/v6/cpu/9169351
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,2301,6,"Nov 29, 2024",Windows,1490.0,3672.0,https://browser.geekbench.com/v6/cpu/9146879
LENOVO 20XH002MUS,AMD Ryzen 5 PRO 5650U,2301,6,"Nov 29, 2024",Windows,1869.0,6997.0,https://browser.geekbench.com/v6/cpu/9144732
LENOVO 20XH002MUS,AMD Ryzen 5 PRO 5650U,2301,6,"Nov 29, 2024",Windows,1826.0,6649.0,https://browser.geekbench.com/v6/cpu/9144655
LENOVO 20XH002MUS,AMD Ryzen 5 PRO 5650U,2301,6,"Nov 29, 2024",Windows,1712.0,5057.0,https://browser.geekbench.com/v6/cpu/9144568
HP HP EliteBook 835 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,2301,6,"Nov 26, 2024",Windows,1157.0,4596.0,https://browser.geekbench.com/v6/cpu/9087857
AZW EQ,AMD Ryzen 5 PRO 5650U,2301,6,"Nov 26, 2024",Windows,1878.0,7485.0,https://browser.geekbench.com/v6/cpu/9084003
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,2301,6,"Nov 26, 2024",Windows,1658.0,5516.0,https://browser.geekbench.com/v6/cpu/9082191
LENOVO 20XK0017US,AMD Ryzen 5 PRO 5650U,2301,6,"Nov 22, 2024",Windows,1438.0,4045.0,https://browser.geekbench.com/v6/cpu/9010569
LENOVO 20XK0017US,AMD Ryzen 5 PRO 5650U,2301,6,"Nov 22, 2024",Windows,1580.0,4399.0,https://browser.geekbench.com/v6/cpu/9010049
LENOVO 21ACS0L807,AMD Ryzen 5 PRO 5650U,2301,6,"Nov 22, 2024",Windows,1510.0,5207.0,https://browser.geekbench.com/v6/cpu/9006187
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,2301,6,"Nov 21, 2024",Windows,1582.0,5319.0,https://browser.geekbench.com/v6/cpu/8994401
LENOVO 20X8S1Y400,AMD Ryzen 5 PRO 5650U,2301,6,"Nov 19, 2024",Windows,1872.0,7317.0,https://browser.geekbench.com/v6/cpu/8945937
HP HP EliteBook 855 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,2301,6,"Nov 19, 2024",Windows,1786.0,5398.0,https://browser.geekbench.com/v6/cpu/8942230
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,2301,6,"Nov 18, 2024",Windows,1554.0,5479.0,https://browser.geekbench.com/v6/cpu/8922021
LENOVO 20XLS23002,AMD Ryzen 5 PRO 5650U,4289,6,"Nov 17, 2024",Linux,1762.0,4391.0,https://browser.geekbench.com/v6/cpu/8902065
LENOVO 21ADS00400,AMD Ryzen 5 PRO 5650U,2301,6,"Nov 17, 2024",Windows,1609.0,5282.0,https://browser.geekbench.com/v6/cpu/8890700
LENOVO 21ADS00400,AMD Ryzen 5 PRO 5650U,2301,6,"Nov 10, 2024",Windows,1663.0,5285.0,https://browser.geekbench.com/v6/cpu/8757122
HP HP EliteBook 845 G8 Notebook PC,AMD Ryzen 5 PRO 5650U,2301,6,"Nov 09, 2024",Windows,1865.0,6971.0,https://browser.geekbench.com/v6/cpu/8739516
