System,CPU Name,CPU Freq,CPU Cores,Uploaded,Platform,Single-Core Score,Multi-Core Score,URL
HP HP ProBook 445R G6,AMD Ryzen 5 3500U,2100,4,"Dec 29, 2024",Windows,909.0,2497.0,https://browser.geekbench.com/v6/cpu/9676738
Dell Inc. Vostro 3405,AMD Ryzen 5 3500U,2100,4,"Dec 29, 2024",Windows,704.0,2697.0,https://browser.geekbench.com/v6/cpu/9674686
Dell Inc. Vostro 3405,AMD Ryzen 5 3500U,2100,4,"Dec 29, 2024",Windows,714.0,2671.0,https://browser.geekbench.com/v6/cpu/9673916
Dell Inc. Vostro 3405,AMD Ryzen 5 3500U,2100,4,"Dec 29, 2024",Windows,746.0,2678.0,https://browser.geekbench.com/v6/cpu/9673749
LENOVO 20NMS13803,AMD Ryzen 5 PRO 3500U,2100,4,"Dec 29, 2024",Linux,1127.0,2962.0,https://browser.geekbench.com/v6/cpu/9670262
LENOVO 20QKS0LG00,AMD Ryzen 5 PRO 3500U,2100,4,"Dec 29, 2024",Windows,1033.0,3035.0,https://browser.geekbench.com/v6/cpu/9668342
LENOVO 20NF0012US,AMD Ryzen 5 3500U,2100,4,"Dec 29, 2024",Windows,1007.0,2720.0,https://browser.geekbench.com/v6/cpu/9662678
Dell Inc. Vostro 3405,AMD Ryzen 5 3500U,2100,4,"Dec 28, 2024",Windows,698.0,2698.0,https://browser.geekbench.com/v6/cpu/9657332
HP HP EliteBook 735 G6,AMD Ryzen 5 PRO 3500U,2100,4,"Dec 28, 2024",Windows,908.0,2892.0,https://browser.geekbench.com/v6/cpu/9657189
HP HP EliteBook 735 G6,AMD Ryzen 5 PRO 3500U,2100,4,"Dec 28, 2024",Windows,889.0,2936.0,https://browser.geekbench.com/v6/cpu/9656886
HP HP EliteBook 745 G6,AMD Ryzen 5 PRO 3500U,2100,4,"Dec 28, 2024",Windows,952.0,2664.0,https://browser.geekbench.com/v6/cpu/9650604
LENOVO 20NES0JL00,AMD Ryzen 5 3500U,2100,4,"Dec 27, 2024",Windows,995.0,2872.0,https://browser.geekbench.com/v6/cpu/9645411
HP HP EliteBook 745 G6,AMD Ryzen 5 PRO 3500U,2100,4,"Dec 27, 2024",Windows,422.0,1472.0,https://browser.geekbench.com/v6/cpu/9638560
Dell Inc. Vostro 3405,AMD Ryzen 5 3500U,2100,4,"Dec 27, 2024",Windows,1021.0,3154.0,https://browser.geekbench.com/v6/cpu/9636478
Dell Inc. Vostro 3405,AMD Ryzen 5 3500U,2100,4,"Dec 27, 2024",Windows,647.0,2121.0,https://browser.geekbench.com/v6/cpu/9635420
Dell Inc. Vostro 3405,AMD Ryzen 5 3500U,2100,4,"Dec 27, 2024",Windows,848.0,2115.0,https://browser.geekbench.com/v6/cpu/9634407
ASUSTeK COMPUTER INC. VivoBook_ASUSLaptop X712DA_D712DA,AMD Ryzen 5 3500U,2100,4,"Dec 27, 2024",Windows,618.0,1486.0,https://browser.geekbench.com/v6/cpu/9634219
HP HP EliteBook 745 G6,AMD Ryzen 5 PRO 3500U,2100,4,"Dec 26, 2024",Windows,1037.0,3035.0,https://browser.geekbench.com/v6/cpu/9621311
