System,CPU Name,CPU Freq,CPU Cores,Uploaded,Platform,Single-Core Score,Multi-Core Score,URL
Dell Inc. Latitude 5400,Intel Core i5-8365U,1896,4,"Feb 12, 2025",Windows,1352.0,3728.0,https://browser.geekbench.com/v6/cpu/10505235
LENOVO 20Q6S69Q0D,Intel Core i5-8365U,4100,4,"Feb 12, 2025",Linux,709.0,1593.0,https://browser.geekbench.com/v6/cpu/10505184
Dell Inc. Latitude 5400,Intel Core i5-8365U,1896,4,"Feb 12, 2025",Windows,1278.0,3575.0,https://browser.geekbench.com/v6/cpu/10504954
LENOVO 20Q6S69Q0D,Intel Core i5-8365U,4100,4,"Feb 12, 2025",Linux,247.0,829.0,https://browser.geekbench.com/v6/cpu/10504303
HP HP EliteBook 850 G6,Intel Core i5-8365U,4100,4,"Feb 12, 2025",Linux,1487.0,4222.0,https://browser.geekbench.com/v6/cpu/10494192
"MacBookPro15,4",Intel Core i5-8365U,1900,4,"Feb 12, 2025",macOS,1135.0,2948.0,https://browser.geekbench.com/v6/cpu/10490464
LENOVO 20Q6S6C900,Intel Core i5-8365U,1896,4,"Feb 12, 2025",Windows,1063.0,3138.0,https://browser.geekbench.com/v6/cpu/10490405
Dell Inc. Latitude 5300,Intel Core i5-8365U,1896,4,"Feb 12, 2025",Windows,1329.0,2391.0,https://browser.geekbench.com/v6/cpu/10490085
Dell Inc. Latitude 5400,Intel Core i5-8365U,1894,4,"Feb 12, 2025",Windows,1411.0,3539.0,https://browser.geekbench.com/v6/cpu/10489876
Dell Inc. Latitude 5400,Intel Core i5-8365U,1894,4,"Feb 12, 2025",Windows,1332.0,2646.0,https://browser.geekbench.com/v6/cpu/10489403
Dell Inc. Latitude 5400,Intel Core i5-8365U,1894,4,"Feb 12, 2025",Windows,1424.0,3307.0,https://browser.geekbench.com/v6/cpu/10489153
Dell Inc. Latitude 5400,Intel Core i5-8365U,1895,4,"Feb 12, 2025",Windows,798.0,2231.0,https://browser.geekbench.com/v6/cpu/10488899
Dell Inc. Latitude 5300,Intel Core i5-8365U,1896,4,"Feb 12, 2025",Windows,1232.0,3028.0,https://browser.geekbench.com/v6/cpu/10487964
HP HP EliteBook 850 G6,Intel Core i5-8365U,4100,4,"Feb 12, 2025",Linux,1505.0,4123.0,https://browser.geekbench.com/v6/cpu/10484680
HP HP EliteBook 850 G6,Intel Core i5-8365U,4100,4,"Feb 12, 2025",Linux,1507.0,4188.0,https://browser.geekbench.com/v6/cpu/10484497
HP HP EliteBook 850 G6,Intel Core i5-8365U,4100,4,"Feb 12, 2025",Linux,1501.0,4225.0,https://browser.geekbench.com/v6/cpu/10483988
LENOVO 20QES3DM02,Intel Core i5-8365U,4100,4,"Feb 12, 2025",Linux,825.0,1462.0,https://browser.geekbench.com/v6/cpu/10483930
LENOVO 20QES3DM02,Intel Core i5-8365U,4100,4,"Feb 11, 2025",Linux,844.0,1481.0,https://browser.geekbench.com/v6/cpu/10483922
LENOVO 20QES3DM02,Intel Core i5-8365U,4100,4,"Feb 11, 2025",Linux,1074.0,1066.0,https://browser.geekbench.com/v6/cpu/10483910
HP HP EliteBook 850 G6,Intel Core i5-8365U,4100,4,"Feb 11, 2025",Linux,1481.0,4189.0,https://browser.geekbench.com/v6/cpu/10483577
Dell Inc. Latitude 7300,Intel Core i5-8365U,1896,4,"Feb 11, 2025",Windows,1013.0,3283.0,https://browser.geekbench.com/v6/cpu/10475588
Dell Inc. Latitude 7300,Intel Core i5-8365U,1896,4,"Feb 11, 2025",Windows,1043.0,3500.0,https://browser.geekbench.com/v6/cpu/10475296
Dell Inc. Latitude 7300,Intel Core i5-8365U,1896,4,"Feb 11, 2025",Windows,920.0,2753.0,https://browser.geekbench.com/v6/cpu/10474889
Dell Inc. Latitude 7300,Intel Core i5-8365U,1896,4,"Feb 11, 2025",Windows,732.0,2725.0,https://browser.geekbench.com/v6/cpu/10474500
HP HP EliteBook 840 G6,Intel Core i5-8365U,1896,4,"Feb 11, 2025",Windows,1051.0,2520.0,https://browser.geekbench.com/v6/cpu/10470895
HP HP ZBook 14u G6,Intel Core i5-8365U,1895,4,"Feb 11, 2025",Windows,1058.0,2534.0,https://browser.geekbench.com/v6/cpu/10470807
HP HP EliteBook 840 G6,Intel Core i5-8365U,1896,4,"Feb 11, 2025",Windows,1420.0,3890.0,https://browser.geekbench.com/v6/cpu/10470612
Dell Inc. Latitude 7400,Intel Core i5-8365U,1894,4,"Feb 11, 2025",Windows,1258.0,1927.0,https://browser.geekbench.com/v6/cpu/10470318
Dell Inc. Latitude 5300 2-in-1,Intel Core i5-8365U,1896,4,"Feb 11, 2025",Windows,1024.0,2758.0,https://browser.geekbench.com/v6/cpu/10469638
"MacBookPro15,4",Intel Core i5-8365U,1900,4,"Feb 11, 2025",macOS,1412.0,3792.0,https://browser.geekbench.com/v6/cpu/10469410
Dell Inc. Latitude 7400,Intel Core i5-8365U,1896,4,"Feb 11, 2025",Windows,1217.0,2545.0,https://browser.geekbench.com/v6/cpu/10463658
HP HP EliteBook x360 830 G6,Intel Core i5-8365U,1896,4,"Feb 11, 2025",Windows,1289.0,2845.0,https://browser.geekbench.com/v6/cpu/10463656
Dell Inc. Latitude 5300,Intel Core i5-8365U,1895,4,"Feb 10, 2025",Windows,1407.0,3778.0,https://browser.geekbench.com/v6/cpu/10460222
Dell Inc. Latitude 5300,Intel Core i5-8365U,1895,4,"Feb 10, 2025",Windows,1365.0,3655.0,https://browser.geekbench.com/v6/cpu/10458385
LENOVO 20Q1S43P2F,Intel Core i5-8365U,1896,4,"Feb 10, 2025",Windows,1263.0,3158.0,https://browser.geekbench.com/v6/cpu/10457754
Dell Inc. Latitude 5300,Intel Core i5-8365U,1895,4,"Feb 10, 2025",Windows,1444.0,3827.0,https://browser.geekbench.com/v6/cpu/10457733
Dell Inc. Latitude 5300,Intel Core i5-8365U,1894,4,"Feb 10, 2025",Windows,1340.0,3758.0,https://browser.geekbench.com/v6/cpu/10457561
Dell Inc. Latitude 5300,Intel Core i5-8365U,1895,4,"Feb 10, 2025",Windows,682.0,672.0,https://browser.geekbench.com/v6/cpu/10456654
Dell Inc. Latitude 5300,Intel Core i5-8365U,1895,4,"Feb 10, 2025",Windows,1216.0,2955.0,https://browser.geekbench.com/v6/cpu/10455903
Dell Inc. Latitude 5300,Intel Core i5-8365U,1895,4,"Feb 10, 2025",Windows,1391.0,3912.0,https://browser.geekbench.com/v6/cpu/10455809
LENOVO 20N3S8FF2W,Intel Core i5-8365U,1895,4,"Feb 10, 2025",Windows,1332.0,3217.0,https://browser.geekbench.com/v6/cpu/10454839
HP HP ProBook 640 G5,Intel Core i5-8365U,1895,4,"Feb 10, 2025",Windows,1220.0,3074.0,https://browser.geekbench.com/v6/cpu/10453427
HP HP ProBook 640 G5,Intel Core i5-8365U,1895,4,"Feb 10, 2025",Windows,855.0,2204.0,https://browser.geekbench.com/v6/cpu/10453257
LENOVO 20QES6SS00,Intel Core i5-8365U,4100,4,"Feb 10, 2025",Linux,924.0,1849.0,https://browser.geekbench.com/v6/cpu/10451929
HP HP EliteBook 850 G6,Intel Core i5-8365U,4100,4,"Feb 09, 2025",Linux,1495.0,4179.0,https://browser.geekbench.com/v6/cpu/10436104
HP HP EliteBook 850 G6,Intel Core i5-8365U,4100,4,"Feb 09, 2025",Linux,1464.0,4140.0,https://browser.geekbench.com/v6/cpu/10435627
LENOVO 20N3S77423,Intel Core i5-8365U,1895,4,"Feb 09, 2025",Windows,1342.0,3299.0,https://browser.geekbench.com/v6/cpu/10431918
HP HP ProBook 640 G5,Intel Core i5-8365U,1895,4,"Feb 09, 2025",Windows,1348.0,3462.0,https://browser.geekbench.com/v6/cpu/10429622
Dell Inc. Latitude 7400 2-in-1,Intel Core i5-8365U,1895,4,"Feb 09, 2025",Windows,651.0,2443.0,https://browser.geekbench.com/v6/cpu/10429016
HP HP ProBook 640 G5,Intel Core i5-8365U,1895,4,"Feb 09, 2025",Windows,1025.0,3413.0,https://browser.geekbench.com/v6/cpu/10428767
LENOVO 20Q1S43P0X,Intel Core i5-8365U,1895,4,"Feb 09, 2025",Windows,1293.0,3655.0,https://browser.geekbench.com/v6/cpu/10428689
Dell Inc. XPS 13 9380,Intel Core i5-8365U,1894,4,"Feb 09, 2025",Windows,1355.0,3681.0,https://browser.geekbench.com/v6/cpu/10419253
HP HP EliteBook 850 G6,Intel Core i5-8365U,4100,4,"Feb 09, 2025",Linux,1467.0,4204.0,https://browser.geekbench.com/v6/cpu/10417334
HP HP EliteBook 850 G6,Intel Core i5-8365U,4100,4,"Feb 08, 2025",Linux,1481.0,4204.0,https://browser.geekbench.com/v6/cpu/10411258
HP HP EliteBook 850 G6,Intel Core i5-8365U,4100,4,"Feb 08, 2025",Linux,1434.0,4091.0,https://browser.geekbench.com/v6/cpu/10407589
HP HP EliteBook 850 G6,Intel Core i5-8365U,4100,4,"Feb 08, 2025",Linux,1468.0,4173.0,https://browser.geekbench.com/v6/cpu/10406683
HP HP EliteBook 850 G6,Intel Core i5-8365U,4100,4,"Feb 08, 2025",Linux,1480.0,4191.0,https://browser.geekbench.com/v6/cpu/10406090
HP HP EliteBook 850 G6,Intel Core i5-8365U,4100,4,"Feb 08, 2025",Linux,1480.0,4229.0,https://browser.geekbench.com/v6/cpu/10404806
LENOVO 20QESA8L00,Intel Core i5-8365U,1894,4,"Feb 08, 2025",Windows,1400.0,3044.0,https://browser.geekbench.com/v6/cpu/10403334
LENOVO 20N3S8801R,Intel Core i5-8365U,4100,4,"Feb 08, 2025",Linux,1407.0,3793.0,https://browser.geekbench.com/v6/cpu/10401946
Dell Inc. Latitude 5400,Intel Core i5-8365U,1896,4,"Feb 07, 2025",Windows,1418.0,4034.0,https://browser.geekbench.com/v6/cpu/10387307
LENOVO 20N3SEYA00,Intel Core i5-8365U,1896,4,"Feb 07, 2025",Windows,1315.0,3229.0,https://browser.geekbench.com/v6/cpu/10385606
LENOVO 20Q1S43P1S,Intel Core i5-8365U,1894,4,"Feb 07, 2025",Windows,1387.0,2938.0,https://browser.geekbench.com/v6/cpu/10384819
LENOVO 20Q1S43P1S,Intel Core i5-8365U,1894,4,"Feb 07, 2025",Windows,1391.0,2607.0,https://browser.geekbench.com/v6/cpu/10379208
Dell Inc. Latitude 5400,Intel Core i5-8365U,1896,4,"Feb 07, 2025",Windows,1353.0,2952.0,https://browser.geekbench.com/v6/cpu/10378489
"MacBookPro15,4",Intel Core i5-8365U,1900,4,"Feb 07, 2025",macOS,1276.0,2939.0,https://browser.geekbench.com/v6/cpu/10370310
LENOVO 20Q1S43P2F,Intel Core i5-8365U,1896,4,"Feb 06, 2025",Windows,1258.0,3206.0,https://browser.geekbench.com/v6/cpu/10364476
HP HP EliteBook 850 G6,Intel Core i5-8365U,4100,4,"Feb 06, 2025",Linux,1470.0,4178.0,https://browser.geekbench.com/v6/cpu/10363918
Dell Inc. Latitude 7400,Intel Core i5-8365U,1896,4,"Feb 06, 2025",Windows,1207.0,3776.0,https://browser.geekbench.com/v6/cpu/10363208
HP HP EliteBook 850 G6,Intel Core i5-8365U,4100,4,"Feb 06, 2025",Linux,1477.0,4173.0,https://browser.geekbench.com/v6/cpu/10359549
HP HP EliteBook 850 G6,Intel Core i5-8365U,4100,4,"Feb 06, 2025",Linux,935.0,4175.0,https://browser.geekbench.com/v6/cpu/10357319
HP HP EliteBook 850 G6,Intel Core i5-8365U,4100,4,"Feb 06, 2025",Linux,1313.0,2701.0,https://browser.geekbench.com/v6/cpu/10357241
HP HP EliteBook 850 G6,Intel Core i5-8365U,4100,4,"Feb 06, 2025",Linux,1290.0,2519.0,https://browser.geekbench.com/v6/cpu/10357239
Dell Inc. Latitude 7400,Intel Core i5-8365U,1896,4,"Feb 06, 2025",Windows,1406.0,4417.0,https://browser.geekbench.com/v6/cpu/10353903
HP HP EliteBook 850 G6,Intel Core i5-8365U,4100,4,"Feb 06, 2025",Linux,1471.0,4204.0,https://browser.geekbench.com/v6/cpu/10351504
LENOVO 20N3S5XF01,Intel Core i5-8365U,4100,4,"Feb 06, 2025",Android,1232.0,3219.0,https://browser.geekbench.com/v6/cpu/10345937
"MacBookPro15,4",Intel Core i5-8365U,1900,4,"Feb 06, 2025",macOS,1181.0,2985.0,https://browser.geekbench.com/v6/cpu/10342745
HP HP EliteBook 850 G6,Intel Core i5-8365U,4100,4,"Feb 05, 2025",Linux,1423.0,4212.0,https://browser.geekbench.com/v6/cpu/10340378
Dell Inc. Latitude 7400,Intel Core i5-8365U,1896,4,"Feb 05, 2025",Windows,1418.0,2742.0,https://browser.geekbench.com/v6/cpu/10337977
Dell Inc. Latitude 5400,Intel Core i5-8365U,4100,4,"Feb 05, 2025",Linux,906.0,2806.0,https://browser.geekbench.com/v6/cpu/10336433
Dell Inc. Latitude 7400,Intel Core i5-8365U,1896,4,"Feb 05, 2025",Windows,1420.0,3323.0,https://browser.geekbench.com/v6/cpu/10336081
Dell Inc. Latitude 5400,Intel Core i5-8365U,1896,4,"Feb 05, 2025",Windows,1261.0,3853.0,https://browser.geekbench.com/v6/cpu/10335531
LENOVO 20N3S5JN24,Intel Core i5-8365U,1895,4,"Feb 05, 2025",Windows,1383.0,3258.0,https://browser.geekbench.com/v6/cpu/10335446
Dell Inc. Latitude 5400,Intel Core i5-8365U,1895,4,"Feb 05, 2025",Windows,838.0,2601.0,https://browser.geekbench.com/v6/cpu/10334574
LENOVO 20QGS39N00,Intel Core i5-8365U,4100,4,"Feb 05, 2025",Linux,1389.0,2863.0,https://browser.geekbench.com/v6/cpu/10314655
LENOVO 20QGS39N00,Intel Core i5-8365U,4100,4,"Feb 05, 2025",Linux,1388.0,3651.0,https://browser.geekbench.com/v6/cpu/10314448
LENOVO 20Q1S43P00,Intel Core i5-8365U,1895,4,"Feb 05, 2025",Windows,1257.0,3463.0,https://browser.geekbench.com/v6/cpu/10314446
LENOVO 20QGS39N00,Intel Core i5-8365U,4100,4,"Feb 05, 2025",Linux,1397.0,2869.0,https://browser.geekbench.com/v6/cpu/10314276
LENOVO 20QGS39N00,Intel Core i5-8365U,4100,4,"Feb 05, 2025",Linux,815.0,2681.0,https://browser.geekbench.com/v6/cpu/10313763
LENOVO 20QGS39N00,Intel Core i5-8365U,4100,4,"Feb 05, 2025",Linux,1395.0,3573.0,https://browser.geekbench.com/v6/cpu/10313599
HP HP EliteBook 830 G6,Intel Core i5-8365U,1895,4,"Feb 04, 2025",Windows,736.0,1808.0,https://browser.geekbench.com/v6/cpu/10311466
HP HP EliteBook 850 G6,Intel Core i5-8365U,4100,4,"Feb 04, 2025",Linux,1479.0,4220.0,https://browser.geekbench.com/v6/cpu/10310335
HP HP EliteBook 850 G6,Intel Core i5-8365U,4100,4,"Feb 04, 2025",Linux,1476.0,4203.0,https://browser.geekbench.com/v6/cpu/10309623
LENOVO 20Q6S4U600,Intel Core i5-8365U,1895,4,"Feb 04, 2025",Windows,1389.0,3449.0,https://browser.geekbench.com/v6/cpu/10304284
Dell Inc. Latitude 7400,Intel Core i5-8365U,1895,4,"Feb 04, 2025",Windows,889.0,2570.0,https://browser.geekbench.com/v6/cpu/10298954
LENOVO 20N3S88305,Intel Core i5-8365U,4100,4,"Feb 04, 2025",Linux,789.0,1157.0,https://browser.geekbench.com/v6/cpu/10293530
LENOVO 20N3S88305,Intel Core i5-8365U,4100,4,"Feb 04, 2025",Linux,876.0,1091.0,https://browser.geekbench.com/v6/cpu/10293523
LENOVO 20N3S88305,Intel Core i5-8365U,4100,4,"Feb 04, 2025",Linux,882.0,1182.0,https://browser.geekbench.com/v6/cpu/10293514
LENOVO 20N3S88305,Intel Core i5-8365U,4100,4,"Feb 04, 2025",Linux,822.0,1288.0,https://browser.geekbench.com/v6/cpu/10293494
"MacBookPro15,4",Intel Core i5-8365U,1900,4,"Feb 04, 2025",macOS,1404.0,3656.0,https://browser.geekbench.com/v6/cpu/10290076
Dell Inc. Latitude 5400,Intel Core i5-8365U,1896,4,"Feb 04, 2025",Windows,1291.0,3152.0,https://browser.geekbench.com/v6/cpu/10288803
Dell Inc. Latitude 5400,Intel Core i5-8365U,1895,4,"Feb 04, 2025",Windows,1327.0,2012.0,https://browser.geekbench.com/v6/cpu/10288256
HP HP EliteBook 850 G6,Intel Core i5-8365U,4100,4,"Feb 03, 2025",Linux,1477.0,4212.0,https://browser.geekbench.com/v6/cpu/10281381
HP HP EliteBook 840 G6,Intel Core i5-8365U,1896,4,"Feb 03, 2025",Windows,1007.0,2406.0,https://browser.geekbench.com/v6/cpu/10281299
Dell Inc. Latitude 5400,Intel Core i5-8365U,4100,4,"Feb 03, 2025",Linux,1380.0,3651.0,https://browser.geekbench.com/v6/cpu/10280454
LENOVO 20Q6S11G0N,Intel Core i5-8365U,4100,4,"Feb 03, 2025",Linux,1303.0,2979.0,https://browser.geekbench.com/v6/cpu/10280249
LENOVO 20QD000DUS,Intel Core i5-8365U,1896,4,"Feb 03, 2025",Windows,851.0,2215.0,https://browser.geekbench.com/v6/cpu/10277824
"MacBookPro15,4",Intel Core i5-8365U,1900,4,"Feb 03, 2025",macOS,1404.0,3815.0,https://browser.geekbench.com/v6/cpu/10273958
HP HP EliteBook 850 G6,Intel Core i5-8365U,1896,4,"Feb 02, 2025",Windows,1371.0,3749.0,https://browser.geekbench.com/v6/cpu/10262139
HP HP EliteBook 850 G6,Intel Core i5-8365U,1896,4,"Feb 02, 2025",Windows,1356.0,3750.0,https://browser.geekbench.com/v6/cpu/10261695
HP HP EliteBook 840 G6,Intel Core i5-8365U,1896,4,"Feb 02, 2025",Windows,1062.0,2610.0,https://browser.geekbench.com/v6/cpu/10260616
Dell Inc. Latitude 5500,Intel Core i5-8365U,1895,4,"Feb 02, 2025",Windows,1207.0,2580.0,https://browser.geekbench.com/v6/cpu/10258111
"MacBookPro15,2",Intel Core i5-8365U,1900,4,"Feb 02, 2025",macOS,1233.0,3248.0,https://browser.geekbench.com/v6/cpu/10256280
"MacBookPro15,2",Intel Core i5-8365U,1900,4,"Feb 02, 2025",macOS,1245.0,3589.0,https://browser.geekbench.com/v6/cpu/10256129
HP HP EliteBook 850 G6,Intel Core i5-8365U,4100,4,"Feb 02, 2025",Linux,1476.0,4180.0,https://browser.geekbench.com/v6/cpu/10252826
Dell Inc. Latitude 5300,Intel Core i5-8365U,1896,4,"Feb 02, 2025",Windows,323.0,1091.0,https://browser.geekbench.com/v6/cpu/10250268
LENOVO 20N3S6US00,Intel Core i5-8365U,1895,4,"Feb 02, 2025",Windows,948.0,3209.0,https://browser.geekbench.com/v6/cpu/10250006
Dell Inc. Latitude 5400,Intel Core i5-8365U,1896,4,"Feb 02, 2025",Windows,1326.0,3124.0,https://browser.geekbench.com/v6/cpu/10249088
LENOVO 20NSS0QY00,Intel Core i5-8365U,4100,4,"Feb 02, 2025",Linux,1384.0,2994.0,https://browser.geekbench.com/v6/cpu/10247128
"MacBookPro15,4",Intel Core i5-8365U,1900,4,"Feb 02, 2025",macOS,1182.0,2982.0,https://browser.geekbench.com/v6/cpu/10246648
LENOVO 20NSS0QY00,Intel Core i5-8365U,4100,4,"Feb 02, 2025",Linux,537.0,1385.0,https://browser.geekbench.com/v6/cpu/10246543
LENOVO 20NSS0QY00,Intel Core i5-8365U,4100,4,"Feb 02, 2025",Linux,299.0,525.0,https://browser.geekbench.com/v6/cpu/10246226
LENOVO 20NSS0QY00,Intel Core i5-8365U,4100,4,"Feb 02, 2025",Linux,324.0,514.0,https://browser.geekbench.com/v6/cpu/10246212
LENOVO 20NSS0QY00,Intel Core i5-8365U,4100,4,"Feb 02, 2025",Linux,324.0,522.0,https://browser.geekbench.com/v6/cpu/10246209
LENOVO 20NSS0QY00,Intel Core i5-8365U,4100,4,"Feb 02, 2025",Linux,311.0,696.0,https://browser.geekbench.com/v6/cpu/10246191
Dell Inc. Latitude 5300,Intel Core i5-8365U,1896,4,"Feb 01, 2025",Windows,1311.0,3882.0,https://browser.geekbench.com/v6/cpu/10244452
HP HP EliteBook 840 G6,Intel Core i5-8365U,1895,4,"Feb 01, 2025",Windows,808.0,2006.0,https://browser.geekbench.com/v6/cpu/10241100
Dell Inc. Latitude 5400,Intel Core i5-8365U,1895,4,"Feb 01, 2025",Windows,1294.0,3383.0,https://browser.geekbench.com/v6/cpu/10239597
LENOVO 20N3S5GM00,Intel Core i5-8365U,4100,4,"Feb 01, 2025",Linux,1237.0,2906.0,https://browser.geekbench.com/v6/cpu/10236865
Dell Inc. Latitude 5400,Intel Core i5-8365U,4100,4,"Feb 01, 2025",Linux,1284.0,3207.0,https://browser.geekbench.com/v6/cpu/10225449
LENOVO 20N3SAM222,Intel Core i5-8365U,1896,4,"Jan 31, 2025",Windows,1392.0,3507.0,https://browser.geekbench.com/v6/cpu/10222420
HP HP EliteBook 850 G6,Intel Core i5-8365U,1896,4,"Jan 31, 2025",Windows,1342.0,3253.0,https://browser.geekbench.com/v6/cpu/10221913
Dell Inc. Latitude 5400,Intel Core i5-8365U,1896,4,"Jan 31, 2025",Windows,1426.0,4318.0,https://browser.geekbench.com/v6/cpu/10217402
Dell Inc. Latitude 7400,Intel Core i5-8365U,1896,4,"Jan 31, 2025",Windows,1263.0,3180.0,https://browser.geekbench.com/v6/cpu/10217298
Dell Inc. Latitude 5500,Intel Core i5-8365U,1896,4,"Jan 31, 2025",Windows,869.0,1765.0,https://browser.geekbench.com/v6/cpu/10216875
HP HP Elite x2 G4,Intel Core i5-8365U,1896,4,"Jan 31, 2025",Windows,1352.0,3876.0,https://browser.geekbench.com/v6/cpu/10216661
HP HP Elite x2 G4,Intel Core i5-8365U,1896,4,"Jan 31, 2025",Windows,1363.0,3569.0,https://browser.geekbench.com/v6/cpu/10216213
HP HP Elite x2 G4,Intel Core i5-8365U,1896,4,"Jan 31, 2025",Windows,1359.0,3869.0,https://browser.geekbench.com/v6/cpu/10215306
LENOVO 20Q6S19000,Intel Core i5-8365U,1895,4,"Jan 31, 2025",Windows,1383.0,3726.0,https://browser.geekbench.com/v6/cpu/10212981
Dell Inc. Latitude 5400,Intel Core i5-8365U,1896,4,"Jan 31, 2025",Windows,1334.0,3169.0,https://browser.geekbench.com/v6/cpu/10210804
