System,CPU Name,CPU Freq,CPU Cores,Uploaded,Platform,Single-Core Score,Multi-Core Score,URL
LENOVO 20UB000UUS,Intel Core i5-10310U,2194,4,"Feb 01, 2025",Windows,1356.0,3916.0,https://browser.geekbench.com/v6/cpu/10242148
LENOVO 20T1S0SS00,Intel Core i5-10310U,2194,4,"Feb 01, 2025",Windows,1022.0,2797.0,https://browser.geekbench.com/v6/cpu/10238719
LENOVO 20T1S0SS00,Intel Core i5-10310U,2208,4,"Feb 01, 2025",Windows,1320.0,2922.0,https://browser.geekbench.com/v6/cpu/10237126
LENOVO 20T1S0SS00,Intel Core i5-10310U,2208,4,"Feb 01, 2025",Windows,1388.0,3024.0,https://browser.geekbench.com/v6/cpu/10236373
LENOVO 20T1S0SS00,Intel Core i5-10310U,2208,4,"Feb 01, 2025",Windows,1053.0,3086.0,https://browser.geekbench.com/v6/cpu/10236160
Dell Inc. Latitude 5410,Intel Core i5-10310U,2208,4,"Feb 01, 2025",Windows,1344.0,3672.0,https://browser.geekbench.com/v6/cpu/10232093
Dell Inc. Latitude 5410,Intel Core i5-10310U,2208,4,"Feb 01, 2025",Windows,1297.0,3165.0,https://browser.geekbench.com/v6/cpu/10231874
Dell Inc. Latitude 5410,Intel Core i5-10310U,2208,4,"Feb 01, 2025",Windows,1354.0,2985.0,https://browser.geekbench.com/v6/cpu/10231567
Dell Inc. Latitude 5410,Intel Core i5-10310U,2208,4,"Feb 01, 2025",Windows,1370.0,3136.0,https://browser.geekbench.com/v6/cpu/10230676
LENOVO 20T00019MZ,Intel Core i5-10310U,2208,4,"Jan 31, 2025",Windows,1028.0,2846.0,https://browser.geekbench.com/v6/cpu/10220309
Dell Latitude 5410,Intel Core i5-10310U,2208,4,"Jan 31, 2025",Windows,1430.0,3195.0,https://browser.geekbench.com/v6/cpu/10219209
HP HP EliteBook 840 G7 Notebook PC,Intel Core i5-10310U,2194,4,"Jan 31, 2025",Windows,687.0,2220.0,https://browser.geekbench.com/v6/cpu/10218952
HP HP EliteBook 840 G7 Notebook PC,Intel Core i5-10310U,2194,4,"Jan 31, 2025",Windows,562.0,1898.0,https://browser.geekbench.com/v6/cpu/10217613
Dell Inc. Latitude 5410,Intel Core i5-10310U,2194,4,"Jan 31, 2025",Windows,1185.0,4051.0,https://browser.geekbench.com/v6/cpu/10212209
Dell Inc. Latitude 7210 2-in-1,Intel Core i5-10310U,2208,4,"Jan 30, 2025",Windows,1390.0,3975.0,https://browser.geekbench.com/v6/cpu/10199875
Dell Inc. Latitude 7210 2-in-1,Intel Core i5-10310U,2208,4,"Jan 30, 2025",Windows,1379.0,3975.0,https://browser.geekbench.com/v6/cpu/10199699
HP HP EliteBook 840 G7 Notebook PC,Intel Core i5-10310U,2194,4,"Jan 30, 2025",Windows,1417.0,3425.0,https://browser.geekbench.com/v6/cpu/10198793
HP HP EliteBook 840 G7 Notebook PC,Intel Core i5-10310U,2194,4,"Jan 30, 2025",Windows,1030.0,1856.0,https://browser.geekbench.com/v6/cpu/10198384
LENOVO 20S1S10T01,Intel Core i5-10310U,2195,4,"Jan 30, 2025",Windows,1330.0,3391.0,https://browser.geekbench.com/v6/cpu/10198288
HP HP EliteBook 840 G7 Notebook PC,Intel Core i5-10310U,2194,4,"Jan 30, 2025",Windows,1119.0,3227.0,https://browser.geekbench.com/v6/cpu/10197466
Dell Inc. Latitude 7210 2-in-1,Intel Core i5-10310U,2208,4,"Jan 29, 2025",Windows,1397.0,4201.0,https://browser.geekbench.com/v6/cpu/10187846
Dell Inc. Latitude 7210 2-in-1,Intel Core i5-10310U,2208,4,"Jan 29, 2025",Windows,1020.0,3289.0,https://browser.geekbench.com/v6/cpu/10187731
Dell Inc. Latitude 7210 2-in-1,Intel Core i5-10310U,2208,4,"Jan 29, 2025",Windows,1428.0,4054.0,https://browser.geekbench.com/v6/cpu/10187624
Dell Inc. Latitude 7210 2-in-1,Intel Core i5-10310U,2208,4,"Jan 29, 2025",Windows,1429.0,4183.0,https://browser.geekbench.com/v6/cpu/10187524
LENOVO 20T1S2FG00,Intel Core i5-10310U,2208,4,"Jan 29, 2025",Windows,1296.0,3006.0,https://browser.geekbench.com/v6/cpu/10187522
Dell Inc. Latitude 7210 2-in-1,Intel Core i5-10310U,2208,4,"Jan 29, 2025",Windows,1312.0,4241.0,https://browser.geekbench.com/v6/cpu/10187434
LENOVO 20T1S2FG00,Intel Core i5-10310U,2208,4,"Jan 29, 2025",Windows,1219.0,3592.0,https://browser.geekbench.com/v6/cpu/10187398
Dell Inc. Latitude 7210 2-in-1,Intel Core i5-10310U,2208,4,"Jan 29, 2025",Windows,1065.0,4175.0,https://browser.geekbench.com/v6/cpu/10187340
Dell Inc. Latitude 5510,Intel Core i5-10310U,4400,4,"Jan 29, 2025",Linux,1357.0,4401.0,https://browser.geekbench.com/v6/cpu/10174577
LENOVO 20S1S2201E,Intel Core i5-10310U,2195,4,"Jan 28, 2025",Windows,1330.0,4017.0,https://browser.geekbench.com/v6/cpu/10168519
Dell Inc. Latitude 5410,Intel Core i5-10310U,2208,4,"Jan 28, 2025",Windows,1352.0,3482.0,https://browser.geekbench.com/v6/cpu/10159417
LENOVO 20S1S96100,Intel Core i5-10310U,2194,4,"Jan 27, 2025",Windows,1470.0,4042.0,https://browser.geekbench.com/v6/cpu/10147350
Panasonic Corporation FZG2-1,Intel Core i5-10310U,2208,4,"Jan 27, 2025",Windows,537.0,1678.0,https://browser.geekbench.com/v6/cpu/10146630
Panasonic Corporation FZG2-1,Intel Core i5-10310U,2208,4,"Jan 27, 2025",Windows,659.0,1477.0,https://browser.geekbench.com/v6/cpu/10146588
HP HP EliteBook 840 G7 Notebook PC,Intel Core i5-10310U,2195,4,"Jan 27, 2025",Windows,1318.0,3561.0,https://browser.geekbench.com/v6/cpu/10146282
Google hatch,Intel Core i5-10310U,2208,8,"Jan 27, 2025",Android,1208.0,2761.0,https://browser.geekbench.com/v6/cpu/10138546
Google hatch,Intel Core i5-10310U,2208,8,"Jan 27, 2025",Android,1134.0,2543.0,https://browser.geekbench.com/v6/cpu/10137118
Dell Inc. Latitude 5410,Intel Core i5-10310U,2208,4,"Jan 27, 2025",Windows,1439.0,4024.0,https://browser.geekbench.com/v6/cpu/10135848
Dell Inc. Latitude 5410,Intel Core i5-10310U,2195,4,"Jan 26, 2025",Windows,1500.0,4821.0,https://browser.geekbench.com/v6/cpu/10132786
HP HP EliteBook 840 G7 Notebook PC,Intel Core i5-10310U,2194,4,"Jan 26, 2025",Windows,1375.0,3783.0,https://browser.geekbench.com/v6/cpu/10131638
HP HP EliteBook 840 G7 Notebook PC,Intel Core i5-10310U,2194,4,"Jan 26, 2025",Windows,1382.0,3800.0,https://browser.geekbench.com/v6/cpu/10131131
HP HP EliteBook 840 G7 Notebook PC,Intel Core i5-10310U,2194,4,"Jan 26, 2025",Windows,1333.0,3777.0,https://browser.geekbench.com/v6/cpu/10128643
HP HP EliteBook 840 G7 Notebook PC,Intel Core i5-10310U,2194,4,"Jan 26, 2025",Windows,1403.0,3615.0,https://browser.geekbench.com/v6/cpu/10128488
LENOVO THINKPAD T14,Intel Core i5-10310U,2208,4,"Jan 26, 2025",Windows,1182.0,3001.0,https://browser.geekbench.com/v6/cpu/10126538
Dell Inc. Latitude 7410,Intel Core i5-10310U,2194,4,"Jan 26, 2025",Windows,1393.0,3735.0,https://browser.geekbench.com/v6/cpu/10120259
HP HP EliteBook 830 G7 Notebook PC,Intel Core i5-10310U,2208,4,"Jan 25, 2025",Windows,1095.0,2434.0,https://browser.geekbench.com/v6/cpu/10105675
HP HP EliteBook 840 G7 Notebook PC,Intel Core i5-10310U,2195,4,"Jan 24, 2025",Windows,1483.0,3947.0,https://browser.geekbench.com/v6/cpu/10094041
HP HP EliteBook 840 G7 Notebook PC,Intel Core i5-10310U,2194,4,"Jan 24, 2025",Windows,912.0,2532.0,https://browser.geekbench.com/v6/cpu/10090708
Dell Inc. Latitude 5310 2-in-1,Intel Core i5-10310U,4400,4,"Jan 23, 2025",Linux,943.0,2319.0,https://browser.geekbench.com/v6/cpu/10081697
Dell Inc. Latitude 5310 2-in-1,Intel Core i5-10310U,4400,4,"Jan 23, 2025",Linux,1041.0,3454.0,https://browser.geekbench.com/v6/cpu/10081470
LENOVO 20R4S0G500,Intel Core i5-10310U,2208,4,"Jan 23, 2025",Windows,1339.0,3700.0,https://browser.geekbench.com/v6/cpu/10081407
Dell Inc. Latitude 5310 2-in-1,Intel Core i5-10310U,4400,4,"Jan 23, 2025",Linux,672.0,1256.0,https://browser.geekbench.com/v6/cpu/10080883
Dell Inc. Latitude 5310 2-in-1,Intel Core i5-10310U,4400,4,"Jan 23, 2025",Linux,848.0,1568.0,https://browser.geekbench.com/v6/cpu/10080881
Dell Inc. Latitude 5310 2-in-1,Intel Core i5-10310U,4400,4,"Jan 23, 2025",Linux,702.0,1041.0,https://browser.geekbench.com/v6/cpu/10080880
Dell Inc. Latitude 5310 2-in-1,Intel Core i5-10310U,4400,4,"Jan 23, 2025",Linux,762.0,1002.0,https://browser.geekbench.com/v6/cpu/10080875
Dell Inc. Latitude 5310 2-in-1,Intel Core i5-10310U,4400,4,"Jan 23, 2025",Linux,787.0,1023.0,https://browser.geekbench.com/v6/cpu/10080869
Dell Inc. Latitude 5510,Intel Core i5-10310U,2208,4,"Jan 23, 2025",Windows,1431.0,4454.0,https://browser.geekbench.com/v6/cpu/10070845
N/A,Intel Core i5-10310U,2208,4,"Jan 23, 2025",Linux,1460.0,4197.0,https://browser.geekbench.com/v6/cpu/10070655
Dell Inc. Latitude 5310 2-in-1,Intel Core i5-10310U,2208,4,"Jan 21, 2025",Windows,1002.0,2935.0,https://browser.geekbench.com/v6/cpu/10049907
Dell Inc. Latitude 5310 2-in-1,Intel Core i5-10310U,2208,4,"Jan 21, 2025",Windows,951.0,2016.0,https://browser.geekbench.com/v6/cpu/10049764
Dell Inc. Latitude 5310 2-in-1,Intel Core i5-10310U,2208,4,"Jan 21, 2025",Windows,909.0,3081.0,https://browser.geekbench.com/v6/cpu/10049449
Dell Inc. Latitude 5410,Intel Core i5-10310U,2208,4,"Jan 21, 2025",Windows,1068.0,2802.0,https://browser.geekbench.com/v6/cpu/10047274
Dell Inc. Latitude 5310,Intel Core i5-10310U,2195,4,"Jan 20, 2025",Windows,1264.0,3627.0,https://browser.geekbench.com/v6/cpu/10031348
LENOVO 20S1S3K62E,Intel Core i5-10310U,2208,4,"Jan 20, 2025",Windows,1364.0,3321.0,https://browser.geekbench.com/v6/cpu/10030940
LENOVO 20T3S68M21,Intel Core i5-10310U,2208,4,"Jan 20, 2025",Windows,834.0,2260.0,https://browser.geekbench.com/v6/cpu/10024094
Dell Inc. Latitude 5310,Intel Core i5-10310U,2194,4,"Jan 20, 2025",Windows,1137.0,4028.0,https://browser.geekbench.com/v6/cpu/10021489
HP HP EliteBook 840 G7 Notebook PC,Intel Core i5-10310U,2208,4,"Jan 18, 2025",Windows,1256.0,2766.0,https://browser.geekbench.com/v6/cpu/9991819
LENOVO 20U4S7GE00,Intel Core i5-10310U,2194,4,"Jan 17, 2025",Windows,1229.0,3134.0,https://browser.geekbench.com/v6/cpu/9985141
LENOVO 20U4S7GE00,Intel Core i5-10310U,2194,4,"Jan 17, 2025",Windows,837.0,1610.0,https://browser.geekbench.com/v6/cpu/9984990
Dell Inc. Latitude 7410,Intel Core i5-10310U,2208,4,"Jan 17, 2025",Windows,1016.0,3164.0,https://browser.geekbench.com/v6/cpu/9982955
Dell Inc. Latitude 7310,Intel Core i5-10310U,2194,4,"Jan 17, 2025",Windows,472.0,2639.0,https://browser.geekbench.com/v6/cpu/9977512
Default string Default string,Intel Core i5-10310U,2195,4,"Jan 17, 2025",Windows,1378.0,3033.0,https://browser.geekbench.com/v6/cpu/9975686
HP HP EliteBook 840 G7 Notebook PC,Intel Core i5-10310U,2208,4,"Jan 17, 2025",Windows,1227.0,3187.0,https://browser.geekbench.com/v6/cpu/9975611
Dell Inc. Latitude 5410,Intel Core i5-10310U,2208,4,"Jan 16, 2025",Windows,1470.0,4669.0,https://browser.geekbench.com/v6/cpu/9967014
LENOVO 20S1S7V106,Intel Core i5-10310U,2195,4,"Jan 16, 2025",Windows,1442.0,3213.0,https://browser.geekbench.com/v6/cpu/9959956
Dell Inc. Latitude 7310,Intel Core i5-10310U,2208,4,"Jan 15, 2025",Windows,1422.0,2945.0,https://browser.geekbench.com/v6/cpu/9951054
Dell Inc. Latitude 7210 2-in-1,Intel Core i5-10310U,2195,4,"Jan 15, 2025",Windows,930.0,2998.0,https://browser.geekbench.com/v6/cpu/9949498
ThinkPad L14,Intel Core i5-10310U,2208,4,"Jan 15, 2025",Windows,1447.0,3427.0,https://browser.geekbench.com/v6/cpu/9945397
ThinkPad L14,Intel Core i5-10310U,2208,4,"Jan 15, 2025",Windows,1428.0,3645.0,https://browser.geekbench.com/v6/cpu/9944460
HP HP EliteBook 840 G7 Notebook PC,Intel Core i5-10310U,2208,4,"Jan 14, 2025",Windows,1235.0,3466.0,https://browser.geekbench.com/v6/cpu/9938420
Dell Inc. Latitude 5310 2-in-1,Intel Core i5-10310U,2208,4,"Jan 14, 2025",Windows,1186.0,3005.0,https://browser.geekbench.com/v6/cpu/9937539
LENOVO 20U2S0MN00,Intel Core i5-10310U,2208,4,"Jan 14, 2025",Windows,1425.0,2050.0,https://browser.geekbench.com/v6/cpu/9930605
ThinkPad L14,Intel Core i5-10310U,2208,4,"Jan 14, 2025",Windows,1383.0,3277.0,https://browser.geekbench.com/v6/cpu/9929599
Dell Inc. Latitude 7410,Intel Core i5-10310U,2208,4,"Jan 14, 2025",Windows,826.0,3175.0,https://browser.geekbench.com/v6/cpu/9926992
Dell Inc. Latitude 7410,Intel Core i5-10310U,2208,4,"Jan 14, 2025",Windows,1172.0,3955.0,https://browser.geekbench.com/v6/cpu/9926723
Dell Inc. Latitude 7310,Intel Core i5-10310U,2208,4,"Jan 13, 2025",Windows,1438.0,3386.0,https://browser.geekbench.com/v6/cpu/9917882
LENOVO 20U2S0MN00,Intel Core i5-10310U,2208,4,"Jan 13, 2025",Windows,1169.0,2309.0,https://browser.geekbench.com/v6/cpu/9916195
Dell Inc. Latitude 5510,Intel Core i5-10310U,4400,4,"Jan 13, 2025",Linux,1524.0,4059.0,https://browser.geekbench.com/v6/cpu/9915262
LENOVO 20S1S5Q400,Intel Core i5-10310U,4400,4,"Jan 13, 2025",Linux,1451.0,3464.0,https://browser.geekbench.com/v6/cpu/9909686
LENOVO 20R6S26601,Intel Core i5-10310U,2195,4,"Jan 12, 2025",Windows,1097.0,2438.0,https://browser.geekbench.com/v6/cpu/9902805
"MacBookPro16,3",Intel Core i5-10310U,2200,4,"Jan 11, 2025",macOS,1139.0,3138.0,https://browser.geekbench.com/v6/cpu/9890640
LENOVO 20U2S0MN00,Intel Core i5-10310U,2208,4,"Jan 11, 2025",Windows,1290.0,2048.0,https://browser.geekbench.com/v6/cpu/9881737
LENOVO 20U2S0MN00,Intel Core i5-10310U,2208,4,"Jan 11, 2025",Windows,1379.0,2475.0,https://browser.geekbench.com/v6/cpu/9881630
LENOVO 20U2S0MN00,Intel Core i5-10310U,2208,4,"Jan 11, 2025",Windows,678.0,1592.0,https://browser.geekbench.com/v6/cpu/9881330
HP HP EliteBook 840 G7 Notebook PC,Intel Core i5-10310U,2194,4,"Jan 11, 2025",Windows,1447.0,3795.0,https://browser.geekbench.com/v6/cpu/9877395
Dell Inc. Latitude 7210 2-in-1,Intel Core i5-10310U,2194,4,"Jan 10, 2025",Windows,999.0,3570.0,https://browser.geekbench.com/v6/cpu/9868045
"MacBookPro16,3",Intel Core i5-10310U,2200,4,"Jan 10, 2025",macOS,1143.0,3474.0,https://browser.geekbench.com/v6/cpu/9867808
HP HP EliteBook 840 G7 Notebook PC,Intel Core i5-10310U,4400,4,"Jan 10, 2025",Linux,1307.0,4013.0,https://browser.geekbench.com/v6/cpu/9866562
HP HP EliteBook 840 G7 Notebook PC,Intel Core i5-10310U,4400,4,"Jan 10, 2025",Linux,1017.0,1974.0,https://browser.geekbench.com/v6/cpu/9866376
HP HP EliteBook 840 G7 Notebook PC,Intel Core i5-10310U,4400,4,"Jan 10, 2025",Linux,1127.0,1696.0,https://browser.geekbench.com/v6/cpu/9866372
HP HP EliteBook 840 G7 Notebook PC,Intel Core i5-10310U,4400,4,"Jan 10, 2025",Linux,1161.0,1706.0,https://browser.geekbench.com/v6/cpu/9866365
HP HP EliteBook 830 G7 Notebook PC,Intel Core i5-10310U,4400,4,"Jan 09, 2025",Linux,1425.0,3048.0,https://browser.geekbench.com/v6/cpu/9852425
HP HP EliteBook 830 G7 Notebook PC,Intel Core i5-10310U,2194,4,"Jan 08, 2025",Windows,744.0,1956.0,https://browser.geekbench.com/v6/cpu/9838525
HP HP ZBook Firefly 14 G7 Mobile Workstation,Intel Core i5-10310U,2195,4,"Jan 08, 2025",Windows,1426.0,3640.0,https://browser.geekbench.com/v6/cpu/9834800
HP HP EliteBook 830 G7 Notebook PC,Intel Core i5-10310U,4400,4,"Jan 08, 2025",Linux,1513.0,3147.0,https://browser.geekbench.com/v6/cpu/9834503
HP HP EliteBook 830 G7 Notebook PC,Intel Core i5-10310U,4400,4,"Jan 08, 2025",Linux,1339.0,3504.0,https://browser.geekbench.com/v6/cpu/9834357
HP HP EliteBook 830 G7 Notebook PC,Intel Core i5-10310U,4400,4,"Jan 08, 2025",Linux,1388.0,3218.0,https://browser.geekbench.com/v6/cpu/9833999
HP HP EliteBook 830 G7 Notebook PC,Intel Core i5-10310U,4400,4,"Jan 08, 2025",Linux,1339.0,3170.0,https://browser.geekbench.com/v6/cpu/9833188
HP HP EliteBook 830 G7 Notebook PC,Intel Core i5-10310U,4400,4,"Jan 08, 2025",Linux,1329.0,3749.0,https://browser.geekbench.com/v6/cpu/9832069
LENOVO 20U1S08F00,Intel Core i5-10310U,2195,4,"Jan 08, 2025",Windows,1384.0,4068.0,https://browser.geekbench.com/v6/cpu/9831365
Dell Inc. Latitude 7210 2-in-1,Intel Core i5-10310U,2194,4,"Jan 08, 2025",Windows,1382.0,3546.0,https://browser.geekbench.com/v6/cpu/9830599
Dell Inc. Latitude 5410,Intel Core i5-10310U,4400,4,"Jan 07, 2025",Linux,1310.0,3633.0,https://browser.geekbench.com/v6/cpu/9821003
