System,CPU Name,CPU Freq,CPU Cores,Uploaded,Platform,Single-Core Score,Multi-Core Score,URL
HP HP EliteBook 840 G3,Intel Core i5-6200U,2800,2,"Feb 10, 2025",Linux,613.0,849.0,https://browser.geekbench.com/v6/cpu/10457018
HP HP Pavilion Notebook,Intel Core i5-6200U,2394,2,"Feb 10, 2025",Windows,841.0,1964.0,https://browser.geekbench.com/v6/cpu/10455358
LENOVO INVALID,Intel Core i5-6200U,2393,2,"Feb 10, 2025",Windows,947.0,1930.0,https://browser.geekbench.com/v6/cpu/10453325
LENOVO INVALID,Intel Core i5-6200U,2393,2,"Feb 10, 2025",Windows,933.0,1923.0,https://browser.geekbench.com/v6/cpu/10452990
HP HP EliteBook 820 G3,Intel Core i5-6200U,2394,2,"Feb 10, 2025",Windows,746.0,1759.0,https://browser.geekbench.com/v6/cpu/10443332
Dell Inc. Inspiron 13-5368,Intel Core i5-6200U,2800,2,"Feb 10, 2025",Linux,1058.0,2203.0,https://browser.geekbench.com/v6/cpu/10438074
LENOVO 20K6000UUS,Intel Core i5-6200U,2394,2,"Feb 09, 2025",Windows,890.0,1837.0,https://browser.geekbench.com/v6/cpu/10431294
HP HP 250 G5 Notebook PC,Intel Core i5-6200U,2401,2,"Feb 09, 2025",Windows,791.0,1588.0,https://browser.geekbench.com/v6/cpu/10431046
HP HP EliteBook 840 G3,Intel Core i5-6200U,2800,2,"Feb 09, 2025",Linux,599.0,1006.0,https://browser.geekbench.com/v6/cpu/10428506
HP HP Notebook,Intel Core i5-6200U,2395,2,"Feb 08, 2025",Windows,947.0,1929.0,https://browser.geekbench.com/v6/cpu/10399149
HP HP EliteBook 840 G3,Intel Core i5-6200U,2394,2,"Feb 07, 2025",Windows,1006.0,2011.0,https://browser.geekbench.com/v6/cpu/10386016
Dell Inc. Latitude E5570,Intel Core i5-6200U,2392,2,"Feb 07, 2025",Windows,937.0,2016.0,https://browser.geekbench.com/v6/cpu/10376342
Dell Inc. Inspiron 3459,Intel Core i5-6200U,2393,2,"Feb 06, 2025",Windows,973.0,1959.0,https://browser.geekbench.com/v6/cpu/10356543
LENOVO 20ELS0PJ00,Intel Core i5-6200U,2394,2,"Feb 06, 2025",Windows,777.0,1655.0,https://browser.geekbench.com/v6/cpu/10355009
Dell Inc. Vostro 3559,Intel Core i5-6200U,2800,2,"Feb 06, 2025",Linux,952.0,1812.0,https://browser.geekbench.com/v6/cpu/10353162
Dell Inc. Vostro 3559,Intel Core i5-6200U,2800,2,"Feb 06, 2025",Linux,896.0,1854.0,https://browser.geekbench.com/v6/cpu/10352791
LENOVO 20EV000NGE,Intel Core i5-6200U,2401,2,"Feb 06, 2025",Windows,916.0,1617.0,https://browser.geekbench.com/v6/cpu/10350853
LENOVO 20EV000NGE,Intel Core i5-6200U,2401,2,"Feb 06, 2025",Windows,833.0,1622.0,https://browser.geekbench.com/v6/cpu/10348876
Dell Inc. Inspiron 5559,Intel Core i5-6200U,2300,2,"Feb 06, 2025",Linux,555.0,712.0,https://browser.geekbench.com/v6/cpu/10342744
Dell Inc. Inspiron 5559,Intel Core i5-6200U,2300,2,"Feb 06, 2025",Linux,587.0,754.0,https://browser.geekbench.com/v6/cpu/10342743
Dell Inc. Inspiron 5559,Intel Core i5-6200U,2300,2,"Feb 06, 2025",Linux,657.0,673.0,https://browser.geekbench.com/v6/cpu/10342739
HP HP EliteBook 820 G3,Intel Core i5-6200U,2400,2,"Feb 05, 2025",Windows,736.0,1730.0,https://browser.geekbench.com/v6/cpu/10337360
Dell Inc. Inspiron 5559,Intel Core i5-6200U,2401,2,"Feb 05, 2025",Windows,961.0,1942.0,https://browser.geekbench.com/v6/cpu/10336511
FUJITSU LIFEBOOK E756,Intel Core i5-6200U,2394,2,"Feb 05, 2025",Windows,961.0,2009.0,https://browser.geekbench.com/v6/cpu/10324252
LENOVO 80Q7,Intel Core i5-6200U,2400,2,"Feb 05, 2025",Windows,988.0,2035.0,https://browser.geekbench.com/v6/cpu/10322848
Dell Inc. Latitude E5570,Intel Core i5-6200U,2394,2,"Feb 04, 2025",Windows,911.0,1994.0,https://browser.geekbench.com/v6/cpu/10311942
HP HP ProBook 450 G3,Intel Core i5-6200U,2400,2,"Feb 04, 2025",Windows,952.0,1972.0,https://browser.geekbench.com/v6/cpu/10309114
HP HP EliteBook 840 G3,Intel Core i5-6200U,2393,2,"Feb 04, 2025",Windows,953.0,1873.0,https://browser.geekbench.com/v6/cpu/10282883
LENOVO 20ELS0PJ00,Intel Core i5-6200U,2393,2,"Feb 03, 2025",Windows,905.0,1842.0,https://browser.geekbench.com/v6/cpu/10273454
ASUSTeK COMPUTER INC. X556UF,Intel Core i5-6200U,2400,2,"Feb 03, 2025",Windows,568.0,1229.0,https://browser.geekbench.com/v6/cpu/10267060
ASUSTeK COMPUTER INC. UX305UA,Intel Core i5-6200U,2393,2,"Feb 02, 2025",Windows,882.0,2018.0,https://browser.geekbench.com/v6/cpu/10255968
ASUSTeK COMPUTER INC. UX305UA,Intel Core i5-6200U,2393,2,"Feb 02, 2025",Windows,968.0,1962.0,https://browser.geekbench.com/v6/cpu/10255567
LENOVO 20ELS0PJ00,Intel Core i5-6200U,2395,2,"Feb 02, 2025",Windows,920.0,1584.0,https://browser.geekbench.com/v6/cpu/10255311
HP HP Notebook,Intel Core i5-6200U,2395,2,"Feb 01, 2025",Windows,973.0,1898.0,https://browser.geekbench.com/v6/cpu/10242717
HP HP Notebook,Intel Core i5-6200U,2394,2,"Feb 01, 2025",Windows,968.0,1998.0,https://browser.geekbench.com/v6/cpu/10241518
HP HP ProBook 430 G3,Intel Core i5-6200U,2394,2,"Feb 01, 2025",Windows,1008.0,2034.0,https://browser.geekbench.com/v6/cpu/10235628
HP HP ProBook 650 G2,Intel Core i5-6200U,2393,2,"Feb 01, 2025",Windows,793.0,1531.0,https://browser.geekbench.com/v6/cpu/10232525
HP HP ProBook 650 G2,Intel Core i5-6200U,2800,2,"Feb 01, 2025",Linux,195.0,197.0,https://browser.geekbench.com/v6/cpu/10232210
HP HP ProBook 650 G2,Intel Core i5-6200U,2800,2,"Feb 01, 2025",Linux,324.0,243.0,https://browser.geekbench.com/v6/cpu/10231954
HP HP ProBook 650 G2,Intel Core i5-6200U,2800,2,"Feb 01, 2025",Linux,326.0,244.0,https://browser.geekbench.com/v6/cpu/10231944
HP HP ProBook 650 G2,Intel Core i5-6200U,2800,2,"Feb 01, 2025",Linux,646.0,374.0,https://browser.geekbench.com/v6/cpu/10231700
HP HP ProBook 650 G2,Intel Core i5-6200U,2800,2,"Feb 01, 2025",Linux,655.0,383.0,https://browser.geekbench.com/v6/cpu/10231691
LENOVO 80R5,Intel Core i5-6200U,2392,2,"Feb 01, 2025",Windows,923.0,1198.0,https://browser.geekbench.com/v6/cpu/10230029
"QEMU Standard PC (i440FX + PIIX, 1996)",Intel Core i5-6200U,2400,2,"Feb 01, 2025",Windows,762.0,1558.0,https://browser.geekbench.com/v6/cpu/10225591
HP HP Pavilion Notebook,Intel Core i5-6200U,2800,2,"Feb 01, 2025",Linux,955.0,1977.0,https://browser.geekbench.com/v6/cpu/10225410
HP HP ProBook 440 G3,Intel Core i5-6200U,2800,2,"Jan 31, 2025",Linux,791.0,1624.0,https://browser.geekbench.com/v6/cpu/10223906
HP HP ProBook 440 G3,Intel Core i5-6200U,2800,2,"Jan 31, 2025",Linux,901.0,1354.0,https://browser.geekbench.com/v6/cpu/10223886
Dell Inc. Inspiron 5559,Intel Core i5-6200U,2395,2,"Jan 31, 2025",Windows,890.0,1592.0,https://browser.geekbench.com/v6/cpu/10218826
LENOVO 20FMA015SG,Intel Core i5-6200U,2394,2,"Jan 31, 2025",Windows,936.0,1912.0,https://browser.geekbench.com/v6/cpu/10216121
HP HP Spectre x360 Convertible,Intel Core i5-6200U,2400,2,"Jan 31, 2025",Windows,841.0,1858.0,https://browser.geekbench.com/v6/cpu/10213974
Dell Inc. XPS 13 9350,Intel Core i5-6200U,2394,2,"Jan 31, 2025",Windows,913.0,1695.0,https://browser.geekbench.com/v6/cpu/10211602
"MacBookPro14,1",Intel Core i5-6200U,2400,2,"Jan 30, 2025",macOS,965.0,1837.0,https://browser.geekbench.com/v6/cpu/10204708
LENOVO 20F9CTO1WW,Intel Core i5-6200U,2800,2,"Jan 30, 2025",Linux,1015.0,2066.0,https://browser.geekbench.com/v6/cpu/10204675
HP HP EliteBook 840 G3,Intel Core i5-6200U,2393,2,"Jan 30, 2025",Windows,906.0,1756.0,https://browser.geekbench.com/v6/cpu/10196478
LENOVO 20F5S6T100,Intel Core i5-6200U,2394,2,"Jan 29, 2025",Windows,942.0,1821.0,https://browser.geekbench.com/v6/cpu/10187804
HP HP EliteBook 820 G3,Intel Core i5-6200U,2394,2,"Jan 29, 2025",Windows,855.0,1734.0,https://browser.geekbench.com/v6/cpu/10184329
Samsung SM-E5260,Intel Core i5-6200U,3200,2,"Jan 29, 2025",Android,769.0,1094.0,https://browser.geekbench.com/v6/cpu/10180224
Dell Inc. Latitude 7280,Intel Core i5-6200U,2393,2,"Jan 29, 2025",Windows,797.0,1624.0,https://browser.geekbench.com/v6/cpu/10179130
ASUSTeK COMPUTER INC. P553UA,Intel Core i5-6200U,2394,2,"Jan 28, 2025",Windows,864.0,1487.0,https://browser.geekbench.com/v6/cpu/10166331
LENOVO 20FHCTO1WW,Intel Core i5-6200U,2800,2,"Jan 28, 2025",Linux,734.0,1563.0,https://browser.geekbench.com/v6/cpu/10165599
TOSHIBA dynabook B65/B,Intel Core i5-6200U,2392,2,"Jan 27, 2025",Windows,768.0,1596.0,https://browser.geekbench.com/v6/cpu/10149314
LG Electronics 15UB470-KPLIL,Intel Core i5-6200U,2394,2,"Jan 27, 2025",Windows,642.0,1872.0,https://browser.geekbench.com/v6/cpu/10141925
LENOVO 20FES4HK00,Intel Core i5-6200U,2400,2,"Jan 26, 2025",Windows,951.0,1881.0,https://browser.geekbench.com/v6/cpu/10127872
"MacBookPro15,",Intel Core i5-6200U,2400,2,"Jan 26, 2025",macOS,961.0,1860.0,https://browser.geekbench.com/v6/cpu/10127185
LENOVO 20K5S3Y900,Intel Core i5-6200U,2800,2,"Jan 25, 2025",Linux,507.0,765.0,https://browser.geekbench.com/v6/cpu/10113372
Acer Aspire E5-773G,Intel Core i5-6200U,2800,2,"Jan 25, 2025",Linux,425.0,719.0,https://browser.geekbench.com/v6/cpu/10107241
Dell Inc. Latitude 7280,Intel Core i5-6200U,2400,2,"Jan 25, 2025",Windows,845.0,1706.0,https://browser.geekbench.com/v6/cpu/10104281
HP HP ProBook 650 G2,Intel Core i5-6200U,2393,2,"Jan 25, 2025",Windows,455.0,1469.0,https://browser.geekbench.com/v6/cpu/10100866
TOSHIBA dynabook B65/B,Intel Core i5-6200U,2392,2,"Jan 25, 2025",Windows,685.0,1722.0,https://browser.geekbench.com/v6/cpu/10100651
TOSHIBA dynabook B65/B,Intel Core i5-6200U,2392,2,"Jan 24, 2025",Windows,916.0,1815.0,https://browser.geekbench.com/v6/cpu/10100519
TOSHIBA dynabook B65/B,Intel Core i5-6200U,2392,2,"Jan 24, 2025",Windows,951.0,1956.0,https://browser.geekbench.com/v6/cpu/10100343
TOSHIBA dynabook B65/B,Intel Core i5-6200U,2392,2,"Jan 24, 2025",Windows,918.0,1860.0,https://browser.geekbench.com/v6/cpu/10100004
TOSHIBA dynabook B65/B,Intel Core i5-6200U,2392,2,"Jan 24, 2025",Windows,951.0,1833.0,https://browser.geekbench.com/v6/cpu/10099885
TOSHIBA dynabook B65/B,Intel Core i5-6200U,2392,2,"Jan 24, 2025",Windows,904.0,1948.0,https://browser.geekbench.com/v6/cpu/10099788
TOSHIBA dynabook B65/B,Intel Core i5-6200U,2392,2,"Jan 24, 2025",Windows,974.0,1944.0,https://browser.geekbench.com/v6/cpu/10099677
TOSHIBA dynabook B65/B,Intel Core i5-6200U,2392,2,"Jan 24, 2025",Windows,907.0,2052.0,https://browser.geekbench.com/v6/cpu/10099587
TOSHIBA dynabook B65/B,Intel Core i5-6200U,2392,2,"Jan 24, 2025",Windows,953.0,1985.0,https://browser.geekbench.com/v6/cpu/10099223
TOSHIBA dynabook B65/B,Intel Core i5-6200U,2392,2,"Jan 24, 2025",Windows,920.0,1979.0,https://browser.geekbench.com/v6/cpu/10099107
TOSHIBA dynabook B65/B,Intel Core i5-6200U,2395,2,"Jan 24, 2025",Windows,908.0,1897.0,https://browser.geekbench.com/v6/cpu/10098966
TOSHIBA dynabook B65/B,Intel Core i5-6200U,2392,2,"Jan 24, 2025",Windows,937.0,1965.0,https://browser.geekbench.com/v6/cpu/10098777
Acer Aspire E5-575T,Intel Core i5-6200U,2392,2,"Jan 24, 2025",Windows,726.0,1830.0,https://browser.geekbench.com/v6/cpu/10098178
Dell Inc. Latitude 7280,Intel Core i5-6200U,2392,2,"Jan 24, 2025",Windows,980.0,1901.0,https://browser.geekbench.com/v6/cpu/10094579
Dell Inc. Latitude 7280,Intel Core i5-6200U,2392,2,"Jan 24, 2025",Windows,982.0,1906.0,https://browser.geekbench.com/v6/cpu/10093962
Dell Inc. Latitude 7280,Intel Core i5-6200U,2392,2,"Jan 24, 2025",Windows,587.0,1520.0,https://browser.geekbench.com/v6/cpu/10093391
"MacBookPro13,1",Intel Core i5-6200U,2400,2,"Jan 24, 2025",macOS,755.0,1593.0,https://browser.geekbench.com/v6/cpu/10089841
LENOVO 80UD,Intel Core i5-6200U,2394,2,"Jan 24, 2025",Windows,915.0,2025.0,https://browser.geekbench.com/v6/cpu/10087280
ASUSTeK COMPUTER INC. X556UQ,Intel Core i5-6200U,2395,2,"Jan 24, 2025",Windows,976.0,2011.0,https://browser.geekbench.com/v6/cpu/10086932
HP HP Pavilion Notebook,Intel Core i5-6200U,2393,2,"Jan 24, 2025",Windows,961.0,1934.0,https://browser.geekbench.com/v6/cpu/10086422
NEC PC-VK23TBZGT,Intel Core i5-6200U,2393,2,"Jan 23, 2025",Windows,910.0,1687.0,https://browser.geekbench.com/v6/cpu/10077856
TOSHIBA dynabook B65/B,Intel Core i5-6200U,2395,2,"Jan 23, 2025",Windows,846.0,1641.0,https://browser.geekbench.com/v6/cpu/10071371
LENOVO 20JM000CUS,Intel Core i5-6200U,2400,2,"Jan 23, 2025",Windows,479.0,1043.0,https://browser.geekbench.com/v6/cpu/10070223
LENOVO 20JM000CUS,Intel Core i5-6200U,2400,2,"Jan 23, 2025",Windows,548.0,1382.0,https://browser.geekbench.com/v6/cpu/10070108
LENOVO 20JM000CUS,Intel Core i5-6200U,2400,2,"Jan 23, 2025",Windows,573.0,1004.0,https://browser.geekbench.com/v6/cpu/10070081
HP HP Pavilion Notebook,Intel Core i5-6200U,2394,2,"Jan 22, 2025",Windows,916.0,1934.0,https://browser.geekbench.com/v6/cpu/10064056
LENOVO 20F6003YMS,Intel Core i5-6200U,2800,2,"Jan 22, 2025",Linux,987.0,2015.0,https://browser.geekbench.com/v6/cpu/10061018
"SAMSUNG ELECTRONICS CO., LTD. 910S3L/911S3L",Intel Core i5-6200U,2393,2,"Jan 22, 2025",Windows,941.0,1797.0,https://browser.geekbench.com/v6/cpu/10054041
LENOVO 20F6003YMS,Intel Core i5-6200U,2800,2,"Jan 21, 2025",Linux,951.0,1955.0,https://browser.geekbench.com/v6/cpu/10046858
LENOVO 20ET004LGE,Intel Core i5-6200U,2394,2,"Jan 21, 2025",Windows,889.0,1742.0,https://browser.geekbench.com/v6/cpu/10046131
Dell Inc. Latitude 7280,Intel Core i5-6200U,2395,2,"Jan 21, 2025",Windows,972.0,1706.0,https://browser.geekbench.com/v6/cpu/10045232
LENOVO 20F6003YMS,Intel Core i5-6200U,2395,2,"Jan 21, 2025",Windows,962.0,1929.0,https://browser.geekbench.com/v6/cpu/10045166
ASUSTeK COMPUTER INC. X555UA,Intel Core i5-6200U,2394,2,"Jan 20, 2025",Windows,994.0,1933.0,https://browser.geekbench.com/v6/cpu/10033075
ASUSTeK COMPUTER INC. P453UA,Intel Core i5-6200U,2800,2,"Jan 20, 2025",Linux,883.0,1765.0,https://browser.geekbench.com/v6/cpu/10030462
HP HP ProBook 430 G3,Intel Core i5-6200U,2394,2,"Jan 20, 2025",Windows,769.0,1891.0,https://browser.geekbench.com/v6/cpu/10028479
HP HP EliteBook 840 G3,Intel Core i5-6200U,2400,2,"Jan 20, 2025",Windows,705.0,1159.0,https://browser.geekbench.com/v6/cpu/10025765
HP HP EliteBook 840 G3,Intel Core i5-6200U,2400,2,"Jan 20, 2025",Windows,829.0,1609.0,https://browser.geekbench.com/v6/cpu/10025568
HP HP EliteBook 840 G3,Intel Core i5-6200U,2400,2,"Jan 20, 2025",Windows,863.0,1878.0,https://browser.geekbench.com/v6/cpu/10025441
HP HP EliteBook 840 G3,Intel Core i5-6200U,2400,2,"Jan 20, 2025",Windows,796.0,1509.0,https://browser.geekbench.com/v6/cpu/10025250
HP HP EliteBook 840 G3,Intel Core i5-6200U,2400,2,"Jan 20, 2025",Windows,786.0,1363.0,https://browser.geekbench.com/v6/cpu/10025051
HP HP EliteBook 840 G3,Intel Core i5-6200U,2400,2,"Jan 20, 2025",Windows,753.0,1116.0,https://browser.geekbench.com/v6/cpu/10025021
LENOVO 80QD,Intel Core i5-6200U,2800,2,"Jan 19, 2025",Linux,944.0,1869.0,https://browser.geekbench.com/v6/cpu/10011595
LENOVO 80QD,Intel Core i5-6200U,2800,2,"Jan 19, 2025",Linux,798.0,843.0,https://browser.geekbench.com/v6/cpu/10011463
LENOVO 80QD,Intel Core i5-6200U,2800,2,"Jan 19, 2025",Linux,802.0,893.0,https://browser.geekbench.com/v6/cpu/10011460
LENOVO 80QD,Intel Core i5-6200U,2800,2,"Jan 19, 2025",Linux,769.0,853.0,https://browser.geekbench.com/v6/cpu/10011459
Acer Aspire R5-471T,Intel Core i5-6200U,2394,2,"Jan 18, 2025",Windows,579.0,1228.0,https://browser.geekbench.com/v6/cpu/10001031
Acer Aspire E5-474G,Intel Core i5-6200U,2401,2,"Jan 18, 2025",Windows,989.0,1998.0,https://browser.geekbench.com/v6/cpu/9992773
Acer Aspire E5-474G,Intel Core i5-6200U,2401,2,"Jan 18, 2025",Windows,985.0,2000.0,https://browser.geekbench.com/v6/cpu/9992502
Acer Aspire E5-474G,Intel Core i5-6200U,2394,2,"Jan 18, 2025",Windows,986.0,1889.0,https://browser.geekbench.com/v6/cpu/9992245
Acer Aspire E5-474G,Intel Core i5-6200U,2394,2,"Jan 18, 2025",Windows,986.0,1889.0,https://browser.geekbench.com/v6/cpu/9992243
LENOVO INVALID,Intel Core i5-6200U,2300,2,"Jan 17, 2025",Linux,990.0,1859.0,https://browser.geekbench.com/v6/cpu/9982883
LENOVO INVALID,Intel Core i5-6200U,2300,2,"Jan 17, 2025",Linux,1005.0,1875.0,https://browser.geekbench.com/v6/cpu/9982635
LENOVO INVALID,Intel Core i5-6200U,2800,2,"Jan 17, 2025",Linux,419.0,765.0,https://browser.geekbench.com/v6/cpu/9980113
LENOVO INVALID,Intel Core i5-6200U,2800,2,"Jan 17, 2025",Linux,1014.0,1870.0,https://browser.geekbench.com/v6/cpu/9979668
LENOVO INVALID,Intel Core i5-6200U,2800,2,"Jan 17, 2025",Linux,1004.0,1856.0,https://browser.geekbench.com/v6/cpu/9979469
LENOVO INVALID,Intel Core i5-6200U,2800,2,"Jan 17, 2025",Linux,1018.0,1883.0,https://browser.geekbench.com/v6/cpu/9979173
LENOVO INVALID,Intel Core i5-6200U,2300,2,"Jan 17, 2025",Linux,836.0,1653.0,https://browser.geekbench.com/v6/cpu/9978941
HP HP ProBook 450 G3,Intel Core i5-6200U,2394,2,"Jan 17, 2025",Windows,965.0,1737.0,https://browser.geekbench.com/v6/cpu/9978875
Acer Aspire E5-474G,Intel Core i5-6200U,2395,2,"Jan 17, 2025",Windows,996.0,2053.0,https://browser.geekbench.com/v6/cpu/9975662
Acer Aspire E5-474G,Intel Core i5-6200U,2395,2,"Jan 17, 2025",Windows,996.0,2053.0,https://browser.geekbench.com/v6/cpu/9975661
Acer Aspire E5-474G,Intel Core i5-6200U,2395,2,"Jan 17, 2025",Windows,996.0,2053.0,https://browser.geekbench.com/v6/cpu/9975660
HP HP ProBook 430 G3,Intel Core i5-6200U,2394,2,"Jan 17, 2025",Windows,806.0,1813.0,https://browser.geekbench.com/v6/cpu/9975477
HP HP ProBook 430 G3,Intel Core i5-6200U,2394,2,"Jan 17, 2025",Windows,890.0,1617.0,https://browser.geekbench.com/v6/cpu/9975369
LENOVO 20JRS0M200,Intel Core i5-6200U,2394,2,"Jan 17, 2025",Windows,999.0,2058.0,https://browser.geekbench.com/v6/cpu/9971153
HP HP ENVY Notebook,Intel Core i5-6200U,2401,2,"Jan 16, 2025",Windows,728.0,1480.0,https://browser.geekbench.com/v6/cpu/9969333
HP HP ProBook 440 G3,Intel Core i5-6200U,2800,2,"Jan 16, 2025",Linux,720.0,1191.0,https://browser.geekbench.com/v6/cpu/9966990
HP HP ProBook 440 G3,Intel Core i5-6200U,2800,2,"Jan 16, 2025",Linux,742.0,975.0,https://browser.geekbench.com/v6/cpu/9966985
HP HP ProBook 440 G3,Intel Core i5-6200U,2800,2,"Jan 16, 2025",Linux,862.0,944.0,https://browser.geekbench.com/v6/cpu/9966969
HP HP ProBook 450 G3,Intel Core i5-6200U,2400,2,"Jan 15, 2025",Windows,725.0,1809.0,https://browser.geekbench.com/v6/cpu/9952901
Dell Inc. Vostro 3559,Intel Core i5-6200U,2392,2,"Jan 15, 2025",Windows,910.0,1943.0,https://browser.geekbench.com/v6/cpu/9952311
ASUSTeK COMPUTER INC. X556UJ,Intel Core i5-6200U,2393,2,"Jan 15, 2025",Windows,683.0,1470.0,https://browser.geekbench.com/v6/cpu/9947919
HP HP Notebook,Intel Core i5-6200U,2392,2,"Jan 15, 2025",Windows,828.0,1666.0,https://browser.geekbench.com/v6/cpu/9946331
HP HP Notebook,Intel Core i5-6200U,2392,2,"Jan 15, 2025",Windows,789.0,1746.0,https://browser.geekbench.com/v6/cpu/9946210
Acer Aspire F5-572G,Intel Core i5-6200U,2394,2,"Jan 15, 2025",Windows,832.0,1919.0,https://browser.geekbench.com/v6/cpu/9946170
Dell Inc. Inspiron 5559,Intel Core i5-6200U,2800,2,"Jan 15, 2025",Linux,286.0,404.0,https://browser.geekbench.com/v6/cpu/9942866
HP HP ProBook 450 G3,Intel Core i5-6200U,2400,2,"Jan 14, 2025",Windows,702.0,1889.0,https://browser.geekbench.com/v6/cpu/9938455
LENOVO 80NT,Intel Core i5-6200U,2394,2,"Jan 14, 2025",Windows,996.0,2080.0,https://browser.geekbench.com/v6/cpu/9937421
LENOVO 80Q7,Intel Core i5-6200U,2392,2,"Jan 14, 2025",Windows,940.0,1892.0,https://browser.geekbench.com/v6/cpu/9936102
